"Data";"Concessões - Pessoas jurídicas - Desconto de duplicatas e recebíveis - Recursos Livres -  20366";"Concessões - Pessoas jurídicas - Desconto de cheques - Recursos Livres - 20637";"Concessões - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - Recursos Livres - 20638";"Concessões - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - Recursos Livres - 20639";"Concessões - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - Recursos Livres - 20640";"Concessões - Pessoas jurídicas - Capital de giro rotativo - Recursos Livres - 20641";"Concessões - Pessoas jurídicas - Conta garantida - Recursos Livres - 20643";"Concessões - Pessoas jurídicas - Cheque especial - Recursos Livres - 20644";"Concessões - Pessoas jurídicas - Aquisição de veículos - Recursos Livres - 20645";"Concessões - Pessoas jurídicas - Aquisição de outros bens - Recursos Livres - 20646";"Concessões - Pessoas jurídicas - Arrendamento mercantil de veículos - Recursos Livres - 20648";"Concessões - Pessoas jurídicas - Arrendamento mercantil de outros bens - Recursos Livres - 20649";"Concessões - Pessoas jurídicas - Vendor - Recursos Livres - 20651";"Concessões - Pessoas jurídicas - Compror - Recursos Livres - 20652";"Concessões - Pessoas jurídicas - Cartão de crédito rotativo  - Recursos Livres - 20653";"Concessões - Pessoas jurídicas - Cartão de crédito parcelado - Recursos Livres - 20654";"Concessões - Pessoas jurídicas - Cartão de crédito à vista - Recursos Livres - 20655";"Concessões - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - Recursos Livres - 20657";"Concessões - Pessoas jurídicas - Financiamento a importações - Recursos Livres - 20658";"Concessões - Pessoas jurídicas - Financiamento a exportações - Recursos Livres	- 20659";"Concessões - Pessoas jurídicas - Repasse externo - Recursos Livres - 20660";"Concessões - Pessoas jurídicas - Outros créditos livres - Recursos Livres - 20661";"Concessões - Pessoas jurídicas - Total	- Recursos livres - 20635"
2012-03-01;0,00771094362886454;-0,00397947305205125;0,00154922391930038;0,0107511701046506;0,00414439926005139;0,00666327185610898;-0,00590256679856189;-0,00203090635430178;0,0015577629988896;0,00365305141481282;-0,0012238848694319;-0,000643393603475118;-0,00452274004200026;-1,97932456819751e-05;-0,000330777971531145;1,48972107430682e-05;0,00400872790346815;0,0191371783320434;-0,000346800572768099;0,024012527035625;-0,00135783971367247;0,00955897929016102;0,0727193894825187
2012-04-01;0,000204957513004007;-0,00469648957642451;0,0018827239702137;0,00896225803039016;0,00845871736798071;0,00747579779909499;-0,0117768056293461;-0,00283917404574737;-8,31897484882527e-05;-0,000192771432592677;-0,00155145688760391;-0,000621453645419256;-0,00435328328621984;-0,00453159277588827;0,000210416429765324;-2,01574992182686e-05;0,00342139115797072;0,0167499584222754;0,00076330244813517;-0,00900184475875966;0,00201244409703461;0,00545235893749773;0,0157090877881967
2012-05-01;0,00387108223098072;-0,00291379483685857;0,00201643809669196;0,00466604075738292;0,0223558609524878;0,0102259183294337;-0,00656020171434294;-0,00478449586164439;3,91003360798121e-05;-0,000263566548034773;-0,00212744494757587;-0,00179327703574491;-0,00501223213708475;0,00843232017084964;5,45923797366674e-06;-3,63635311273472e-05;0,0061327515849822;0,00271553254799588;0,00686071849765736;0,018127446250631;0,00148009214355936;0,00740255243262616;0,0708629835463614
2012-06-01;0,0104488049074023;-0,00206976641014874;0,00291228823956104;-0,0170910951642499;0,0385822553772564;0,00743596600948435;-0,0111067529882206;0,00057061122807322;0,00042509631265472;0,00101756642958399;-0,0016461033722242;-0,000621995536521288;-0,00291067661882781;0,0105014473574581;0,00110119208774242;-1,720132037878e-05;0,00423638081439018;-0,000729741752194109;0,00969128639566727;0,0148435640395946;0,00856309659097247;0,0221605612354207;0,0952041050302714
2012-07-01;0,00349120081864989;-0,00313615189117707;0,00293286171612391;-0,011749901208253;-0,00443388646503918;0,00440799218648297;-0,0173698319107689;-0,00273950737682429;-0,00169166655009356;-0,00152600627434241;-0,00161310708052029;-0,00379753796840172;-0,0030390133023437;0,00267838966184113;-0,00242018067506863;-1,28359280296182e-05;0,00175714640414228;-0,0011443929863374;0,00247047231704937;0,0171259286386494;-3,19068785475306e-05;0,0100649502539655;-0,00736050940602817
2012-08-01;0,00882032706985554;-0,00240922534148625;0,00199042450400644;-0,00869951561783221;-0,048580534646069;0,00616391799691492;-0,0149685696858544;-0,00574343545575397;-0,001147626881486;-0,000318558583541257;-0,00140504645766882;-0,00149479217308009;-0,00292731886717631;0,00297812296616275;0,000663948138743571;4,86500364360793e-06;-0,00172155772590998;-9,96844606805666e-05;0,00105572024316124;-0,00099948273657825;0,00345157620045717;0,0161162419372086;-0,049939417628785
2012-09-01;0,0126947077126782;-0,00182339072668408;0,00308671600019734;-0,00124286964767153;0,0193743440744019;0,00346633847024628;-0,00653905945523959;0,00138625509198011;-0,00218717528350506;-0,00117222245932077;-0,0009460656108486;0,00161671468186955;-0,00183966624270391;-0,00287058170976354;0,00101130680938275;4,30407654128171e-06;0,002979393499967;-0,0110863974911947;2,19247163874994e-05;0,0108204646914973;0,000513276504180263;0,0269948375737703;0,0532562517784627
2012-10-01;0,00120308396783644;-0,000839673120202096;0,00251706691104169;0,00142863300801043;0,019594351959148;0,00329822420236546;-0,0241499135415071;-0,00972069329269847;-0,00188546425588912;0,00128171519341099;-0,000973717221063598;-0,000819290549414827;-0,00292004021709091;0,00213281352145348;-0,00164112583681222;5,38830085062079e-05;-0,000478922491272106;0,00397306849739794;-7,10993476279197e-05;0,028803053488507;-0,000510055350804458;0,00879070517137283;0,0306801492837496
2012-11-01;0,00909214859447809;-0,00199402928680441;0,00257452121171232;-0,00274389041152823;-0,00156452155448179;0,00385006777912571;-0,0104669321848303;-0,00537097429378094;-0,0018748820293297;-0,00427267885411434;-0,00126051275916899;8,36302419474081e-05;-0,000287734540860753;0,00437278466782327;0,00163603353651344;7,08925405126593e-05;-0,000188693482559324;0,00193875030101859;-0,000655390679878613;-0,0123909085427244;0,00335659765335092;0,00783147767095703;-0,00997117049964846
2012-12-01;0,0208096198827319;-6,54027060398608e-05;0,00292855868176808;0,0052374428499237;0,0103093303980187;0,0114555962118503;-0,00631265477230786;0,00319613477710578;-0,0018370189409667;-0,00224555215337035;-0,0011783738537707;-6,04183350523619e-06;-0,00124254132583382;-0,00171850208553279;0,00272178514234261;0,000123940082984142;0,00696565938128066;-0,0128527643064533;-0,000198620375036281;-0,0145713787829228;0,0179624880415721;0,000661837385804924;0,0372673916723356
2013-01-01;0,0172067167817414;-0,00120898600371198;0,00240124459007585;7,86644534516012e-05;0,00106148526910948;0,0110225505447386;-0,0123508824954599;-0,00113948209674296;-0,00214449646542618;0,000202441819500098;-0,00153737677250595;0,00180057487077748;0,00141779828578937;0,00417152290011338;0,00370768527630519;6,9045998728237e-05;0,00222899092619834;-0,0216487920806482;0,000920604758077754;-0,0146845161067459;0,0173424801106038;-0,00623144162493077;-0,00109985651927891
2013-02-01;0,0169340778859332;-0,00154669875485767;0,00262094459848221;-0,000727172795297909;0,0061494285175707;0,0116166476918781;-0,0104033925095144;0,00288745838369056;-0,00151297846037959;-0,000464264777872625;-0,00185498635056785;0,000879636761266467;0,0030659349943221;-0,00671633620221387;0,0043038126146519;8,75514711518047e-05;0,00215053688466151;0,000289142061369053;-0,000111605752429453;0,0302581056737401;-0,00122853394915813;0,00691167310475963;0,0591976170053821
2013-03-01;0,0172684440877743;-0,00226348853470208;0,00256150594694997;-0,012980822131696;0,00831872648887094;0,0058054048887544;-0,0160813368067884;-0,00168633704642185;-0,00234398143487163;-0,00052493318523517;-0,0014571424148907;0,000444306603767984;0,00197055606420375;-0,00324509065340735;0,0034947578672879;0,000105590665299536;0,0124743304611696;-0,0184126437805821;-0,000157031211700894;0,00324152905470894;-0,00336317177592977;0,00883426293103993;-0,00161310797205105
2013-04-01;0,00748059149987169;-0,00433627544045954;0,0018743890418189;-0,0226546630980671;-0,0122628756851688;0,00229556164607633;-0,0358267048388768;-0,0121004922442807;-0,00108520664998955;0,000425724953943451;-0,000966259660240903;-0,000921990896470728;0,000339255115919074;0,000693196083018325;0,00178543834387179;0,000168180020782805;0,00146459249882592;-0,0396067148000062;-0,00169834974206008;0,0220992273421881;-0,00404190659926918;0,000552735229132218;-0,0982592034350545
2013-05-01;0,018587580629943;-0,00328327412848082;0,00759617724359495;-0,0158015358523899;-0,0218020336712919;0,00248262233176705;-0,0180783197668931;0,000485119989294637;-0,000411153606750281;0,000810384819291829;-0,000457739823348248;0,000441860571167387;0,000943605693831767;-0,0095717661037483;0,00313531201205463;0,000163968692684779;0,0058859724365357;0,00718585338069878;-0,00727305895489949;0,0514334065862021;-0,00329041329061119;0,0161642051933548;0,0320629397203789
2013-06-01;0,0211467785840978;-0,00365626922310371;0,00774820081066676;-0,00221538652937589;-0,0253723823933937;0,00407049901506582;-0,0188065206774606;-0,00721329434716063;-0,00184758518943729;-0,000823476995033166;-0,000430009127772474;-0,00037372471287503;0,000924249249553651;-0,0144124146470134;0,00173037250761511;0,000152991827052514;0,00909379554474983;0,00388043896556934;-0,00784844934557267;-0,00988340482609486;-0,000409367339470093;-0,00691712740682184;-0,0533295977056572
2013-07-01;0,0117882052771599;-0,00490223012914149;0,00620384722354246;-0,0197064251088268;-0,00343487764981272;-0,00201475757755477;-0,0222930989204295;-0,00920498463413323;-0,00142906414686205;0,00018854242065484;-0,000641402822991378;-0,000857137413368426;-0,00120027162011432;-0,0124820583048613;0,00221484895576344;0,000120845380511588;0,00325620399471137;-0,0170649467986744;-0,000811912192730977;-0,0135056448607981;-7,28744861115006e-05;-0,00344181592972282;-0,0916100395130235
2013-08-01;0,0136209821493067;-0,00483442040299221;0,00798849450491447;-0,0103426129953497;-0,0202079390802833;0,000805624292587011;-0,0137307769579047;0,000523460611504293;-0,000976561080371251;0,000758827166554784;-7,79133035306788e-05;0,00132445574276704;0,000407389048333271;-0,00641252575798225;0,00410949253195974;0,000226273905994911;0,0035437284618179;-0,0115514463186548;-0,00100407832273308;0,000308298595305691;-0,00188344301155561;0,00189251857075709;-0,0398401395735382
2013-09-01;0,0195274280158203;-0,00571801684427978;0,00665005778186203;-0,016881530483947;-0,0302183745433263;0,000212861350967693;-0,0264398088529128;-0,00600677740113343;-0,000330950753338671;0,000317952155587915;-0,000493758450720236;-0,00376029183737769;0,000704891932670677;7,41193964221099e-06;0,0025753880777313;0,00627467793030594;-0,00232381383214815;-0,0154168917504527;0,000820054990318129;-0,00485898714483227;0,019864913137314;-0,0104913275995972;-0,0748497937060559
2013-10-01;0,0125331921427377;-0,00672387724133134;0,00552683821138611;-0,0152132735756063;-0,0162138668644551;-0,0038590416720151;-0,014114514019225;-0,00825126836704444;-0,000305396071889124;-0,000847624174364892;-0,000497593942636424;-0,000542720931339498;-0,000753177574210444;-0,00663616150722196;0,00272768768432154;0,00194385718401357;-0,00104213017006397;-0,0139264802675168;-0,000464082770890247;-0,0191450097936731;-0,000405737980342242;-0,00838863167857523;-0,0992712980026309
2013-11-01;0,0235083152657204;-0,00597619607908894;0,00663865869045219;-0,00390622289357799;-0,012705860931482;-0,0126791646173713;-0,0145476601488534;-0,00351529797307114;-0,000935222318107164;0,0018657965782047;-0,000222963732673216;0,00220174529254592;0,000438683622795226;-0,000354522194272583;0,00206130497576289;0,00478138791313616;-0,00241197002232783;-0,0126037051095276;-0,000438891674745147;-0,0110286624814817;0,002425246921376;0,00430957004566673;-0,0399459836634077
2013-12-01;0,0163820002045831;-0,00482538694588141;0,00984990297675788;-0,0113856865333974;-0,0181379971875817;-0,0176454738897323;-0,0116514014976554;-0,00137244503079798;-0,000529476374768123;0,000239314413145569;-6,26472980671029e-05;-0,00162277524746967;0,00245699846203015;0,0051360853809872;0,000684976674841649;0,00650051370883092;-0,0041693853951254;0,0053424952246452;-0,000280619185474349;0,0175548875310369;-0,00622436065497013;-0,00386273474687314;-0,0247875856560783
2014-01-01;0,00387293106200234;-0,00651499129468304;0,00867380822343474;-0,0112797259208074;-0,0187231312400523;-0,0142149754131329;-0,0107587804558051;0,000275706948364522;-0,000574991367067096;0,00088343320472707;-0,000257158767358072;0,000253095670839927;-0,000124822938601095;-0,00278854534413162;0,00177278713391461;0,00234700890358008;0,000782035205541051;0,0038916092624714;-0,000840035387044152;0,00659710136710676;-0,016992414612586;0,0120861959957964;-0,0457531814239701
2014-02-01;0,0106768845496053;-0,00512422631678265;0,00725149275717096;-0,00878703403096554;-0,00968771071878825;-0,0152749095121366;-0,00834248881149622;-0,00257882609071122;9,54975199128188e-05;0,00162203931503455;-0,000130331851448519;-0,00153413504385714;-0,00182133138478892;0,0141595045201209;0,00189874084832535;0,00227748150743125;0,00150876556103812;0,0119588068329667;0,000896968194758028;-0,0283484162234764;-0,000387170885326053;0,00339337155472579;-0,0304701365628626
2014-03-01;0,0156508010119681;-0,00610813300124969;0,00832695154254437;-0,0108479028858146;-0,0292188772523244;-0,0172931759425313;-0,000934121621788693;0,00278651813686569;-0,000576990753604972;-0,000658093557891115;0,000194996014124396;-0,00118955492360533;-0,00178715666971715;0,00768775628682567;0,00296673140298842;0,00915494925649903;-0,00934919309182252;-0,00213657846599279;0,0004081477884357;-0,012247329262494;0,015984339561285;0,00388034600843627;-0,0374034903688159
2014-04-01;0,0114345695350453;-0,00464368231486322;0,015491406483852;0,0082346327257465;0,0170259423602496;-0,0186323107383579;0,000723470698193986;0,00517512835411695;-0,00107417114728307;0,00209395491017847;-0,0003407468047787;0,00285893656983978;-0,00198845311381794;0,00598623803488901;0,00353276228782623;0,00389465114336933;0,00100975262781253;0,00501897281856483;0,00105092247111838;-0,0249414910521328;0,00786462925893667;0,0042790365342048;0,0366267382115153
2014-05-01;0,00424682348370262;-0,00596667491577386;0,00541046957832149;0,00257666773168467;0,00130664161162431;-0,0209180021748668;-0,0134731186547023;-0,00497618131337828;-0,00104463546928501;0,00293631383440887;-0,00039883265632342;5,98936174896017e-05;-0,0024709935945063;0,000718765809098825;0,00189148729790481;0,00217277084189433;-0,00320126637739709;-0,0149514832643384;-0,000139450523706851;-0,0527286506752235;0,000286560315000101;-0,0116719065104304;-0,114399060148602
2014-06-01;-0,00356288485970133;-0,00610828828101853;0,0160172694871723;-0,00793788323035507;-0,0122888247304564;-0,0216499011936127;-0,00808052534202488;0,000861417724567518;-0,00107393514837813;0,00243377878066083;-0,00010204376357089;0,00103149351870247;-0,00142493326396435;-0,000451768615992582;0,00194934687254642;0,00942375374646564;-0,0084007438907764;-0,000788085188901494;-0,00102920059822795;0,0123229516090858;-0,00723034716247692;-0,000905601288639768;-0,0483680554379086
2014-07-01;-0,00975289795854786;-0,00750454519663951;0,00297762367367374;0,00354983570216441;-0,0252011379641223;-0,0159721611669918;-0,0231180111511727;-0,00827247005736419;-0,00162760430005105;0,00323237178986448;-0,000296550569137338;-0,00049373536014467;-0,00198307538870242;-0,00355759657721613;0,000555194899575901;0,0043183395779694;-0,000729573724723361;0,000982765482413448;-0,000249535312077124;-0,00216326159078944;0,0054384090060435;-0,00603190511502145;-0,090773055778542
2014-08-01;-0,0105006272882901;-0,00681784008080722;0,00558038133672137;-0,00424328695899359;0,0133034614739685;-0,0190017935048537;-0,00628557426187785;-0,00788616786614739;-0,00102183461976796;1,10152453201248e-05;-0,000269568946717884;-0,00031063453434848;-0,00304673982229791;-0,00105985848039951;0,00162295133655291;0,0072168815792515;0,00125709068860416;-0,0100909851132553;-0,00143786453149795;0,00429729677271951;-0,00256005654453368;-0,00699549222518306;-0,0571117840221331
2014-09-01;-0,0128919707850999;-0,00514533744864958;0,0110917966791438;8,9911605990202e-05;0,00332268714006371;-0,0170343278936975;-0,0143636754584461;-0,0109022857024954;0,000334377879973961;0,00192929419018283;-0,000403077197091955;0,00141533435662105;-0,000742552216245601;0,00179888817677201;-0,000369398466186404;0,000242200127798798;0,00023369734459923;-0,00991104127035307;-0,000529632959878486;-0,00182431136383462;-0,0182805416721605;0,00257972496936706;-0,0692098360919833
2014-10-01;-0,011124428453473;-0,00625339437896539;-0,00496819579099626;-0,0125041112031417;-0,016974384949077;-0,0129219242496696;-0,0238002004767672;-0,0146083769570397;-0,00024948771991858;0,00255942447405003;-0,000281698430772004;-0,00231333844566563;-0,00125223198842724;0,00314517682053021;0,00133456978094962;0,000487587268580675;0,0010005957203399;0,0130972806111596;-0,000631123756774788;-0,00757870952681768;-0,00143671712985709;-0,0065808002133238;-0,103691595051987
2014-11-01;-0,0238273594652659;-0,00630985940333242;0,000400474622482063;-0,0233510174898067;-0,00877543860186029;-0,000907951929765166;-0,019885535670877;-0,0127762397045996;-0,000444446103812061;-0,00131849364359651;3,86993162858296e-05;-0,00399650813271753;-0,0032656445140048;-0,00314826501593379;0,000822324038443552;-0,00262871913000002;0,00443325767254746;0,00536764561006391;-0,000440470461109199;0,0115872955232289;-0,00348667606342402;-0,00674135799004919;-0,0968474006002744
2014-12-01;-0,000694382985326303;-0,00509516043242208;0,0112480870682199;-0,0188386335246879;-0,00605857193932574;0,0015738317555926;-0,0124956760564735;-0,00775088264502649;-0,000379002381839705;-0,00125484492022997;8,77200165023081e-05;-0,000485987144477365;-0,000796152962721953;-0,00433168765518777;0,00103167581705264;-0,00131490502027344;0,00206586354661732;0,00310692222803941;-0,000499074603260507;-0,0112049925943015;-0,00972941108981263;-0,0116725045490332;-0,073212216228591
2015-01-01;-0,0141572143253953;-0,006911382733901;-0,00526894356423248;0,00607544868181875;0,0069556489295023;-0,00242009604655607;-0,0146000396456235;-0,00219581057879606;-0,00132218660854968;0,000169718033220951;0,000594283685354506;0,000217116975707184;-0,00611097418345487;-0,00352765849493763;0,00237971771262046;6,10557466295321e-05;0,00460598781323769;0,0304256602486804;-0,000429011858941201;-0,00203944110904597;-0,000597235916730613;-0,0142767308502087;-0,0247952571010082
2015-02-01;-0,0240946662584551;-0,00771090206690851;0,00424979548465464;-0,00800062284297483;-0,0235009414138326;-0,00170659945185869;-0,0182288232862566;-0,0016619064939904;-0,00309522914928995;-0,00317840708877174;-0,000398918701076313;0,00011564632892211;-0,00534707092311786;-0,0064933768665384;0,00147889945296381;0,00209384791264163;0,00254283486689764;-0,0183589646953584;-0,000205814383705458;-0,00360781210977548;0,000384166383398434;-0,012974815791275;-0,131263522689785
2015-03-01;-0,0266792578045487;-0,00594781435381995;0,00586168845490841;-0,0032989785745495;0,0117331815314427;0,000188663710157361;-0,0180493358171894;-0,00429750627967023;-0,00173793283951789;-0,00183821985758177;-0,00086472060289735;-0,000439891677986186;-0,00245948170429092;-0,00916493284646101;-0,000874372780391176;-0,00302513951645952;0,00318641085056886;-0,00974359192259211;-0,000264853030327839;-0,00598414550290521;-0,0115072906303879;-0,0107285374032842;-0,0920458929015817
2015-04-01;-0,0191511701142555;-0,00701306399645547;-0,00747573514922898;-0,0165143020399428;-0,0312199908723054;-0,00103573577785342;-0,000664138704371745;0,00401470761577306;-0,00193579661976616;-0,000871081138661326;-0,00053841364569343;-0,00205174158709097;-0,00230137498955723;-0,0141197066551297;0,000538226958617988;-0,00114251893437674;0,00522581269258841;0,02913166545443;0,000320479939022141;-0,00203243529956194;-0,00983612296950676;-0,0192548099559441;-0,0973229538135112
2015-05-01;-0,025282703230095;-0,00692275213905133;-0,00463566983900123;-0,0111039316491404;-0,0213412387626586;-0,00120226316791515;-0,00811794060861745;0,00264875740062658;-0,00272567048925442;-0,00134693235127533;-0,000516393724792058;-0,00155072431756946;-0,00187172122722527;-0,014433385169851;0,00115168057835339;0,000491312635026629;0,00497283677911948;0,0164787044430581;4,55645628630646e-05;-0,00829646118318371;-0,000517235239119851;0,00500268196779706;-0,0807240412013539
2015-06-01;-0,0199558402894896;-0,00627124898972952;-0,0145435973321909;-0,00952980252767305;-0,0187076553799517;-0,00780031006325935;-0,0155754790379549;-0,000868113821241004;-0,00259193425616466;-0,00164082559024696;-0,000806580470675733;-0,00188594947703699;-0,00451823679657498;-0,00556075595077678;-0,000663453581471073;-0,00416383882012618;0,00564278794468542;0,00561021874261912;-0,000523230895257184;0,016853685233167;-0,00428910225163459;-0,0138969938495468;-0,100865735597291
2015-07-01;-0,0224500224443082;-0,00730611630532973;-0,000175301993160227;-0,0182198600229138;0,00692775480093829;-0,00916738003664504;-0,0121412361970418;-0,000793578923605674;-0,0014744108381495;-0,00303411546741269;-0,000916655054360369;0,000728076258130983;-0,00315951196523388;-0,00447883974487835;0,00144846361094443;-0,00125155045109449;0,00620260904341454;0,00816154367847224;-0,00205188165288926;0,0040120431796499;-0,0083115427429302;0,000130824952530465;-0,0675098195701541
2015-08-01;-0,0115179310735462;-0,00758888271494836;0,000443262980419238;-0,01847397800565;-0,0331262435297279;-0,00421414260003691;-0,0212934300375067;0,00290969392003616;-0,0025691213935682;-0,00165041188595722;-0,000262499037980142;-0,00253839668489078;-0,00403223882224823;-0,00736616170097323;0,000238674573941618;-0,00500387101195803;0,00524232283398253;-0,00143365630641726;0,000918958335292087;0,00194755382281159;-0,000222125782233536;-0,00332040421741234;-0,108138484431617
2015-09-01;-0,00708876498115032;-0,0070033116514139;0,00736662899081152;-0,0162835126160714;-0,0273851400522929;-0,00526346169886124;-0,00912376385592146;0,00294368483396213;-0,00401488312771792;-0,00379041562323041;-0,000559642583658602;-0,00218342160194398;-0,00601565366541811;-0,0148575788101538;0,00170665181735576;-0,00106877638533185;0,00592627738463839;0,029177533758511;-0,00161973066952075;0,00817330326244192;-0,00124603481037939;-0,0223155224384257;-0,0751784828458333
2015-10-01;-0,00915220733364887;-0,00882982411157907;0,0130482686112192;-0,0180954171028359;-0,0133181404075303;-0,0049806200677161;-0,00404482147458201;0,011068499511363;-0,0036151713044013;-0,00417558361326918;-0,000956130782582376;0,00109381572458735;-0,00573263473058549;-0,0164916630107121;0,0018892722642031;0,000575249931374537;0,00405806100053921;0,0041367072031315;-0,000377281132218735;0,00994172693430903;0,000194216705984431;-0,0132227552295855;-0,0594428813044983
2015-11-01;-0,0129549450582904;-0,00838647456550193;0,00669753635351483;-0,0156922090263251;-0,0240827051832782;-0,0112883455601934;-0,0171178035180199;0,000549726135940199;-0,0025595902667406;-0,00130134576034345;-0,000916262083255517;-0,000731576831090879;-0,00593517132900455;-0,0184703581153696;-0,00037387994979548;0,000288471555273691;-0,00202062439678125;0,00982359266158146;0,000747182533641313;0,00499956615446835;0,00597943040724998;-0,0179240751989695;-0,110568657395012
2015-12-01;-0,0139766717264917;-0,00833798314118217;0,00211508826089041;-0,0243615210972933;-0,0162763244855961;-0,0136139548434307;-0,0284537223554753;-0,0121694006465766;-0,00276281488137984;-0,00152036162417047;-0,000782407490900388;0,000278114722834427;-0,00787048926957162;-0,0154641919146142;-0,00138274937600737;0,00158013465294543;-0,00236499519273125;0,0128166637346575;-0,00166804171529322;0,00948913025828901;0,010126355066344;-0,00973355602433858;-0,124549992785435
2016-01-01;-0,0133261632926955;-0,00911121062466647;0,0125937560125262;-0,0256657949007782;-0,0313811992771006;-0,00908424045711034;-0,0306184718151152;-0,021076494688522;-0,00146520462417806;-0,00219908132721961;-0,00115819707982259;-0,00498703207090988;-0,00470075537909821;-0,0178977331646035;-0,00118929070093979;0,000859199701474844;-0,00200636140905418;-0,0137004411679552;-0,00135811734070397;-0,00255285928530267;0,00139717426995628;0,000649473317656107;-0,177632484615687
2016-02-01;-0,0294325299752511;-0,0102309106066144;0,00645711950240559;-0,0201632295369484;-0,0210209542419001;-0,00860493586374265;-0,03047180767464;-0,0282051103836599;-0,000893729739253274;0,000946437959409123;-0,000455812244141865;-0,00162880459018031;-0,0033498376844697;-0,0197983625750336;-0,00215187064578257;-0,00121208155751034;-0,000546927694196312;0,00228001725652087;-0,00300421720702694;0,00256022051739028;0,000834759007160449;0,00334600024652855;-0,161364383863728
2016-03-01;-0,0223641094350357;-0,00889665972999413;0,0103695748304685;-0,0171404757726747;-0,0449069334073568;-0,0108328575183253;-0,0284825057440814;-0,0312619254465566;-0,00199154127064504;-0,000791383124829562;-4,5756993302186e-05;-0,000908471347668151;-0,00665615588473011;-0,0131164753212849;-0,0030587955965309;-0,00398201793715653;-0,00360445276999123;0,0146301943423062;-0,00245607343944145;-0,000465612219809698;-0,00364699111282828;-0,0167650492049613;-0,189354776876341
