"Data";"Concessões - Pessoas jurídicas - Desconto de duplicatas e recebíveis - Recursos Livres -  20366";"Concessões - Pessoas jurídicas - Desconto de cheques - Recursos Livres - 20637";"Concessões - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - Recursos Livres - 20638";"Concessões - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - Recursos Livres - 20639";"Concessões - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - Recursos Livres - 20640";"Concessões - Pessoas jurídicas - Capital de giro rotativo - Recursos Livres - 20641";"Concessões - Pessoas jurídicas - Conta garantida - Recursos Livres - 20643";"Concessões - Pessoas jurídicas - Cheque especial - Recursos Livres - 20644";"Concessões - Pessoas jurídicas - Aquisição de veículos - Recursos Livres - 20645";"Concessões - Pessoas jurídicas - Aquisição de outros bens - Recursos Livres - 20646";"Concessões - Pessoas jurídicas - Arrendamento mercantil de veículos - Recursos Livres - 20648";"Concessões - Pessoas jurídicas - Arrendamento mercantil de outros bens - Recursos Livres - 20649";"Concessões - Pessoas jurídicas - Vendor - Recursos Livres - 20651";"Concessões - Pessoas jurídicas - Compror - Recursos Livres - 20652";"Concessões - Pessoas jurídicas - Cartão de crédito rotativo  - Recursos Livres - 20653";"Concessões - Pessoas jurídicas - Cartão de crédito parcelado - Recursos Livres - 20654";"Concessões - Pessoas jurídicas - Cartão de crédito à vista - Recursos Livres - 20655";"Concessões - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - Recursos Livres - 20657";"Concessões - Pessoas jurídicas - Financiamento a importações - Recursos Livres - 20658";"Concessões - Pessoas jurídicas - Financiamento a exportações - Recursos Livres	- 20659";"Concessões - Pessoas jurídicas - Repasse externo - Recursos Livres - 20660";"Concessões - Pessoas jurídicas - Outros créditos livres - Recursos Livres - 20661";"Concessões - Pessoas jurídicas - Total	- Recursos livres - 20635"
2016-04-01;-0,0235142736269521;-0,00959429024145637;0,0103536211064744;-0,0210781612712201;-0,0259178920900911;-0,0101515552617959;-0,0436407098863147;-0,0398598111046754;-0,00169589071058852;-0,000561284713844303;-0,000367665780829969;-0,00211454406061025;-0,00526608404346141;-0,0110654657836259;-0,00516289763993638;0,000574877918416859;-0,00379423441406513;-0,0236220790561759;-0,00259420787057758;-0,00120010984650355;0,00198847102505041;0,00694174121777347;-0,20675442641349
2016-05-01;-0,0163983828810809;-0,00899215966736343;0,0110705517464995;-0,0235913928224605;-0,0338032598203111;-0,0128269922168099;-0,0312713952225702;-0,03496473834937;-0,00158939202356567;-0,00204115952046484;-0,000548399757598432;-0,00119234874142398;-0,00385617611116062;-0,0100096393554493;-0,00608516284841813;0,000385528523026352;-0,00215111530641271;0,00554457960800495;-0,00223394290708362;-0,00481037400036242;-5,26054773594684e-05;-0,0194773639893899;-0,193180311884632
2016-06-01;-0,0195623167596545;-0,00930747513450066;0,01216146803937;-0,0115259581088056;-0,0384446606112097;-0,00676615902149145;-0,0334722411558435;-0,0428106912755332;-0,000516987598136658;-0,0015017921848205;-0,000413284385218812;0,000185181490993632;-0,00319744021928967;-0,0159463038059778;-0,00501068673403488;-0,00354121126267951;-0,00194597051592431;-0,0218048114708798;-0,00222124377279441;-0,0327560768763413;0,000707711648310909;-0,00574935689645186;-0,234874274782789
2016-07-01;-0,0125397470370497;-0,00970429439392664;-0,00724254088516933;-0,0134014791095703;-0,036815641525197;-0,00546990550866202;-0,0233018575029795;-0,0341647140177113;-0,000167988316746694;-0,00132429914546344;-0,000176943613439588;-0,00120117606476124;-0,00364579795602933;-0,00762096560547117;-0,00475257406838411;-0,00103717219998017;-0,00268830916221658;-0,0146086803845417;-0,00249917234814381;-0,0101773776132441;-0,00153444353554521;-0,00939185119821432;-0,197693935994609
2016-08-01;-0,0232318936287639;-0,0100840292355427;-0,00577467929757132;-0,011084953892029;-0,0267054535976246;-0,013658105324411;-0,0389779203241498;-0,0461064482201986;-0,000451503802973869;-0,000413253678713776;-0,000982666260072693;-0,00112375942496035;-0,00275873529489166;-0,0115894019548875;-0,00757837389028351;-0,000188871103321313;-0,0029899686567309;-0,0152169660211345;-0,00304079938099879;-0,0158744367912135;-0,00120251522738133;-0,010177056984608;-0,241428367169855
2016-09-01;-0,0178448817302045;-0,0105102117888808;-0,00205992392667099;-0,0179623930129876;0,00514861604132812;-0,0116120731269896;-0,0272783739004442;-0,0388404512861218;-0,000691519851878068;-5,56944707637452e-05;-0,00041179105257208;-0,000481280131824575;-0,00489853953035241;-0,0065502395254923;-0,00575560270277996;-0,00384204357193477;-0,00323504971552074;-0,0293241724520939;-0,00112293097795119;-0,0139339990463486;-0,00554518895878132;-0,000279411834324752;-0,187474194675553
2016-10-01;-0,00446481596313219;-0,00894912961777845;0,00183109454944951;-0,00404075259499602;-0,0156748104893558;-0,0139225710217822;-0,0372250789852031;-0,0345297028436277;-0,000921852696206527;0,00134869564154639;-6,82749355324309e-05;0,00444299643637483;-0,00542816340730489;-0,00352849620269474;-0,00562964087544877;-0,00110687560512073;0,00376489292421343;-0,017652054864325;-0,00216312372768753;-0,0186523708679374;-0,00151503662017426;0,0056731809304959;-0,15168369844532
2016-11-01;-0,00224188983475988;-0,00893691835750394;0,00532929692551851;-0,00453752493440733;-0,0105493770805115;-0,0149991833609806;-0,0339132616478731;-0,0386069307508606;-0,000816978880529957;0,000164982701971315;0,000132307604031667;-0,00018652735254426;-0,0030381184739233;-0,0032899531387805;-0,00520108144150461;4,2377593428814e-05;-0,000306039209196275;-0,0118039147089955;-0,00309824789684764;-0,0177439421976075;-0,0110144155646214;0,00484111031758427;-0,154616076894665
2016-12-01;-0,00661172457278914;-0,00807681078463522;0,000564938977316636;-0,000274444695258433;-0,0331064391482902;-0,0129815255987609;-0,0254451917845448;-0,0334116524869611;-0,000317714447069975;0,000491841003548204;-0,000641934297153161;-0,000737844314991661;-0,00222193006526389;-0,00603500421861293;-0,00405608255996949;-0,00552812734614052;-7,35465158326195e-05;-0,0262104648718369;-0,000803505373409318;-0,016445757967727;-0,0159497742971038;0,0127916689609101;-0,175489453039666
2017-01-01;-0,00505667201745834;-0,00913742898942926;3,45827603949548e-05;-0,0121271879882439;0,00530053253269766;-0,0145806906405461;-0,036606460515525;-0,0472686776826757;-0,0004435127977332;0,00100088632923598;-0,000451169482469647;-0,000714160905334968;-0,00134255296348537;0,00157560703831476;-0,00706856165711103;-0,00053356017267721;-0,00453801086723501;-0,0307295922046218;-0,00046282690854129;0,00390805614088935;-0,00452355561791456;0,0063574265664123;-0,149818524052228
2017-02-01;0,0415921031131495;-0,00854893019512287;0,000268221512038091;-0,0164001381929731;0,0015664001466935;-0,0133915381619081;-0,0372674979544465;-0,0482655123252186;0,000323748755290799;-0,00231160266817873;4,3567980469579e-06;-0,000828923871683068;-0,00334014228931779;-0,00332694031290516;-0,00714307692016597;-0,00206757162074968;-0,00460629926996649;-0,00539644893765312;-0,00128946536321687;0,00287104315072312;-0,00369938708996603;-0,0347874993602838;-0,13685461497241
2017-03-01;0,0392316433769965;-0,00770597076391648;0,0109720583184818;-0,0206815257132506;0,011323563836642;-0,00914891998467383;-0,0311483000001528;-0,0250729445474028;0,0011165758615344;0,00163844946029524;-0,000364015683351693;-0,000298314628407188;-0,00106039926545945;-0,000981788302104343;-0,00416127046623293;-0,000117113665164908;0,00491591850175602;-0,0172212123844587;-0,000311115635756107;0,00632683380723639;-0,004060245920341;-0,0319803710397652;-0,0745009431097828
2017-04-01;0,0378350043841126;-0,00689959077068479;0,00748573958990722;-0,0207164107176595;-0,00301371907070293;-0,0096948803354254;-0,0160050367707611;-0,0241804848851588;0,00158626874730878;-0,00236021140392945;9,13378034011307e-05;-0,000441486423727829;-0,000987127176690124;0,00232660249784076;-0,00716614723464078;-0,00449154985805328;-0,000563596694120884;-0,0194569414489829;-0,000855811356801838;-0,0033039797951859;0,0230243573544246;-0,0291666134331689;-0,0653066907103677
2017-05-01;0,0295557216816057;-0,00706756878376928;0,00442960819458345;-0,0151026068051244;-0,00898116477034607;-0,00830977569011094;-0,0307620582498181;-0,0311871013945203;0,0019393823396707;-0,000786756760113652;0,00067085855335593;-0,000317828998125591;-0,000937063046433317;0,00598855859152807;-0,0045937641280338;-0,00364063524611613;-0,000763472014347353;-0,0534352136812762;-7,05280376748788e-06;0,00721679879431877;-0,00218289656832063;-0,0272160870392596;-0,137272787550393
2017-06-01;0,0914791359212184;-0,00575419449170824;0,0168102667974692;-0,0238666038245652;0,0200819508465952;-0,00592694302520991;-0,0297932878360053;-0,0228273215631331;0,00170745437716971;0,00046357811425426;-9,62440396377051e-05;-0,000859644481155541;-0,000796652686664363;0,0127665777097138;-0,00112318578289356;-0,00329862480505012;0,00104292022636438;-0,00422395974658757;0,000846060681064276;0,057576204914296;-0,000929605079937651;-0,0463261891452839;0,061373651431295
2017-07-01;0,0682000209708261;-0,00644886969684434;0,0265102189641379;-0,0207928705138701;-0,00176772587653505;-0,00508208776369265;-0,0374360586528891;-0,0294108980989047;0,00126521774839706;0,000238178960557118;0,000367390736709506;-0,000803060137426392;-0,000659787712412603;0,0106733393148263;-0,00254315451486565;-0,00301084407093883;0,00143526216189323;-0,00442467725630992;0,00174711256775515;-0,00198804091108446;-0,00248861904445587;-0,0444360814303529;-0,0452813582296119
2017-08-01;0,0661075061313109;-0,00621138206008676;0,029758903236216;-0,0135639560747684;-0,00308849894765336;-0,00483234305867828;-0,0337717394057139;-0,0306511623291801;0,00225873167839949;-0,00115199197187374;9,5175729565684e-05;0,000344198173417013;-0,00271013969342932;0,0106818413793301;-0,00218765090132936;-0,00362662335360253;0,0024805102475097;-0,00926903294633502;0,000789763608374145;0,0845476980082068;0,000199041194993953;-0,0512949027757977;0,0407084963754967
2017-09-01;0,0731794918829106;-0,00387034018512194;0,0298128945054625;-0,0072231899588286;-0,0274335544648395;-0,00256783555283904;-0,0211423097174395;-0,0189965873352499;0,00329551367587912;0,000274982769791414;-4,07100793490071e-05;0,000616807692403793;-0,00121640123936663;0,00824152823362194;-3,43983790118459e-05;-0,00359106119301867;0,00325641592649624;0,000965547791656715;0,000177542298218432;0,00188765857970785;-0,00181790176988567;-0,0533092839487297;-0,0159280310347151
2017-10-01;0,0379004378189395;-0,00389283533459624;0,0506144982278123;-0,0184482849267778;-0,0178520558846856;-0,00269758713796255;-0,0207203518566427;-0,0251851358859133;0,00449195433105199;-0,000374018565813367;0,00011122442861266;-0,0030566387642439;-0,000451119909456451;0,00769264192690404;-0,00356209448619133;-0,00275476512811575;-0,00254080561443918;-0,0079898320056348;0,000195863669266657;0,0106114036310285;0,00146184446804997;-0,0365435859353449;-0,0266534714185539
2017-11-01;0,0574040432631383;-0,00330841958221961;0,0408732996033797;-0,0168462056873555;-0,0148639396774898;0,00019369292772757;-0,00407022346768663;-0,0101916933239435;0,00441828104149717;-0,00110766802306032;-0,000394099609006558;-0,000318112629802881;-0,0016666360040704;0,00722062393462987;-0,000522164403684161;-0,00359226420213902;0,022803955918363;-0,00925919580209928;-0,000111098653585673;-0,000502747656212716;-0,00127863895496594;-0,0497983000924204;0,0191785143639696
2017-12-01;0,117005639679997;-0,00173241876830986;0,0647442968369333;-0,0152920859642062;0,00680204473978456;0,0074112617188163;-0,00784070491330376;0,0131168633635982;0,00445818710858717;-0,00127044075603474;0,000567503941451325;-0,000541914277570602;-0,000274564432574761;0,0118673982077107;0,00514169163677267;-0,00332611196715305;0,0154275619680249;0,00305071633702515;5,19771728532074e-05;0,0116250060240765;0,00773614954559394;-0,0519041569090003;0,185024730179665
2018-01-01;0,0710799488358417;-0,00264259085378861;0,0458423956185634;-0,00687873765607499;-0,0144450860686898;0,0019733183330899;-0,0113447362297629;-0,00421242324962668;0,00572555906728884;-0,00112561603007121;0,000190390071576435;0,000122798889630347;-0,000781615225631118;0,00478270118026584;-0,0050655143866477;-0,00397018783446044;0,0107439441452373;-0,003514842315381;-0,00111546609461314;0,0187340679839717;0,000644836950209601;-0,0621588469914353;0,0515991060856318
2018-02-01;0,0517573423033677;-0,00203988277870094;0,0658814026405388;0,000920266880441;-0,00591780031444282;0,0011594733089346;-0,00220509296097603;0,0107174070489707;0,00589839628322581;0,0034857351869987;0,000562811698113832;0,000234348870398927;0,000558606068471645;0,00771841131559202;-0,00415440828829039;-0,00264519093855143;0,0125708528938003;0,0258925947732526;0,00266794533384897;0,074282421057681;0,00103662458259117;-0,0260023147294379;0,229202640970114
2018-03-01;0,0544975753817611;-0,00184423794955171;0,0418593146443471;-0,0080596216163925;0,00257115421490347;-0,000141194598439758;-0,00923431210272811;-0,0100160847119753;0,00746834861555666;-0,00150012541061457;0,00019968604204303;-0,000360076237592654;-0,00191352937853605;0,0113021084610085;-0,00280280328387432;-0,00385778733627136;0,0145779143397262;0,0319553528212347;-4,66556157738538e-05;0,0136769714671683;-0,000777226160655416;-0,0241206531457275;0,120111906296136
2018-04-01;0,0510781602311766;-0,00231029284124113;0,0460218910960558;-0,00652707309991249;0,0220150381852901;0,000977539108567839;-0,0219735490126302;-0,0116138433956824;0,00758327821721568;0,000834211770410115;-0,000211663222838732;0,000833268303519384;-0,00241815337862012;0,0137808663783157;-0,00107711322261287;0,000215146129767068;0,00945093165841232;0,049175561989223;0,000846525673937541;0,0107901484893468;-0,0265656583494018;-0,0326783997434532;0,109117650590234
2018-05-01;0,070473115991542;-0,00152325980323676;0,0474073281976868;-0,00827766794194935;0,00478360612518564;0,00321668233516763;-0,00140684335083714;-0,0033410570130056;0,00685670552065827;-0,000726981303483167;-0,000873739734611857;-7,32318419764991e-05;-0,00285796631586666;-0,00374691959142943;-0,00178319039187985;-0,000763755402263326;0,0155860718850501;0,0470289639646759;0,000408569908992314;0,0154139806861935;-0,000544644633813068;-0,0297957341534638;0,157997139283547
2018-06-01;0,0271530505133276;-0,00154673185770596;0,0449218583761741;-0,0087557069446007;-0,00444973010584326;0,0021936762169584;-0,00224921725010561;-0,00372543818698006;0,00406328672136854;1,41577089014328e-05;-0,000196038387086499;-0,000287493613816374;-0,00301943173541098;0,00500175953448783;-0,00145162126897605;-0,000274574340648913;0,00535235193346339;0,020106445285909;0,00042423322669639;-0,0308932777030172;0,0023699487886786;-0,020688171282269;0,0357733369674174
2018-07-01;0,0560023155675659;-0,00144021832097921;0,0509617509582662;-0,000957859763817376;0,00572692989433397;0,00362367323564199;0,000113722601738836;-0,00233784664163972;0,00642807579649299;0,000593401872956501;-0,000547541298412534;0,00070038652282217;-0,0019081859584646;0,00348509723507783;-0,00381948329964657;-0,000161192823963441;0,00535588728448367;0,0121334886177904;1,26303718138058e-05;0,0234231959722038;0,000249027825337059;-0,00962624333503185;0,151971243407117
2018-08-01;0,0544519754000396;-0,00142314092428342;0,038954079294807;0,00203654078588938;0,0126432346540841;0,00503779155641157;0,00331782009940323;-0,00172023732670634;0,00769801980300872;0,00124003526215196;-0,000250482854431304;0,000769771660117975;-0,00132363099297049;0,0130920960700566;-0,00445230833772255;-4,7598142367706e-05;0,0049363408412287;0,0478490928476561;-0,000718640761964609;-0,0564978730787743;-0,000769556269953602;-0,00032013649515265;0,128994347133668
2018-09-01;0,06497912297803;-0,00113282272902977;0,0430490150266123;-0,00568897754018266;0,0071608590008827;0,00366318680333385;-0,0040255503087402;0,00091567283013282;0,00633606009965639;0,000281831713533542;0,000215347408305665;8,35097108615778e-05;-0,00352849816417616;0,0163320700669747;-0,00161098292394381;-3,28564305722957e-05;0,00741883021128564;0,0159692143417656;0,000959110164916286;0,004529122011517;-0,000586032962516059;-0,0042690008907179;0,152680953103605
2018-10-01;0,0593520184263482;-0,00164654722318305;0,00667684578635233;-0,000565776573170701;0,0178682890472706;0,00438165373819003;-0,0113161834408;-0,00529226428025531;0,00624087846297334;-0,00138598462165869;-9,97094302333965e-05;-0,00347597777114225;-0,000378264013875538;0,00943964973165934;-0,00380699896346075;-4,72259513090318e-05;0,00602633446351071;0,027373433780078;0,000281781169691011;-0,000595481535507399;-0,00125160982665556;-0,0137594630479963;0,0978557395269546
2018-11-01;0,0454325485240122;-0,00135105238385417;0,00767161105777697;-0,000962559686076065;0,0111474404318519;0,00387112876671185;-0,013728541059335;-0,0010271184380051;0,00644778193374903;0,000898578352272309;-0,000280808369427455;-4,76310251784688e-05;0,000740406431960945;0,0131137469415039;-0,00528219763631799;4,21452120863748e-05;-0,00858818234203739;-0,000788585977261065;-0,000168866891379368;0,00099092051547854;-0,000436670774577144;0,00402474810637421;0,0669677977240839
2018-12-01;0,03154531122699;-0,00126799042159416;0,0274857579531002;-0,00365052702802523;-0,00202018238761795;-0,000688775532868715;-0,00671075808720021;-0,0115143405844524;0,00562792016101245;0,000505506456042465;-0,000385103628249562;-0,000291729352726029;-0,00131989855171751;0,011609189861647;-0,00489072939307634;6,49180941862094e-05;-0,00108620666800074;0,0149823330213568;0,00041894899712752;0,0104814476722048;-0,00783512011940647;-0,0225405543718298;0,0433380755911359
2019-01-01;0,0145496691322252;-0,00156536030102476;0,0221619411036257;-0,00291834979304796;0,00825204447171526;0,00283748137857063;-0,014875646720541;0,00423394855256778;0,00427364110932788;0,00111783914731623;-0,000193372642170795;0,00843706165643356;-0,00172893756630145;-0,00160481960610917;-0,000383433589999141;0,000141871891573122;0,00777327478524946;0,0318267446530999;0,000627549051673173;0,00350181261692113;-9,39731493724508e-05;-0,00141340246882195;0,0851898381466092
2019-02-01;0,0317687761297329;-0,00110333145037179;0,0173789297348223;-0,00642918691085213;0,0154109405347859;0,00387620810811338;-0,0163877210833361;-0,00691073978394829;0,00699257596188696;-0,00103026831368844;-0,000612185636822945;0,00135942231646786;-0,000712757940980875;0,0183670392392484;-0,000733952395154902;0,000147771892720495;0,00934168526267327;-0,00591089471253892;-0,0017836621983312;-0,0409044249528589;-0,00020068697821467;0,00486405669661194;0,0273729815159494
2019-03-01;0,0408957014532861;-0,00109146530783848;0,0205560223739777;0,00635192400231123;-0,000789170398579928;0,00774952292424195;-0,00607384364490357;0,00288138985411024;0,00586290685351233;0,00190457395707622;6,0038758546027e-05;0,000436269880479769;-0,00124352894281833;0,00511156966883037;0,00394404382557968;0,00020151432075162;-0,00146086740695107;-0,00738613914201821;-0,000579401156884795;-0,0106153196831008;0,000455729769068937;0,00880717446360574;0,0718251641573115
2019-04-01;0,00296912764084626;-0,000920399101835585;0,00711402210397619;0,00469837673203958;-0,0108313792636205;0,00620457228066516;-0,0152557527823301;-0,000330330331349349;0,00795791920853437;0,00119048763805038;-4,97883661290131e-05;0,000458949397075004;-0,000667194258928945;0,0016150810283541;0,000408615655843278;0,000220105536104186;0,00683253168477006;-0,0258942717989169;-0,000632563002399445;0,00709755898754911;-0,000627080879618364;0,0106665191880399;0,00158786814182643
2019-05-01;0,0282097881498892;-0,000820231892134864;0,0137530894036807;0,00681285619101369;0,023862640799687;0,00665393458449154;-0,0191926306506428;0,000253419532633253;0,00995125851174668;0,00191677594194505;-6,79787481989251e-05;0,00409439667825337;-0,00191689049603632;0,0205299324799101;0,000437655213498587;0,000229786321731741;0,0043588211855658;-0,0116508942318136;0,000193866246541969;-0,00683052500732951;-0,00016363453780344;0,0138230621712595;0,0937953581041362
2019-06-01;0,0653176085055767;8,56409766755462e-05;0,0164287695889958;0,0173804112802291;0,0197114345384527;0,00708045057355634;-0,00770998498257563;0,0130889225425051;0,0108270629878058;0,00308056861339721;0,000128422852202547;0,000621874087857305;-0,00233053739396335;0,0219792287057758;0,00550802526267788;0,000310190626874793;0,00557929083780332;-0,00793695619885278;-0,000570325456184206;-0,00692092399562838;-0,00128875454014619;0,00323453369109875;0,157786207341515
2019-07-01;0,0111260282413846;-0,000966129751034394;0,00631296283651351;0,0175179413090271;0,0240239560497706;0,0061711092698057;-0,0197631673326412;0,0099073242802815;0,0102627769482758;0,00302122288481186;0,000341803449142193;0,000712809028825071;-0,00212371994347529;0,0095654829222095;0,00350621355765823;0,000270968682279343;0,0032772557632485;-0,0129448127502772;-0,00131684450797773;-0,00231459874182063;4,6769793463835e-05;0,000653912390276323;0,0635127035224412
2019-08-01;0,0381055759505865;-0,000524845667936965;0,00847113054305817;0,0138897811373466;0,0169849633910366;0,00379317552741123;-0,0148439664626443;0,0116978088399896;0,0101811943816605;0,00354599665041661;0,000432443073112723;-0,000187466505440054;-0,00159966588988126;0,00533973101332912;0,00292305530462041;0,000320142175903545;0,00862719191397759;0,004598582180959;-0,000433618532326382;-0,00963030812534546;0,000338242081723199;-0,00427431525746039;0,0945115465316917
2019-09-01;0,0319105561204779;-0,000663595646338218;0,00675686393438441;0,0102299556484091;0,0173509006746684;0,00609805156937419;-0,0263083907074018;0,00919460025993467;0,0114048590122378;0,00374038107113128;0,000113530611613229;0,00113111149075101;-0,000897032602121367;0,0100011260067713;-1,97352155998578e-05;0,000282742910494398;0,00640766381354116;0,00185280901159221;-0,00109307163157389;-0,00547440488721918;0,00065873569200656;-0,00176223082020311;0,0806369709333969
2019-10-01;0,0121171846091121;-0,000899453436831075;0,0195325725866635;0,0091426214117663;0,0128081688096686;0,0028864412891355;-0,0196674753253266;0,00503730797922842;0,0120073594867845;0,00358627825602418;0,000546505724201981;-0,000119463366854509;-0,00216392206904699;0,00192143412826133;-0,00132562788532045;0,000255068822352503;0,00878338748765402;-0,0244956798308437;0,000289895455615358;0,013126696373358;-5,79783303915794e-05;0,0119230540292161;0,066290952810071
2019-11-01;0,0506867892672858;-0,000841552071376107;0,0308412627256768;0,0144851657788126;0,0176543751613158;0,00496956200326672;-0,0188153314590525;-0,0011834848608161;0,0116692501190655;0,00343367371086961;0,000202068680171788;0,0019400147196613;-0,00377528210654298;0,00455057055262518;-0,000770576776818431;0,000304806293385408;0,00742081853917015;0,0174323432881362;0,000937852845542744;0,0139875324594862;0,000439506802278857;-0,00261328039599041;0,15341408981185
2019-12-01;0,0434308527409575;-0,000179991976445002;0,0341404266353786;0,0187358345257041;0,0268467888839643;0,00629311656771998;-0,0168712040536235;0,00461600571217497;0,00741622276846656;0,00226449269439031;2,55911123379537e-05;0,00198029658468369;-0,00250989866593923;0,00906962535328508;0,00557002269338438;0,00037583529200661;0,00101838751695457;-0,00592465383731405;0,00100512283925926;-0,00654787204478428;0,000381008881017425;0,0129543138671;0,138168601579
2020-01-01;0,0513963377262293;-0,000198804065864114;0,0531365688978195;0,0171665864649681;0,00979518296850906;0,00399746826100688;-0,020197436746073;0,00066109389172097;0,00750816050685128;0,00271858278883097;-0,000143881095841538;-0,0063118578738577;-0,00149899398793447;0,0065700075957346;-0,000788714935642138;0,000380179299243326;0,00290671733628698;-0,0234202343886282;0,00121821922314243;-0,0129425641820714;-0,000264594327139524;0,00382203469078703;0,0959189387332609
2020-02-01;0,0553412603649126;-0,000444430729452991;0,0558698793103221;0,0110728829607961;0,00456377559738416;0,00422133340689408;-0,0127955552292558;0,0162541518820229;0,00559422262715248;0,00285955248146964;0,000308613294832258;0,00054895497815283;-0,00254061042802976;-0,0034510458932251;0,00123664349953607;0,000393137184069429;-0,00148610064410693;-0,0129086954006092;0,000381569526558613;-0,00104785824012271;0,00228882701287426;0,0046719019527419;0,129302728538537
2020-03-01;0,0650035257461209;-0,000346322632205852;0,0858044111880363;0,0435288041041944;0,0241979094464559;0,00410526358637605;-0,00390379415687636;-0,00133083644296773;0,00295464467245748;0,00209734631760114;-0,000433495210033312;0,000598071928494638;-0,000209491888085839;-0,00945682374279292;0,00881739144569742;0,000323676862940617;-0,0103901603771553;0,1186459196215;0,00245240970878704;0,0885328337198311;0,00201738584405003;-0,00103299865331764;0,412821537733305
2020-04-01;0,00435681218121421;-0,00367065124205449;-0,0115186661454718;0,159364408849318;0,0736668684284505;0,000251252082968371;-0,0404284441079016;-0,0306516760838477;-0,0117619231402953;0,00259912034481386;-0,000831562858022419;0,00255705401654677;-0,00353205202621314;-0,0410141863268996;0,00224953379259875;0,000734904328867495;-0,0195503801589193;0,0170139318319125;0,00122783888416693;0,0425022046904653;0,00239417449230147;0,00580871133455461;0,148790967888803
2020-05-01;-0,0244575778431019;-0,00441727326673823;0,000955431268283799;0,0742740822140234;0,0476510210332819;-0,0024571941524553;-0,0391530506470997;-0,0336095012335631;-0,00915493374276032;0,00244520711130737;-0,000595971380082275;-0,00351591167779712;0,000112158762314933;-0,0382666510796223;0,000633801192308835;0,000742228374133298;-0,0190683605199103;-0,0230556253290855;-0,000327930514008688;0,0310097994845463;0,0010048973494895;-0,00186852128987193;-0,0424953506694911
2020-06-01;-0,0583893474895026;-0,00433529439136022;0,00448647664575688;0,029033600770435;0,079386739948419;-0,00457543082277518;-0,0387290829235559;-0,0516397906757906;-0,00356705966825406;0,00194610750510606;-0,000467037058384184;-0,00101228358094108;-0,000584788408032585;-0,0340821357241539;-0,00175244181172386;0,000419046205893299;-0,00971217307309247;-0,0186422734064258;0,000971670687902129;-0,0211463821248613;0,0154858398322342;0,0118760326259586;-0,103689546639939
2020-07-01;-0,0228283974717817;-0,00471267814343715;0,0184578299782459;0,00959018871399184;0,125043690300065;-0,0044336421812686;-0,0512615296927814;-0,0625273091845022;0,000241332984705087;0,00031071472265939;-0,00065428787255558;0,00224643824193184;-6,97383219585613e-05;-0,0101530715386511;0,00110173269690759;0,000196028720361286;-0,00762942210974879;-0,0128077259303038;0,000824608286907549;-0,0217926946038493;0,000733541423314018;0,0246296548814574;-0,0167851146649738
2020-08-01;-0,00114777854658784;-0,00449371281928659;0,0266177340355267;0,00868048858700453;0,0812969387329507;0,000270481050942824;-0,038732492082707;-0,0499016612465095;-0,00301996688755037;0,000763796997882723;-0,0005955646614313;0,000430441637477996;0,000876605808891726;-0,00636570402473257;-0,00173710506076123;8,53831450672305e-05;-0,0104547570926991;-0,0218448943844241;0,00198641164731575;-0,0128294749412382;0,0012692371933579;0,0212761573769651;-0,00590323227770928
2020-09-01;-0,017829950239731;-0,00421876313864065;0,0163963251687014;0,0173005286365097;0,114413187777063;-0,00136115311811446;-0,037403515690707;-0,0546224765386127;-0,00273914845682027;0,00170453219780093;-0,000732729633918242;-0,000203577456903723;0,00135362611727513;-0,0116685805088511;-0,0024531560427267;-5,0543892447698e-05;-0,00860700098087377;-0,022997907164734;0,00060878293521468;-0,0206992128351573;0,000639057948334073;0,00465809280626291;-0,0260226492119197
