"Data";"Concessões - Pessoas físicas - Cheque especial - Recursos livres - 20665";"Concessões - Pessoas físicas - Crédito pessoal não consignado - Recursos livres - 20666";"Concessões - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - Recursos livres - 20668";"Concessões - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - Recursos livres - 20669";"Concessões - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - Recursos livres - 20670";"Concessões - Pessoas físicas - Aquisição de veículos - Recursos livres - 20673";"Concessões - Pessoas físicas - Aquisição de outros bens - Recursos livres - 20674";"Concessões - Pessoas físicas - Arrendamento mercantil de veículos - Recursos livres - 20676";"Concessões - Pessoas físicas - Arrendamento mercantil de outros bens - Recursos livres - 20677";"Concessões - Pessoas físicas - Cartão de crédito rotativo - Recursos livres - 20679";"Concessões - Pessoas físicas - Cartão de crédito parcelado - Recursos livres - 20680";"Concessões - Pessoas físicas - Cartão de crédito à vista - Recursos livres - 20681";"Concessões - Pessoas físicas - Desconto de cheques - Recursos livres - 20683";"Concessões - Pessoas físicas - Outros créditos livres - Recursos livres - 20684";"Concessões - Pessoas físicas - Total - Recursos livres - 20662"
2012-03-01;0,0122138088813662;0,0119763274654187;0,00112609821612819;-0,00052341715160277;-0,00287434323340909;-0,0115725678246582;-0,000349720009827644;-0,00270248497824691;-0,000100798646760658;-0,0064788109443393;-0,00367212111871549;0,0500872521618258;-0,000186747327855098;-0,00156249416929307;0,0555309133830852
2012-04-01;0,0100119510288648;0,0090606962333128;0,00115379040660275;0,0073048086530861;0,000531967839020554;-0,0239019564437752;-7,8771746859936e-06;-0,00448850225324754;9,31773816530912e-06;-0,0258176722923992;0,00299678195552736;0,0630351233741281;-0,000325523837758401;-0,00176196067030876;0,0606598585312366
2012-05-01;0,000217244213087954;0,0122381436623642;0,0027557206697419;0,0200026101314698;0,000420052801188988;-0,0187645157853236;0,000863256915590715;-0,00674517615661749;3,06661635921233e-05;-0,00556960347854015;0,00233672994996287;0,048794783406732;-0,000195601182340345;-0,002317991091432;0,0572997400519673
2012-06-01;0,00430342926892563;0,00830867095929626;0,00185002342900991;0,0150100909949188;0,00488989046522396;0,00269266941056745;0,000733691611877986;-0,00545927646222757;3,52680955928476e-05;0,0171481251506291;0,00130619946209776;0,00605362295141378;-0,00024316425530103;-0,00393315086453287;0,0342417750511108
2012-07-01;-0,00132347634568024;-0,000894969755635334;-0,000997296795036738;0,00245733339051377;0,00374524228166265;-0,00686792351300243;0,000661731280555795;-0,00604941533007405;-1,96234055848946e-05;-0,00323783414815448;-0,000468294164736827;-0,00476132795428832;-0,000167215803037915;-0,00367786463757816;-0,017873202390142
2012-08-01;-0,0175470467914788;-0,00281760100445317;0,00148062157041076;0,00825706965179742;1,9486007180142e-05;-0,00348666349973859;0,000508245825828863;-0,00247478374667865;-7,84762711436318e-05;0,00959141555976623;-0,00191499222241298;-0,0386094869998018;7,9238195974564e-05;-5,64854841909497e-05;-0,0547247969554967
2012-09-01;-0,00113795963449802;-0,00322139379112127;0,00166085355502907;-0,00155073566269116;-0,00441364376693746;-0,0254467760731577;0,000629358776835871;-0,00133338058092146;-4,36924262497209e-05;0,0102904252997125;-0,00149746889297244;0,0397606676731223;1,46998828989564e-05;0,00120946420818277;0,00612802735532791
2012-10-01;-0,0258144554100183;-0,00139376139298803;0,00214414646179524;0,0113408229833237;0,00238728008004029;-0,0135440451425263;0,000662676022065321;-0,000797572726916193;-6,24854561022236e-05;-0,023619711501886;0,000434704437570132;0,0335233487941314;-9,09918420949244e-05;-0,000798351222773418;0,00754506900179019
2012-11-01;-0,0100050858397558;-0,00616939307920443;0,00161207756914771;-0,00899790948997181;0,00141384874679847;-0,0183764642776126;0,000454198993713624;-0,00112688193930114;-6,65293008501472e-05;0,00133091440807802;-0,00113260876226878;0,0412605727470254;-0,000275305080084811;-0,00162362802863461;-0,00188893043589877
2012-12-01;0,00788727822126721;0,000233502410028812;0,000787909860976825;0,00364458515834504;0,00139215743823885;-0,00568536866416318;0,000336262649756585;-0,000937216141818258;2,47667274004156e-05;0,0220950095555948;-0,00218719162839298;0,084036058076568;-8,2289237542655e-05;-0,00284314352924423;0,0887841541097403
2013-01-01;-0,00684037641161552;5,29447703114642e-05;0,00136246732696442;0,0162555320152723;0,00613802501391539;-0,0042293054254677;0,000220121507166009;-0,000798377723950156;2,01950697448938e-05;0,0127620154033341;-0,00267166757504725;0,0560686523395633;-6,02695335630449e-05;-0,00225532185663021;0,0659228651776267
2013-02-01;0,000695123243078339;-0,004450433786406;0,0013571879110096;0,0233524073853432;0,0110778325226416;-0,00437692020146945;7,01760184910561e-06;-0,000836139625235496;2,36490124667934e-05;0,0253646412925017;-0,00181382440197604;0,055813863243332;-0,000150523864572404;-0,00364609255643333;0,0788310209270184
2013-03-01;-0,00364367461882952;-0,00278596134062232;0,00186763772918285;0,0255851209769273;0,0119448990594124;-0,00441574414983762;0,000293529227132873;-0,000837998321172171;1,41675080847852e-06;0,0265599370431771;-0,00102703239413688;0,0634685955684504;-0,000230273520315189;0,00174576096971135;0,0930047296072425
2013-04-01;-0,0248825962087076;-0,00808472678639463;0,000588676654513005;0,0136212233594538;0,00632794013058578;-0,00122090533468591;-0,000143972070825685;-0,000437085570416694;1,41522058369249e-05;-0,000655094098697273;0,000290663047595559;0,0110150156806859;-0,000486890604496653;0,00203247337289952;-0,00166785364418054
2013-05-01;-0,0015644170219555;-0,00559219107078;-0,000330133476375906;0,00568827654562938;0,00778168916318923;-0,000919406428831676;-5,41852849937752e-05;-0,000702898840819677;-3,17487115025982e-05;0,022961841692622;0,00305107690507821;0,0604354224759171;-0,000698913383397304;0,00566413639691721;0,069685987368993
2013-06-01;-0,013277762879741;-0,0117273038833504;-0,000283949365080026;0,00664860058648278;0,00223080316526776;-0,0214843654695476;-0,00032685793749946;-0,000957678450169589;-9,35617998958408e-05;0,000261528827933586;0,00172312862467934;0,0657826081399362;-0,000793793209817872;0,00572101824084222;0,0314370455099691
2013-07-01;-0,0140140646374127;-0,00569105054066154;-0,000166178121384518;0,00809040031119461;0,00346977350703765;-0,0130473694356776;-0,000431475527520337;-0,000255105659863797;-4,72916696889282e-05;0,00725053925437064;0,000998430956552864;0,0818662168035581;-0,000677292138429542;0,00579625702103902;0,0648807222490135
2013-08-01;0,00475869978061984;-0,00139098046583722;0,000579013695085856;0,0152347407029897;0,00819941245966634;-0,0143696340202833;-0,000146623592793349;-0,000383251502343031;-2,22343805311312e-05;0,0245347157007289;0,005723828227132;0,1225961414544;-0,000971455946212193;0,00745629261928909;0,141572833946567
2013-09-01;-0,0084340183958172;-0,00314453254567078;-0,000593851388414759;0,00961501391254645;0,0062213745937483;0,00281169296320107;-0,000192787493828961;2,52897664761053e-05;4,54347680359192e-05;-0,00201877469366344;0,00474775682568358;0,0252743042208497;-0,000959247587581095;0,00596540975955405;0,0366323621416886
2013-10-01;-0,012122232847201;-0,00828604474484919;-0,00104927029303765;-0,000695871624100768;0,00320732615242924;-0,00359654639531668;-0,00149649965964793;-8,05793743713655e-05;0,000122107535216851;0,0066569907432965;0,00218407009819061;-0,00133361968191189;-0,00101041830915276;0,00485841279177453;-0,0214832364501687
2013-11-01;-0,0033780033402486;-0,00676115048302137;-0,000516347076754482;0,00730020783214844;0,00238274683438472;0,0013896582103061;-0,001096096339036;0,000160104717931031;0,000147417037899428;0,0166070678974555;0,00179096407404884;0,0274654916027992;-0,000776137948958026;0,00989447640411589;0,0362326687057082
2013-12-01;0,00258576040604545;-0,00649039843985085;0,000745852040469987;0,00715882621801475;0,00418887745935196;0,000983098325222728;-0,000823553003573334;7,15289537122631e-05;-7,21372456905621e-05;0,0086711777828709;0,00173824309683744;0,0363412638291643;-0,000661706139967481;0,00882035816518385;0,0528477705680832
2014-01-01;-0,00185783068998334;-0,00562213228488897;0,00050166709223612;0,00224200005840846;-0,0019311980336809;0,00250587915124428;-0,000497286554883921;0,00011670741471276;-3,08167924187396e-05;0,0177979849131499;0,00332990118426498;0,0327001367576429;-0,000837900724873846;0,00842911472951022;0,0357374607828327
2014-02-01;-0,00276207872361679;-0,00370403039931021;0,000875469739461177;0,0123331119989387;0,0118828586875465;0,000349501264868497;-0,000488353889392952;0,00014333715281625;-4,42835475549946e-05;0,0172963873647697;0,00490545791097555;0,0297893733407046;-0,000589328262748601;0,00947466159530421;0,0572823807307938
2014-03-01;0,0139859475924697;-0,00887915903297567;-0,000726669858720147;-0,00649297549513363;-0,00185831644469991;-0,0086174644431946;-0,00119329682368576;-2,42270194192766e-05;7,63273340429722e-05;0,0271980230059953;0,00305720442830409;0,0483210901745992;-0,000568490613204094;0,00337175184348861;0,0373840677835837
2014-04-01;0,0109422690360492;-0,00410841376005791;-6,71974494287175e-05;-0,00255724077908348;0,000703564491530779;0,00182873477533057;-0,00152897679673145;0,000204000004891674;-1,80808471986294e-05;0,0314063207044569;0,00478533706746343;0,0621834830895064;-0,000306839318410206;0,00299616654931066;0,0702615935473296
2014-05-01;-0,00321924742215776;-0,00993620692431382;-0,000693461710501525;-0,00460747066693837;-0,00374481885155441;-0,00201037835922534;-0,00172313435900108;2,34691290039249e-05;8,72484969700218e-05;0,0111036277019342;0,000531086428435057;0,0269632341985552;-0,000451839548853778;0,00172516936782271;0,00242151649965439
2014-06-01;0,0107448477339294;-0,00663809102156045;-0,0011011942824464;-0,00381700099969191;0,00182537583760423;-0,00540607212948872;-0,00130343058909965;-0,000218911905633792;-3,15425714419486e-05;0,0147003033106656;0,00209659609598201;0,051873213446768;-9,31920584567734e-05;0,00261889682237584;0,0484425944220011
2014-07-01;-0,00959427611430535;-0,0055372837044931;-0,000284610110417806;-0,0120970528584735;0,00430646914983082;-0,00430914276682617;-0,0021452671610437;-0,000259089408786041;-1,91606399959507e-05;0,00603966394663453;0,00205733385895346;0,0285042574131274;-0,000319878817266305;0,00425855711134508;0,00249422556123124
2014-08-01;-0,00120756320692953;-0,00386346210589296;-0,000713473712269127;-0,0270352797246191;0,0010787491041224;-0,00687654840881399;-0,00191842178674618;-0,000196485810844847;1,82957057318244e-05;0,00599267804628498;0,000755920119654179;0,0582978721293456;-0,000411165462639265;0,00197305105956279;0,0191454122770935
2014-09-01;-0,00891381720385596;-0,00190222810900652;-0,000180554375427943;-0,0161462513178589;0,00405593678482504;-0,000589254439296742;-0,00155632383930358;-0,00015027934858145;-6,06349482987718e-05;-0,0206738996012884;-0,00263614463746976;0,0348407012830772;-0,000283775177898707;0,0066912164031369;0,0157862450796098
2014-10-01;-0,0133063429375855;-0,00110293551363022;-0,000536776032901815;0,0137920717444979;0,0199592248049737;-0,00500619621834503;-0,00116174610552679;-9,59835778593319e-05;0,000341289053745105;-0,00891987096681397;-0,00196890720975271;0,0420985539638591;-0,000302301763343695;0,00727501304970102;0,0619538704675844
2014-11-01;-0,0155651040107436;-0,00405795851259714;-0,000337893129817009;-0,00316175215963851;0,0188518631842104;-0,00521408043067218;-0,00152321708314675;-0,000110724109913514;-0,000134462884848473;-0,0119928247815719;-0,000751884590030101;0,0153745560948965;-0,000518775800990209;0,000631411760135667;0,00421540700389689
2014-12-01;-0,0144285959047604;-0,00140622647989806;-0,00125028415884652;-0,00737231219376381;0,00898304980040173;-0,00319947289745275;-0,00192464907478568;-8,20110783479844e-05;-1,01742948544998e-05;-0,0198777126871407;-0,000934523451307314;0,00881264632759174;-0,000509453113326474;-0,00285376486173586;-0,0152563856049549
2015-01-01;0,00633895010000231;-0,000902970283319674;-0,0016503919282076;-0,0101154620195971;0,00506195705077831;-0,00723577655399919;-0,00185136566598953;-0,000202845950355429;8,82107694103663e-06;-0,00391913644271049;0,000782010760152496;0,0419819819934044;-0,000470675659003871;-0,0108786659766346;0,0200650952703882
2015-02-01;-0,00121378139287767;-0,00439776787399928;-0,00294211514109891;-0,0267602303389025;-0,012231319857204;-0,0131965385950708;-0,00167080611663098;-5,66547192464946e-05;NA;-0,0161751881356215;-0,000316003423377685;0,00450833875635094;-0,000626472656659399;-0,01215902707459;-0,0706175777785231
2015-03-01;-0,00977429824438361;0,00331323832381659;-0,00158263265271822;-0,0131512819587363;0,00102550236004071;-0,00473374600756821;-0,00140270166904698;0,000450140424945288;-0,000113868197561323;-0,0364110483259773;-0,000950718292597732;-0,0138174939534379;-0,000546761046947656;-0,00961048942013135;-0,0499443920417287
2015-04-01;0,00502836849263499;-0,00112199132702094;-0,0023424198034865;-0,0173352151753939;-0,0014601615193635;-0,0142634700840662;-0,00126343278315622;0,000293805525554467;-2,76814054772274e-05;-0,019516263085555;-0,00213252374137601;-0,00456468101466561;-0,00058264101036759;-0,00943820213461574;-0,0470599650050393
2015-05-01;0,00824756453260558;-0,00163552949522913;-0,00224081710417034;-0,0200730429043381;0,00142846650701109;-0,0133529359545016;-0,00150644159095007;0,000268432126369518;4,7869979882155e-05;-0,0189693032913138;-0,000281624264874657;0,0191455127851046;-0,000630877471071673;-0,0105791006175695;-0,0208898307288781
2015-06-01;-0,00674323750563667;-0,000294948125845571;-0,00227207714934214;-0,0265631607335448;-0,0016848059746174;-0,00913936807518154;-0,00162599954597844;0,000398607038603929;6,33944050716284e-05;-0,0380954184756181;0,000181903137504709;-0,0205653898488527;-0,000956721262320018;-0,00955627630129391;-0,0789399830789376
2015-07-01;-0,00353230362549517;-0,00395870825028512;-0,00283029035249254;-0,0166646378212443;-0,00398200456655383;-0,0130568376637972;-0,00154484510967294;0,000528573855766717;7,18791553821719e-06;-0,0309668616496185;-0,000213736397568871;-0,0369991232147769;-0,00064818687105575;-0,00632791827271842;-0,0890090939767874
2015-08-01;0,00301374463022423;-0,00517201717644799;-0,00275694659479659;-0,00858881524958571;-0,000988355126886161;-0,0165945961922583;-0,00160590422894539;0,00036274998245021;-3,65143410074307e-05;-0,0298479740577286;0,00194996499953636;-0,0309809233582263;-0,000592584558815617;-0,0102107495107094;-0,0741600403102564
2015-09-01;0,00135949256719675;-0,00813690762626851;-0,00231281143020586;-0,00196697938857523;-0,00256636260665693;-0,0218701583721864;-0,00211352931521289;0,000342834512645005;-8,96464925755805e-06;-0,0126374121988101;0,000363949296926454;-0,0401637280913971;-0,000638874922075221;-0,0142008968085478;-0,0922682927766418
2015-10-01;0,0146815743425885;-0,0124093497103636;-0,00258627315273348;-0,038663377178119;-0,0275407167364962;-0,0220233511678103;-0,00176406927324706;0,0002472034573303;-0,000443312205204362;-0,00622639852414492;0,000893387264410824;-0,0145365219468584;-0,000697761379703356;-0,0151228598681345;-0,120850785912159
2015-11-01;0,00613860791092736;-0,0073861870031206;-0,00283738828311305;-0,0104088038532372;-0,0268259966585175;-0,02284498289677;-0,00130547388658763;0,000304592185713495;-9,74129476741101e-06;-0,0174816687195044;-0,00175137182522387;0,00142524525355367;-0,000549804809590306;-0,012452116412425;-0,0767431521591807
2015-12-01;-0,0165835657711547;-0,00455624537066382;-0,00230847912436592;-0,0106559477309408;-0,0176281524043389;-0,0285270608021177;-0,00228042581930379;0,000236092499381161;-8,42732778738633e-06;-0,0216646798544217;-0,00352393275017572;-0,069080762701017;-0,00043844777031899;-0,00436121707216855;-0,156177267195419
2016-01-01;-0,0198273576064183;-0,0105514924390062;-0,00273935406873415;-0,0169243021033679;-0,00813516211327186;-0,0226647512321083;-0,00149596341785701;0,000324013896989188;-1,76964527460471e-05;-0,025939252662078;-0,00368721462379416;-0,0480525687438694;-0,000526873054319737;-0,000746830826767001;-0,131341553788361
2016-02-01;-0,0223398342266972;-0,007807894155029;-0,00233195337821511;-0,0178755288132353;-0,00796457349756993;-0,0147040684086834;-0,00102353860344271;0,00030443773826946;-0,000148482508760468;-0,0302752305858393;-0,00538694547173114;-0,021515886351967;-0,000531546109729599;-0,000339986806614895;-0,0962689562877578
