"Data";"Concessões - Pessoas físicas - Cheque especial - Recursos livres - 20665";"Concessões - Pessoas físicas - Crédito pessoal não consignado - Recursos livres - 20666";"Concessões - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - Recursos livres - 20668";"Concessões - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - Recursos livres - 20669";"Concessões - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - Recursos livres - 20670";"Concessões - Pessoas físicas - Aquisição de veículos - Recursos livres - 20673";"Concessões - Pessoas físicas - Aquisição de outros bens - Recursos livres - 20674";"Concessões - Pessoas físicas - Arrendamento mercantil de veículos - Recursos livres - 20676";"Concessões - Pessoas físicas - Arrendamento mercantil de outros bens - Recursos livres - 20677";"Concessões - Pessoas físicas - Cartão de crédito rotativo - Recursos livres - 20679";"Concessões - Pessoas físicas - Cartão de crédito parcelado - Recursos livres - 20680";"Concessões - Pessoas físicas - Cartão de crédito à vista - Recursos livres - 20681";"Concessões - Pessoas físicas - Desconto de cheques - Recursos livres - 20683";"Concessões - Pessoas físicas - Outros créditos livres - Recursos livres - 20684";"Concessões - Pessoas físicas - Total - Recursos livres - 20662"
2016-03-01;-0,0296991516458911;-0,014134075225018;-0,00300806496948766;-0,0197746331459508;-0,00707267932159471;-0,0155083412435722;-0,001413048488757;-9,02923318938957e-05;NA;-0,0311726754592611;-0,0033027023632522;-0,0409131848670174;-0,000609982349784259;-0,00409107008934456;-0,13629917022517
2016-04-01;-0,0332912751507131;-0,0116195015352014;-0,0018589738078423;-0,0170501565527877;-0,00380349527449943;-0,0153464466555014;-0,001617728240668;-0,000417923888737946;NA;-0,0266687283298945;-0,00417502709035968;-0,0414624883724944;-0,000656484002848341;-0,0034590453113538;-0,130576087400327
2016-05-01;-0,0264725363057991;-0,0101586650396779;-0,00224068239025205;-0,0148584696561469;-0,00402322883159715;-0,0134155507142029;-0,00150934504212117;-0,000489276557838032;-0,000161215418974102;-0,0258925124889408;-0,0030293057974527;-0,0439324956396591;-0,000661752578643589;-0,00105346681631026;-0,118984377502486
2016-06-01;-0,0430669159218497;-0,0119576021180008;-0,00143391495569277;-0,0127427041873628;-0,000986002105138917;-0,013461965556816;-0,00170588365964001;-0,000656339715595568;-6,34786648133223e-05;-0,0210403255478159;-0,0049122359829233;-0,0391091414930635;-0,000732853105086894;0,000237805851386208;-0,125678995631674
2016-07-01;-0,0166257596198183;-0,00736505180482959;-0,000943018256263285;-0,00522973802693133;0,00112164796749442;-0,0095750965294131;-0,000826067555089614;-0,000757036722803482;-8,66087433815714e-06;-0,00261326252507067;-0,00285440513191436;0,0166230177459732;-0,000665433126291178;-0,00535557077888715;-0,0296155549075137
2016-08-01;-0,0376648662827494;-0,0124131445811109;-0,00112834187555094;-0,0106679694481001;-0,00128341680925937;-0,00953511243931019;-0,000906495105019198;-0,000621396896972751;NA;-0,0236796877475995;-0,00850784780300386;-0,0277139667743613;-0,000603139848411249;0,000306572165723716;-0,102216192767846
2016-09-01;-0,0268474193989672;-0,0136498679976653;-0,0018599066479692;-0,0234825896373636;-0,00629932965148033;-0,00765461398400161;-0,000885589849790956;-0,00055153949035028;1,59923688121213e-05;-0,0112097802252273;-0,00427538888741144;-0,00517030001276722;-0,000746571612073446;-0,00406458850476579;-0,0911879743598041
2016-10-01;-0,00906520010581457;0,00167503191567287;-0,000913688330672284;-0,00122570700613217;0,00968075210551698;-0,00101915640683204;-0,000881369016509853;-0,00050143138322527;-1,85084588169756e-05;-0,0059388967924663;-0,00189229563068448;0,0198319079941128;-0,000563151129281991;-0,00229431742417937;0,0146871408650688
2016-11-01;-0,0212513983205996;-0,00602220680863584;-0,00041607623539358;-0,0205824322698403;0,0119674461631948;0,000407651654650045;-0,00114843545393155;-0,000604973808604401;3,20447355260834e-05;-0,00812603231492414;-0,00148561724534402;0,0221236743743755;-0,000537325818536592;-0,00144921142643887;-0,0174893968291984
2016-12-01;-0,0143104686309918;-0,0153538729005018;0,000410069710574823;-0,0107056696211828;0,00985261047748401;-0,00242615685358455;-0,000843426027651404;-0,000668691939472582;-8,2302494588611e-06;-0,00798020127247129;-0,00141752750346245;-0,00687852589928484;-0,000548300797546915;-0,00200671340984775;-0,0434951194900753
2017-01-01;-0,0169469426992401;-0,00824464540804489;-1,51295108537502e-05;-0,000528619954069578;0,00417565063337139;0,00220836653981312;-0,000551904266180262;-0,000612780759780473;NA;-0,0196979573467745;-0,0027169752909039;-0,00489092142495924;-0,000526694637787225;-0,000747253827691103;-0,0266001598269964
2017-02-01;-0,0368984407222081;-0,00549938023117447;0,00014682682083873;0,00581596206823689;0,00711265888006577;0,00566487986572592;-0,00105876643742576;-0,000611851423854863;NA;-0,0226138622815509;-0,00166403740154972;-0,00465803485979949;-0,000449331778149221;-0,00323668674572493;-0,0336626900180598
2017-03-01;-0,00109716776078288;-0,00781079226166882;0,00013716713934442;0,00429423625698816;0,00676178902711708;0,0070785421387636;-0,000478456881745983;-0,000638300842193407;7,24128212387103e-05;0,00112189414204261;-0,00181901370388046;0,0427819227780704;-0,000386685259652425;0,000825082837540661;0,0515227317152775
2017-04-01;0,00534204283619092;-0,00090264168524097;-0,00010914476215058;0,0111701599076577;0,00643348120865986;0,0097799036907843;9,92935622395156e-05;-0,000389859548628741;NA;0,00147447107819453;0,00386761858856286;0,0749662780759376;-0,00035244372119328;-0,000289493839595432;0,10577902170856
2017-05-01;-0,0166283248483742;-0,000410453262056574;0,000340473711856217;0,00687145846290387;0,0123748490004564;0,00961149020781886;-0,000324613386427515;-0,000133410669707141;-1,74628260091331e-05;-0,00106599663231392;0,0160027448180243;0,0204868704979914;-0,000345098386177088;-0,00287888560375446;0,0289556243115252
2017-06-01;0,00623907927630385;0,00377199779582119;-5,20105977222101e-06;0,0124314516534581;0,00581562890004079;0,0108874365033672;1,45225403295328e-05;-0,000136984561725148;-1,7574383578496e-05;0,00313706440906591;0,0098011082521563;0,0685045729748616;-0,000269305552034154;-0,00131121550489031;0,105942283841336
2017-07-01;-5,52527515608618e-05;0,00163499709800215;0,000378227539393401;0,00528379607224165;0,0049492475119637;0,00986694649183687;5,35925238890677e-06;-3,38604599282766e-05;3,50266966308981e-05;0,00542790795448401;0,00936613097311223;0,05870344908916;-0,000253134365548663;-0,00234360822416304;0,0781802494606947
2017-08-01;-0,00999630267833312;0,0016729105808976;0,000864117624243427;0,00812406144694428;0,00387470891417875;0,0129178612327753;-0,000233904129540069;-2,26427293007817e-05;9,79964083040909e-05;0,00141963887158158;0,00755718884306102;0,0241538344320163;-0,000276551357398971;-0,00369619963239599;0,0374716901812311
2017-09-01;-0,000106447405831032;0,0108079905295774;0,00133985474691567;0,0164762209855348;0,0113821155682867;0,0148078871892514;0,000107591111395354;-7,65131660252429e-05;5,7113013490046e-05;0,0133282578117156;0,00914249445945659;0,0612539944652117;-0,000138984478124199;0,00267707760442739;0,118588120799151
2017-10-01;-0,0133233596571479;0,000755637227241116;0,00168142391406314;0,00740678382082368;0,00725392709592476;0,0126776886500194;9,05567250047438e-05;-7,8513400633617e-05;3,99833954031488e-05;-0,00138075841366372;0,0063612611813564;0,0358872878541904;-0,000161150902071709;0,00151750939303091;0,0537565347490665
2017-11-01;0,00117430763091401;0,00406613929461902;0,00151723536363027;0,00912626778484514;0,00486795598370033;0,0112852204502437;0,000373517529037556;-3,23652672956599e-05;6,94075487117765e-06;0,0102429381186213;0,00733472937800229;0,0467541652209304;-0,000176235686193491;-0,00190049662122401;0,077070951193265
2017-12-01;0,0082664372006779;0,014456939910508;0,00104340059335785;0,016470759039559;0,00957455947014546;0,0148401272539435;0,000330421513237542;2,97245740015984e-05;NA;0,0221450557579164;0,00874066763893839;0,0939805705062574;-9,43646239962204e-05;-0,00358811745389437;0,155335853554097
2018-01-01;-0,00185931407579242;0,00998457967849378;0,00190311223492181;0,00610617894996947;0,00922182543620316;0,0141534056039436;0,000145200031821106;2,73628851262028e-05;-6,06631827486307e-05;0,000900421810013542;0,00728350664747086;0,073512293647831;-1,99695486015473e-05;-0,00247655899229165;0,110628650652643
2018-02-01;0,0290430989466161;0,00975148534427351;0,00131456622629363;0,00949112671270435;0,00113577303958113;0,00943607016378675;0,000341983104187302;-2,53046939263443e-05;NA;0,0140019246400042;0,0105707129148953;0,0775114329246876;-4,60686108987406e-07;-0,00101047872694926;0,137017621280338
2018-03-01;-0,0110819887477108;0,0103751226024413;0,00141318241389479;0,00986234821957939;0,00319021989623375;0,0136274526871169;-4,80142083286419e-05;2,52509224300261e-05;-2,78353377505837e-05;0,00297438540457639;0,0107670594108242;0,0588312842804174;4,53437674177311e-05;-0,000204385679141807;0,0860157125561634
2018-04-01;-0,0185122503829022;0,00306655040290224;0,00126448243350766;-0,00101124231950502;0,00093680620435259;0,0104522452714135;-0,000221284882575451;2,4477898673115e-05;-7,54495959244475e-06;-0,0169815849635743;0,00363663153547094;0,0085680064824552;3,39493851556636e-05;-0,00142588383452192;0,00316831169936282
2018-05-01;-0,00632696380489875;0,00905113024038116;0,00155770887145275;0,00679415553304139;-0,000513370776776159;0,00885969403928789;-0,000106636832068078;4,20372940466714e-06;NA;-0,00922395239989414;-0,00676444530402522;0,0614068332569399;1,20313634685299e-05;0,000905074410011391;0,0816438600302445
2018-06-01;-0,00906131514839641;0,00296621154889526;0,000994631348202103;0,000741579881712824;0,00148188847518792;0,00103878548891696;-0,000229367655309392;3,05490944811287e-05;NA;-0,00228417452500485;6,1840609502021e-05;0,0176344930853837;-4,23381725770094e-05;-0,000207272097331602;0,0153239414040967
2018-07-01;-0,0102929957362918;0,0077397509325869;0,00145485952924667;0,00181339449746709;0,00270762503644217;0,00404831332652021;-0,000272397581967362;2,50342322656373e-05;-1,84744759897988e-05;-0,0078208835356141;0,000318677777156832;0,00625608469797254;-3,73568370473399e-05;-0,00148016313627315;0,0119362040606406
2018-08-01;-0,0109001354259223;0,0113925242657196;0,00120624118551118;0,00334247671517767;0,00361984882718736;0,00735013131400688;0,000351115252129625;8,18043208020739e-05;-0,000110652692812317;-0,00695812128698808;0,00410749715310885;0,0829206303681853;-2,54455501768322e-05;0,00251739729484383;0,101753839638424
2018-09-01;-0,00957423038231012;0,00749177163407807;0,000926371637621338;0,00587586077815131;0,00862872836836469;0,00689439821710627;0,000145042137024052;8,63648175199427e-05;-7,93650527349288e-06;-0,012073777200161;0,00833039860868;0,0610487605039214;-8,00768932215403e-05;-0,0010204846772486;0,0803976881844968
2018-10-01;-0,0200126252717645;0,00995378622346751;0,000920188771782624;0,00209204908072106;0,00428584948616323;0,00422389634550086;-0,000116037787260543;0,0001578379667249;-1,81038354933439e-05;-0,0197329151039779;0,00421049638575983;0,02233969817646;-9,42554545839347e-05;0,00257041024151945;0,0262956555542242
2018-11-01;-0,00787335327762197;0,0121802850430516;0,00139496406624276;0,00780489939910261;-0,000301715270139141;0,00691158571587916;0,000160230115672252;0,000105635634141699;-3,05620634105245e-05;-0,0121142144721132;0,00769488473858999;0,094354881949968;-6,71189060548943e-05;0,00373668630431421;0,118376418711146
2018-12-01;-0,00490228833641911;0,0171746760013419;0,00146560496112721;-0,00291276662716927;0,00335655931055814;0,00533506313614603;0,000132242346742712;9,04922971890383e-05;4,97062438327307e-05;-0,013413681027727;0,00673042774949385;0,0748724388424539;-9,32514726373201e-05;0,00184148239279851;0,0964174461433727
2019-01-01;-0,0083163299527792;0,0172739266464618;0,00215630032902928;0,0128946206209552;-0,0037926333127701;0,00569299274267289;0,000158145987078317;0,000107677133356424;-8,04280814769946e-06;-0,000306517589054795;0,00612485052288644;0,0447786241061892;-0,000138506757535187;0,00145634826014836;0,0722484015210263
2019-02-01;-0,0130868997143952;0,0101592194784289;0,00261203732329003;0,00703722847521946;0,00971764449686596;0,0109781180728378;0,000393935696146555;0,000153607869415062;-3,35381958127563e-05;-0,0063888465027814;0,00598680138199105;0,0514575309518204;-0,000145099165773525;0,00319114609461698;0,0824349313826598
2019-03-01;-0,00172239491924994;0,00807689464353591;0,001746451955677;0,00584130934419992;0,00851610998073438;0,000112925607940632;0,000325934548283453;0,000100169215319442;0,000106930326164516;0,00980774294331101;0,0081146965951556;0,0519395838979994;-0,000180277886941958;0,00239447281039874;0,0772504848612532
2019-04-01;-0,00559536596444783;0,00812265535817585;0,00324239252860985;0,00638202744453813;0,00938187852241477;0,00679544928524573;0,000505643731147084;0,000154360673561223;-3,7813759670869e-05;0,0043434870201618;0,0074300527385415;0,0617349474363657;-0,000174754183793206;0,00478511566648084;0,0952965367386274
2019-05-01;-0,00199408059810132;0,00749172187979564;0,00258262555704953;0,00351540275265772;0,000438826091799075;0,00765234900477746;0,000433222809107742;0,000162531289297472;1,27827458949534e-05;0,00627570282566012;0,006925781381382;0,0396902057038808;-0,000100745739316235;0,00411662610053519;0,0640155452826645
2019-06-01;0,0175624217799658;0,0155928115431382;0,00432252306284592;0,015123724301136;0,00558866530302042;0,0175184109814824;0,000532457294443945;0,000194678768557272;NA;0,0183371546980461;0,0109814333990837;0,114469016646615;-9,79304859246844e-05;0,000803901293235758;0,19165906934414
2019-07-01;0,00190599707898561;0,0105566754894139;0,00314242314554947;0,0113364107731318;0,00636663318975567;0,0150017951942851;0,000514241750563673;0,000207343301377229;1,8898607924604e-05;0,0050669260621574;0,0064365966051315;0,0849387505099586;-6,16680856043749e-05;0,000761969520398962;0,134696852783302
2019-08-01;0,0149962919759542;0,0103770245828461;0,00249409372169806;0,0101225630596187;0,0084088427391442;0,0111533708635345;-7,00778516401638e-06;-0,000115262522904483;NA;0,0145414307627036;0,00729780883563158;0,0550852276939615;-8,45251897347594e-05;0,000247001454721574;0,112768093505032
2019-09-01;0,000561878560034257;0,00997813654603254;0,0023860543057326;0,0147463950902768;0,00309782238434193;0,00960996595054842;8,18181837736022e-05;-0,000249664945535271;-3,51448229961306e-05;-0,000502492007938776;0,000983736150785326;0,0541761056546674;-9,19134047079845e-05;0,000554092717004449;0,0948302802015852
2019-10-01;-0,00647077075869846;0,0156756241542715;0,00215926950202019;0,0133060225425181;0,00561601065873498;0,010176236915265;0,000272475798006179;-0,000311834858317061;1,0953947020702e-05;0,00194512853290631;0,00422742062522492;0,0509907318959873;-0,000102186764583653;-0,00290275644540641;0,0884266346388574
2019-11-01;-0,00437828210979044;0,00931568522043234;0,00134217383136375;0,0100520640918316;0,00685528431475267;0,00818595169012312;-0,000132269812229096;-0,000290657114540842;-4,08488739330744e-07;0,00247421008560689;0,000738214633851735;0,0164452761525859;-0,000102835638005265;-0,00361395871696918;0,0436780234208149
2019-12-01;-0,00478110237883104;0,00342844013628752;0,00143278278723347;0,0246342503825542;0,00528172146512914;0,0101245614947207;1,0386131598196e-05;-0,00031279246985192;-1,77420433690104e-05;0,000409618630730878;0,000766993817778955;0,0722995111280245;-6,29510448003922e-05;-0,000419570756532778;0,111617494832162
2020-01-01;-0,00555869916978466;0,00699950019629675;0,00106575561670019;0,00872270220166209;0,00612324240135073;0,00869709397531646;-0,000141803484483382;-0,00026439064187176;-7,00860592083208e-06;0,00923068595021057;0,00235743693244397;0,0698645388168916;-5,72310108667703e-05;-0,00106245332940528;0,0943750515407864
2020-02-01;-0,00255170301519549;0,0103858486999789;0,000780310231708168;0,0109384809309168;0,00646516496862747;0,00358896540005227;-0,00012998424980907;-0,000240056213073055;NA;0,00940210640390942;0,00466839998083416;0,0714975971040954;-3,05321506148776e-05;-0,00181503660874262;0,0989248992678702
2020-03-01;-0,0172732466439267;0,0152757753152015;0,000266073275406192;0,00237597975613149;0,00539773356126176;-0,00689872540889349;-0,000906191218569082;-0,00028906000868502;-0,000129100436962903;-0,00364042599978925;0,000394409224955838;-0,0374636204610397;-9,1720294814088e-05;-0,00293169624394308;-0,0426607209166293
2020-04-01;-0,0467092569207933;0,0195720685835986;-0,0029070217143335;-0,00268249515403551;0,0137316463461227;-0,0353646405696673;-0,00123313482359567;-0,000348388992972257;NA;0,0181959986125471;0,0082263151410976;-0,120574856503004;-0,000137400202758581;-0,00361117052482126;-0,18026465047626
2020-05-01;-0,0598870599400497;0,000612894849118592;-0,00246610856503109;0,000640029968224247;0,00883440389281858;-0,0216975396852918;-0,000413789476490317;-0,000339793050251648;-1,89332979911771e-05;0,00222625405662011;0,00196161375161693;-0,0759574470381672;-0,000213887560228503;-0,00305567552172206;-0,153969216524392
2020-06-01;-0,0729047715407024;0,00505365998994798;-0,00334544482636815;-0,00524741462469113;0,0117239402539876;-0,00725285456284543;0,000642038693333669;-0,000318616925104831;-2,13055695384635e-05;-0,0161741169402459;-0,00730820560412507;-0,0683602335778335;-0,000155942941242842;-0,00277795563934321;-0,142971742853543
2020-07-01;-0,0648809632243013;-0,00687861328755916;-0,00347923619623905;0,00668823311335215;0,00813293610956267;-0,00411560929625772;0,000220242947081459;-0,000380361288476576;2,27567152644383e-05;-0,0339097255536907;-0,00883031739400244;-0,0472768907972473;-0,000180815053696186;-0,00285155907666337;-0,114985772319164
2020-08-01;-0,0524025907137882;0,00213130311685985;-0,00313777527514349;0,00549980469702368;0,0186097032447043;0,00157476227202109;0,00112753648116793;-0,000124516237135277;-6,8512301052175e-05;-0,0243070351422531;-0,0100299871123982;0,0109833226324737;-0,000150396730281149;-0,00225117299495635;-0,018208531808106
2020-09-01;-0,0519507010172222;0,0124192995206665;-0,00203269659961792;0,00847568394565626;0,00505808097875382;0,00678748841744598;0,000831710006977575;-3,18668121021193e-05;-2,51871721732122e-05;-0,0203800819782893;-0,00861565847551816;0,000652506657911329;-0,000140463861949851;-0,00138954789819216;-0,0213519906268893
