"Data";"Contribuição para a variação total - Pessoas jurídicas - Desconto de duplicatas e recebíveis - 20544";"Contribuição para a variação total - Pessoas jurídicas - Desconto de cheques- 20545";"Contribuição para a variação total - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - 20546";"Contribuição para a variação total - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - 20547";"Contribuição para a variação total - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - 20548";"Contribuição para a variação total - Pessoas jurídicas - Capital de giro rotativo - 20549";"Contribuição para a variação total - Pessoas jurídicas - Conta garantida - 20551";"Contribuição para a variação total - Pessoas jurídicas - Cheque especial - 20552";"Contribuição para a variação total - Pessoas jurídicas - Aquisição de veículos - 20553";"Contribuição para a variação total - Pessoas jurídicas - Aquisição de outros bens - 20554";"Contribuição para a variação total - Pessoas jurídicas - Arrendamento mercantil de veículos - 20556";"Contribuição para a variação total - Pessoas jurídicas - Arrendamento mercantil de outros bens - 20557";"Contribuição para a variação total - Pessoas jurídicas - Vendor - 20559";"Contribuição para a variação total - Pessoas jurídicas - Compror - 20560";"Contribuição para a variação total - Pessoas jurídicas - Cartão de crédito rotativo - 20561";"Contribuição para a variação total - Pessoas jurídicas - Cartão de crédito parcelado - 20562";"Contribuição para a variação total - Pessoas jurídicas - Cartão de crédito à vista - 20563";"Contribuição para a variação total - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - 20565";"Contribuição para a variação total - Pessoas jurídicas - Financiamento a importações - 20566";"Contribuição para a variação total - Pessoas jurídicas - Financiamento a exportações - 20567";"Contribuição para a variação total - Pessoas jurídicas - Repasse externo - 20568";"Contribuição para a variação total - Pessoas jurídicas - Outros créditos livres - 20569";"Contribuição para a variação total - Pessoas jurídicas - Total - 20543"
2012-03-01;0,00711747268785025;-0,000846184005421353;0,0035453053090003;0,00320847136276728;0,0452215585716186;0,0176157757783829;0,00233443979025766;-0,00102304491802598;0,00939953461600088;0,0038598577419413;-0,00724253519991489;0,000609516474925584;-0,00175905795757439;0,00248897037565758;6,25792192184323e-05;6,03902830483645e-05;0,00165972262942139;0,0191134468878932;0,000602929098849252;0,0188569473472623;0,000270403448866886;0,00331366812476934;0,128472083419648
2012-04-01;0,00499467356048244;-0,00125761600376368;0,00275487582861539;0,0039952832118581;0,0457704207930116;0,0177084000052986;0,00145615251623964;-0,000959044406579354;0,00886458595001547;0,00371851985679706;-0,0071137204599746;0,000510540539273804;-0,00182058018385642;0,00208509224590029;-5,63490912395675e-05;4,84817234099598e-05;0,000485491356514287;0,022329474029499;0,000388641520534885;0,0162033013087975;0,00189052287962491;0,00362187521607304;0,125620901258769
2012-05-01;0,00512551450697746;-0,000815284737632642;0,00250584236397903;0,0050235457666464;0,0468764115481728;0,0175387450512194;0,000355373465253104;-0,00169728821228731;0,00813854178974222;0,00364167422102464;-0,00703448704748753;0,000174621996472503;-0,00186088236628072;0,0016779346543767;-8,25459592185928e-05;4,03345940916845e-05;0,000384065080116493;0,0208881095143353;0,000775481045979607;0,018342800109109;0,00334564671186292;0,00382429500309221;0,127166776301112
2012-06-01;0,00837332795667847;-0,000402520432020982;0,00226036408119584;0,00533858147660182;0,0488284818919542;0,0169317151923691;-0,00149336181508016;-0,0015374165352259;0,00719089347096364;0,00373060949110768;-0,00687616002250154;3,2784411947563e-05;-0,00155566393135038;-0,000142833771191731;-3,9317675951241e-05;3,25007211607034e-05;0,000945067648020402;0,0199534438196128;0,00124143565015192;0,0220891642660457;0,00512135081746784;0,00569058753439645;0,135720044436318
2012-07-01;0,00607009917130697;-0,00116811650251799;0,00184733725064016;0,00707016626252367;0,0454737957578848;0,0164837691860376;-0,00257929196820441;-0,000925144969055279;0,006050496276029;0,00336193615788743;-0,00707818127565349;-0,000923929519447214;-0,00155301912210924;-0,00094261021267867;-0,000658572519681594;2,80374697292385e-05;0,000407907978110845;0,0196488578936877;0,00103760857605343;0,0247422419201428;0,00494107152818432;0,0041119442985194;0,125441071541333
2012-08-01;0,00718581575935439;-0,000436130381472746;0,00189176363117093;0,00786367618342837;0,039320114614267;0,0167945534033469;-0,0026569505161093;-0,00143327619575735;0,00502359627153805;0,00325153169116736;-0,00690791979490423;-0,00120823293714031;-0,00190642519235558;-0,00350697657885034;-5,90798724004223e-05;3,61137547388998e-05;4,74161607998006e-05;0,0197521052066939;0,000528283001676208;0,0237257708465405;0,00401535271303584;0,00809443118129534;0,119417318651594
2012-09-01;0,0102191951348688;-0,000391233299211749;0,0015799636825174;0,00506025218489241;0,0373480579529497;0,0154843003397081;-0,00218057928121761;-0,00110777501909875;0,00395498768479088;0,00302508962355411;-0,00660735333665614;-0,000949969579405767;-0,00150587724040002;-0,00312806125579069;2,1923597121859e-05;4,16134767786023e-05;0,000889736128344547;0,0145806460276876;-0,000923312390519403;0,0225717371803222;0,00193529227806434;0,014670713858839;0,114587695973646
2012-10-01;0,00794936443448068;-0,000451824489223363;0,0015621772110377;0,00782845922342442;0,0384816798647585;0,0130320765944435;-0,0059151097991248;-0,00234561518844964;0,00313046312524506;0,00341960166741331;-0,00658605859984399;-0,00129356502688704;-0,00165455452069666;-0,0031197790178161;-5,47012214999052e-05;4,27562049746776e-05;-0,000195032793021467;0,0143538000889256;-0,000330229843836522;0,0286949022687844;0,00293199498284219;0,0157895301725289;0,115268514474733
2012-11-01;0,00758369481674014;-0,00020279628170817;0,00132115265633178;0,00856094061389092;0,0369895262518381;0,0123321489682387;-0,00547294997499442;-0,00195363498063219;0,00199720556451255;0,00260279799921145;-0,00641552572479419;-0,00145017872313652;-0,00109797334413837;-0,00158842321602206;-4,43790171916538e-05;4,64690042784206e-05;0,000361257180548166;0,00895308983978651;-0,000729207845393408;0,0263229135716207;0,00432634624392281;0,0170532204704219;0,109494083559744
2012-12-01;0,0119499264670097;-0,000548929295235606;0,00130448281998562;0,00910168936766815;0,0336233451729625;0,0123844487193412;-0,00443539320631985;-0,00119088889515942;0,00130523623918489;0,00190174392659027;-0,00626888731962396;-0,00173095711413179;-0,000919726614891163;-0,00299410634546301;-1,61986411789546e-05;4,88185734371746e-05;0,000949758181873315;0,00615417890262041;-0,0014512213843122;0,02008067925665;0,00657721618480735;0,0174390433400017;0,103261045633716
2013-01-01;0,00688071823343566;-0,000426801592334492;0,00129492027554523;0,0103990940143492;0,0325225618549299;0,0122746761017336;-0,00615411384083943;-0,00174462077036785;0,000315679934064309;0,00184002910228338;-0,00643076196649519;-0,00157021834007092;-0,000436917793815627;-0,00309980426417074;-2,16861969503001e-05;4,2650265171225e-05;0,000390768315460998;0,00193616375364148;-0,00086035836023302;0,0179044285098598;0,0102832357643606;0,0170655730132703;0,0924034398850744
2013-02-01;0,0065049025555387;-0,000328827001496213;0,00159856833389056;0,00817125148774851;0,033682533896947;0,00294509728764166;-0,00604064693741917;-0,00129474488250571;-0,000458929521838734;0,00173000639722462;-0,00646631891200419;-0,00144082019199418;0,000128492110902814;-0,00294867039667509;4,73859758854649e-05;3,86430566452618e-05;-0,000176351420342738;0,00246575676265095;-0,0007089726077987;0,0232400236929805;0,0100538065738456;0,0155816901704124;0,0863189828522992
2013-03-01;0,00673688034206458;-0,000715552741730374;0,00144564636061887;0,00264671854696881;0,0313276718741598;0,00241363496177129;-0,00682103791885947;-0,0015502092479113;-0,00128375848259668;0,00141667192478703;-0,00632300552637972;-0,00147664216329715;0,000405095942276363;-0,00299873270324257;7,42627308312328e-05;2,38397655508793e-05;0,000553180599589376;-0,00416527524629983;-0,000880693935330624;0,0255950133125266;0,00838572330231372;0,0203150774083965;0,0751275359249644
2013-04-01;0,00543182626263437;-0,000864305364209837;0,0014637599403077;-0,00198714892012144;0,0315690161539966;0,00173437635895343;-0,00932907655881153;-0,00215649194326537;-0,00172349791480697;0,00129286305892341;-0,00618231307622477;-0,0016915605231778;0,000309837430460035;-0,00159867482947851;2,20979667482825e-05;3,88507826040075e-05;-0,00013243396983134;-0,0110849737700986;-0,00112107643009447;0,0290607952702921;0,00704957826134725;0,0151310060013927;0,0552324541875391
2013-05-01;0,00578729770995105;-0,000989315613660343;0,00141842949464414;-0,00463245884187654;0,0271954119885005;0,00166667763032298;-0,00791977425617352;-0,00106553634932952;-0,00189203089872238;0,00118243804201686;-0,00589625792132047;-0,00170283145689324;0,00024167569885148;-0,00101819801710539;7,33770911342994e-05;3,21341348709214e-05;0,000195746617138136;-0,0108491581460808;-0,0014676878961306;0,0262916848097843;0,00671086012837978;0,0165932709405618;0,0499603454976214
2013-06-01;0,00787948209975534;-0,0011497254459654;0,00131843150816489;-0,00423477050155178;0,018106398196492;0,0018206552629041;-0,00797142591893708;-0,00131791744027145;-0,00217713607681632;0,000812007781979593;-0,00559622204917793;-0,00174391540205585;0,000546869422330845;0,00129606735596523;6,23165873366256e-05;3,81488326586691e-05;0,000463962912777664;-0,00941640411317687;-0,00119387135449923;0,0221078006793807;0,00690911863060423;0,0126881317887498;0,0392420008892818
2013-07-01;0,00584129286934112;-0,00115930034207075;0,00102987447221928;-0,00706408825619208;0,0215185045489312;0,00118118747666674;-0,00876347761084066;-0,00129158158475589;-0,00216263333155206;0,000732647606708284;-0,005427943940127;-0,00186306157693555;0,000225489709965013;0,00134741114437639;8,68499771647141e-05;4,02731106661053e-05;0,000425861201009876;-0,0113986280253612;-0,000638740183994158;0,0215908441881205;0,00776283149193823;0,0117930569773912;0,0338067599884673
2013-08-01;0,00633528638587754;-0,00135285378932084;0,000975488668362007;-0,00803698242992719;0,019213067608069;0,000685197493315183;-0,00679726804761161;-0,000171771715521465;-0,00259040521136182;0,00107594661366017;-0,00506434656488445;-0,00148140892953795;0,000628724967845158;0,00395989860959797;0,000149005446092921;0,000314232168740212;-2,02390181529395e-05;-0,0130063522038009;-0,000378783486976608;0,0202819637769726;0,00923337510363034;0,00904593292335582;0,0329991371204386
2013-09-01;0,00699627128041465;-0,00161599135130256;0,000816626142481434;-0,00761094615305177;0,0173340525266011;0,00073848517781957;-0,00662071352499432;3,72003776504627e-05;-0,0027104918594779;0,000968643804438234;-0,00476919679594595;-0,00215807661183917;0,000780223916826881;0,00465346360711535;0,000143002897152253;0,00123322507535435;-0,000677085072160185;-0,0126726635825718;-0,000545086497375908;0,0194071110797094;0,0114276113043866;0,00192345953260255;0,0270778073484077
2013-10-01;0,00666078595452134;-0,00125312116648846;0,000916451172537351;-0,00886240344973503;0,0134826854047463;0,00155213645658881;-0,00561817651350613;-0,000181030426084028;-0,00274407409303692;0,000717751800827884;-0,00456629124797415;-0,00204639821569423;0,00103747197876412;0,00516268374112639;0,000223207800576852;0,000486681965442843;0,000574608362783408;-0,0147766533915129;-0,000564590113680126;0,0151710693600783;0,0108503636146975;-8,65300299249236e-05;0,0161337657580267
2013-11-01;0,0100493489365617;-0,00110511847774093;0,000726642927992086;-0,00738053568428654;0,0115870663666081;0,000668306253161197;-0,00434401726113662;0,000103209536172914;-0,00283848206333281;0,00106939286670624;-0,0043173398828936;-0,00138501251294396;0,00114182688436486;0,00457422661913815;0,000259797292170411;0,000910769970370569;-9,6260932384863e-05;-0,0118704651972144;-0,000103848878552979;0,0147421859458307;0,0120401858917762;-0,00312555105001415;0,0213105237866531
2013-12-01;0,0092934957636901;-0,00152530165717076;0,000570174520010878;-0,00834210256460633;0,0091703802286769;-0,000551982954174278;-0,00490868253145135;0,000199697109712089;-0,00324142801904755;0,000761129060069403;-0,00405123712703885;-0,00163123891014499;0,00144541911800627;0,00489563888765518;0,000252446459209386;0,00185405024621552;-0,00109530962121306;-0,00820482073047225;0,00028444599401878;0,0175534639451866;0,012236844806032;-0,00563066077473711;0,0193385074542565
2014-01-01;0,00558510477150145;-0,00140914821522228;0,000531448885278467;-0,0116693709650098;0,0097661373693846;-0,00107078046326685;-0,00411746965246696;0,000279038268278809;-0,0033309447152297;0,000628447525165207;-0,00390139947611446;-0,00145501253439561;0,00105799334532629;0,003201891817583;0,000300757154672311;0,000630281169019555;0,000105002118402505;-0,00544058555104108;0,000918167850413091;0,0193509834480298;0,0113406231715418;-0,00418670591941022;0,0171143828245108
2014-02-01;0,00765186702594954;-0,00117766452834029;0,000319828837422298;-0,00983163591222367;0,00851946250470537;-0,00182693851081054;-0,00429366419571295;-3,52388206931111e-05;-0,00327229180010438;0,000583309760638122;-0,00365065390934976;-0,00163931424484024;0,00108369033105346;0,00440907937402979;0,000301957314616752;0,000397540292735623;0,000622992424322354;-0,00417921635991252;0,00057792511956666;0,0157622466010136;0,0102105390116993;-0,00491030918734846;0,0156249520630647
2014-03-01;0,00599219108818852;-0,00185091980385398;-0,000417792001031135;-0,00935806846019013;0,00197895448613129;-0,00295105580544534;-0,00246464578444282;-0,000689285825289973;-0,00339058536562886;0,000134626331723554;-0,00343907761202077;-0,00187155091916997;0,000800670011898638;0,00516037978445977;0,000331999858191555;0,00162683786710032;-0,00103529041997061;-0,00223632534668319;0,000442066451529148;0,0117078437091755;0,0115390304510969;-0,0117803996899355;-0,00177586443427968
2014-04-01;0,00519634169243403;-0,00174963677886417;0,000700330918050832;-0,00604668970867171;0,00298294597318786;-0,00367779416564564;-0,00227379878750011;-0,000381376528645732;-0,00370728281746476;0,000410329857944217;-0,00326701077906832;-0,00139144846083323;0,000792492838023551;0,00354035555143564;0,000442602534010322;0,000919117417327414;0,000266959915722652;-9,80496754722366e-06;0,000752822139977114;0,00680858319913409;0,012216181686251;-0,0120031999890534;0,000521020740204436
2014-05-01;0,00578940724439603;-0,00172475573731344;3,58383691178615e-05;-0,00565175002213512;0,00452478891082481;-0,00499760265147923;-0,00263816223491274;-0,000687156298158312;-0,00375935484074321;0,000788935806901585;-0,00309362272149227;-0,00133044271900023;0,000426560280042673;0,00268515856597624;0,000410821556450705;0,000533390642493519;-0,000258897016747664;-0,000897612504071588;0,000163087585774186;0,00822369743558096;0,0106262460211756;-0,0139380245395578;-0,00476953257602952
2014-06-01;0,0035345265059274;-0,00207093329981341;0,00042692403980277;-0,00856499575555635;0,00457983463544379;-0,00626416997654274;-0,00135761172151658;6,37054872958262e-05;-0,00386862043036561;0,000871575371138196;-0,00293133564188059;-0,00110843238457373;-0,000116820178015381;0,000768477208548796;0,000535482934703688;0,00172895435532176;-0,00169816546755509;0,00262167897799362;-0,00052292205007969;0,0108394004324475;0,00843074552882526;-0,0158529717696881;-0,00995429842927176
2014-07-01;0,00278994841149666;-0,00174682424105574;-0,000115576568956461;-0,00606271563695368;0,0036756989079783;-0,00582325291772769;-0,00196340111639655;-0,000857404597122051;-0,0041645304072183;0,00126342435948289;-0,00271071166460569;-0,00111756604964779;-1,22255828294914e-05;-0,000564139259314474;0,000474518841769379;0,00123733344873287;-0,000216512598105343;0,00431883463699841;-0,000590171785347642;0,00693809434608556;0,00977466508077593;-0,0156475277338754;-0,0111212618105074
2014-08-01;0,00236314472883914;-0,0016095037770232;-0,000385974848795288;-0,00650750778634166;0,00567917550113009;-0,00633575695811713;-0,001002432685317;-0,00119245114190409;-0,00391588273309638;0,000660210589627633;-0,00258004915300597;-0,0011300427484034;-0,000314545483978802;-0,000899531074677767;0,000450504824783461;0,00109422604267586;0,000326910223058261;0,00353081383353265;-0,00110283542165686;0,00703157301703703;0,00802558760402751;-0,0134117827767707;-0,0112262347977143
2014-09-01;0,0013046705349622;-0,00152981801729785;-0,000350101185794738;-0,00827076021351375;0,00411382844365346;-0,00712592662064606;-0,00211872172405136;-0,00213731541927173;-0,00392843675111956;0,000622265171525237;-0,00246793700759618;-0,00083242000563386;-0,000536807169862518;-0,00174220490434014;0,00037902626820425;0,000107166896108483;0,000310510138772984;0,0011652674212268;-0,000200875321373039;0,00717640412942613;0,00858378772373271;-0,0114427025486351;-0,0189183740919842
2014-10-01;0,00136498567428786;-0,00155047486914839;-0,00183553200674314;-0,010694189154463;0,00623216373070124;-0,00670628683932934;-0,00209999447815134;-0,00213776639989326;-0,00351272304262938;0,000814051380171987;-0,00231295158442875;-0,00114512816984279;-0,000494210441819373;-0,00193823281781798;0,000438122241493817;-1,09846097998171e-05;0,000442383100914572;0,00623886886680244;-0,000160581549275371;0,00622645027451915;0,00828558487593713;-0,0111740216207166;-0,0157290985213326
2014-11-01;-0,000422183830651614;-0,00162068598226706;-0,00177591927451054;-0,0130513708088342;0,00603448477129898;-0,00550053772095249;-0,00206486367252985;-0,00179485728694252;-0,00358437117083188;0,000300991991267926;-0,00208621648107796;-0,00174244630838455;-0,000817093596816187;-0,00198618599782357;0,00048261654814699;-0,000403922582740455;0,000353402205990854;0,00895334063683558;-0,000388502941288252;0,00271673003275691;0,00712326519080125;-0,00628099414995943;-0,017556746788725
2014-12-01;0,00196289613740934;-0,00154887176499915;-0,000637577016174772;-0,0139285564338666;0,00416369327850939;-0,00405898661327241;-0,00213483189526334;-0,00217864336532546;-0,00319368429973077;3,66134759670204e-05;-0,00189940444655418;-0,00189397601547625;-0,000686706597008601;-0,0020648907125622;0,000457563913359151;-0,000679910134743409;0,000360462009412102;0,00903820150583739;-0,000160223559082425;-0,000664729125858712;0,00469801747607614;-0,00706058703088117;-0,022075520532242
2015-01-01;0,00174762978434188;-0,00163269397462143;-0,00190747749282087;-0,0102244304757451;0,000452939683155031;-0,00363436198877229;-0,00272131005719898;-0,00171640958543239;-0,00328219281755552;-2,784865063162e-05;-0,00162326922488227;-0,00205245947382096;-0,000610984049431975;-0,00203219364758182;0,000520728041324695;-0,00017323893930133;0,000225659621778224;0,013041392297404;-0,000605474468866974;-0,0010601555001234;0,00359762683048468;-0,00280918485819119;-0,0165277987562694
2015-02-01;-0,000464163035126699;-0,00197939421085369;-0,0020934859187361;-0,0105242704367148;-0,00429157870837406;-0,00295088077740054;-0,00302408248534793;-0,00167735965843688;-0,00355177185337335;-0,00043939577753716;-0,00170104060443567;-0,00196091973709018;-0,00121920297723401;-0,00268446671112775;0,000560957464455062;0,000335167285047337;-0,000109399113389923;0,0099159307763377;0,000618428116381391;-0,00113713032591594;0,00762174951566097;-0,00115587508841345;-0,0219134307780218
2015-03-01;-0,000477739444327169;-0,00182721493504801;-0,00173900895344679;-0,00981840715585333;-0,00857238106397861;-0,00247158250046333;-0,00577293426607916;-0,000855335103189816;-0,00375279282699916;-0,000852003238123724;-0,00155779022171026;-0,00204437050856385;-0,00139050820992247;-0,00418617856590796;0,000411066651232072;-0,000148898937188982;9,18444713854183e-05;0,00773107808181733;0,00121349927774029;-0,00148901301416325;0,0111406979525541;0,00375599570269556;-0,0226093199605808
2015-04-01;-0,000481187880756565;-0,00191333557521378;-0,00329066441909449;-0,01042701191151;-0,0126839519354312;-0,00222638563622836;-0,00356243747409688;-0,000541957663123863;-0,00361493483250947;-0,00100046889548066;-0,00153685079169373;-0,0023627216712709;-0,00136918058577325;-0,00393099356339756;0,000386288015430456;-0,000301802465448273;-4,31505544087533e-05;0,0115654607770631;0,000377192091493575;-0,00314414252372355;0,00730680630341281;0,00642834607669131;-0,0263670851150699
2015-05-01;-0,000826158379122467;-0,00197947638045815;-0,00323670160405293;-0,00925747159829675;-0,0177709171585529;-0,00237626402282818;-0,0042157527437485;-0,000362935814616373;-0,00382573029617007;-0,00111265473196504;-0,00152594999200096;-0,00247651976667421;-0,00112793256663797;-0,00431396100889786;0,000481271290525125;-1,4420247611503e-05;-0,000190364428234533;0,011575441528586;0,000865725330321095;-0,00616485748575698;0,00948249401142115;0,008978038144543;-0,0293964173276569
2015-06-01;0,00170354184737627;-0,0020938631466507;-0,00443372240628271;-0,00660299354205941;-0,0212624365450007;-0,00296155302741382;-0,0055349110632362;-0,000801003589964841;-0,00400588212362015;-0,00121422611630917;-0,0015923292112443;-0,00283347328085479;-0,00124688172804717;-0,00331346868745511;0,000260585958776176;-0,000668816088162219;0,000328086327171526;0,00897429621243341;0,000619853155107182;-0,00599556277450701;0,00798842110607059;0,0116192950969758;-0,0330646494610537
2015-07-01;2,00932826202537e-05;-0,00218170546958359;-0,00292662139257062;-0,00911504086668423;-0,0255047832246543;-0,00376475569576213;-0,0053626380881617;-0,000547641059068902;-0,00408041805647561;-0,00187509545853163;-0,00174254117404965;-0,00273408251189623;-0,00113967556417162;-0,00188180656292751;0,000326661149189132;-0,00038714345542363;-3,95002817528528e-05;0,00923542770797638;0,000697997759014125;-0,0025247900038494;0,00898818935489946;0,0133318956464807;-0,0332029274372799
2015-08-01;0,000132179948006583;-0,00259261523080938;-0,00183761756587794;-0,00879509492867533;-0,0303909245021104;-0,00395030264791861;-0,00702365094846854;-0,00015657140836987;-0,00422313781850685;-0,00196973042453604;-0,00168684897373563;-0,00319206591951521;-0,00112688027143728;-0,00149923424066576;0,000391832691572539;-0,000823838128494064;-9,94385391737888e-05;0,0090851773975486;0,00114124024719928;0,00029287242799822;0,0129981360384275;0,0131654105651172;-0,0321624155128416
2015-09-01;0,00202625668927524;-0,00244233071725104;-5,83475795047427e-05;-0,0091749962743264;-0,0309753466748047;-0,00396763334540318;-0,00808865375401288;2,98088983659684e-05;-0,00428525064723646;-0,00236709469040463;-0,00166545673111033;-0,00348018198669895;-0,00165340129437242;-0,00182481115634136;0,000369559734787383;-0,00018687295132085;-0,000138900158654417;0,013457033841173;0,000596445922565612;-0,000887602319202928;0,0138697652486643;0,0117889600999482;-0,029057861171948
2015-10-01;0,00103355538942022;-0,00277142479262258;0,0014325097287968;-0,00951412520740511;-0,0363274706091243;-0,00434660804681437;-0,00763738449960218;0,000615605538592979;-0,00488758848877445;-0,00287936364439238;-0,00177898608250815;-0,00338585294036914;-0,00226782029079669;-0,00301422967003529;0,000429684311544896;0,000486850670759003;-0,000433551079158648;0,0103319037338087;-0,000116565736300101;-0,000279310435006396;0,0125071493148802;0,0130772683589402;-0,039726941462411
2015-11-01;0,000953774981084673;-0,0031704882195584;0,00115154037373364;-0,011627006956506;-0,040413986160188;-0,00601295939693549;-0,00872491140745993;-0,000150504180140108;-0,00483191343029988;-0,00290291747946487;-0,0018555099509599;-0,00354607851962564;-0,00262753859651307;-0,00432667564789612;0,000420223546785379;4,47063132244381e-05;-0,000251989000465754;0,00919691549773658;-0,000730889736577525;0,00237166202183206;0,0113941417397767;0,0127430625182934;-0,0528986252570021
2015-12-01;0,0012306584734848;-0,00292846977663767;0,00114027515841798;-0,0138349233876077;-0,0402874360835162;-0,00797288661121502;-0,0100672367337809;-0,000844600051551835;-0,00489725777598591;-0,00288130640304959;-0,00188561211755615;-0,0031309744105293;-0,00294399259881156;-0,00429605546883332;0,000293180948998651;0,000393757331370828;-0,000344220201177214;0,0103629145312407;-0,00105326352992091;0,00447921484107373;0,0134686522750421;0,0169619573340887;-0,0490388835579716
2016-01-01;-0,00011102406352017;-0,00286764108023272;0,00277332905810842;-0,0173584079741327;-0,0437588653932851;-0,00888997387160346;-0,0100689257637822;-0,00163323372893083;-0,00496034594293549;-0,00292808568049969;-0,0021619263713774;-0,00372054756981398;-0,00269484415655594;-0,00383067463348384;0,000256780104640868;0,00022437143045956;-0,000380687231332128;0,00859716018430697;-0,000903546797836462;0,00418289248557169;0,0156401927085357;0,0150367063614476;-0,0595585773105092
2016-02-01;-0,00294220288703919;-0,00316293455025796;0,00241390311751113;-0,018251723458244;-0,0444986994391263;-0,00956219576319979;-0,010839848753396;-0,00245094449809848;-0,00485986698680455;-0,00274746105856927;-0,00203844444405485;-0,00389531992858828;-0,00241583200742475;-0,00439447871009581;0,000349544147584842;-0,000148750411119184;-7,93991626457962e-05;0,00854036466455928;-0,00206558026173597;0,00286167881573306;0,0122690932230557;0,0167571044208026;-0,0711618743363258
2016-03-01;-0,00538861097383034;-0,00292478554156416;0,00357218165156088;-0,0175012929654873;-0,0405066420092423;-0,0106130385972615;-0,011069686660901;-0,00281931911828476;-0,00457936927393692;-0,00244135966697037;-0,00201043635752006;-0,00368186075443231;-0,0024177690559932;-0,0045916078365909;0,000422301229989448;-0,000812963562912767;-0,000315825847214868;0,0108097070128907;-0,00357254679527581;-0,000336105106516658;0,00152858951740339;0,012757375453689;-0,0864942143772095
