"Data";"Contribuição para a variação total - Pessoas físicas - Cheque especial - 20573";"Contribuição para a variação total - Pessoas físicas - Crédito pessoal não consignado - 20574";"Contribuição para a variação total - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - 20575";"Contribuição para a variação total - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - 20576";"Contribuição para a variação total - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - 20577";"Contribuição para a variação total - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - 20578";"Contribuição para a variação total - Pessoas físicas - Aquisição de veículos - 20581";"Contribuição para a variação total - Pessoas físicas - Aquisição de outros bens - 20582";"Contribuição para a variação total - Pessoas físicas - Arrendamento mercantil de veículos - 20584";"Contribuição para a variação total - Pessoas físicas - Arrendamento mercantil de outros bens - 20585";"Contribuição para a variação total - Pessoas físicas - Cartão de crédito rotativo - 20587";"Contribuição para a variação total - Pessoas físicas - Cartão de crédito parcelado - 20588";"Contribuição para a variação total - Pessoas físicas - Cartão de crédito à vista - 20589";"Contribuição para a variação total - Pessoas físicas - Desconto de cheques - 20591";"Contribuição para a variação total - Pessoas físicas - Outros créditos livres - 20592";"Contribuição para a variação total da carteira de crédito com recursos livres - Pessoas físicas - Total - 20570"
2012-03-01;0,0030499578648052;0,0189981621592697;0,00951852566627778;0,0040936146306966;0,0174830224749823;0,00600194299735669;0,042686800067592;-0,000702646096770228;-0,0402197237340979;-9,17916430334167e-05;-0,000418340462718662;0,00240480096268927;0,0112382777177143;0,000175001452219465;0,00258607885715215;0,0768036829141352
2012-04-01;0,00381368077172317;0,0181115384020589;0,00965955741578448;0,00404521773896767;0,0186719116685429;0,00656891016403545;0,0379669230809901;-0,000542106286068711;-0,0391926818914391;-8,46264881644781e-05;-0,00104967039966041;0,00173638770614758;0,0128104626238392;0,000106028972694289;0,00304947090602643;0,0756675835363381
2012-05-01;0,00188412865056093;0,0182714814772036;0,01080628123665;0,00425149768752277;0,0197425550201538;0,00824925849708841;0,0337388333154927;-0,000341682497214689;-0,0379082045904561;-8,45211975094709e-05;0,000558927544624681;0,00162063448834787;0,0133306555467175;8,95231039153899e-05;0,00339432848126818;0,0776036146080537
2012-06-01;0,000287956997532086;0,0170015447977953;0,0108461182829548;0,00424738900973162;0,0200451161477065;0,00918582800639066;0,0316914474447006;-0,000207455632409726;-0,0369233035011337;-7,50915403040569e-05;0,00125931526064671;0,00175361188878911;0,011111930315052;0,000107470374259871;0,00460792187423513;0,0749364625333693
2012-07-01;0,00220946111652467;0,0160255013740068;0,0107502536547869;0,00448794562236518;0,0192373434214311;0,00912527990729129;0,026586950247133;-0,00010530139076637;-0,0362744295672912;-7,01120553003118e-05;1,6985983413593e-05;0,001548596389318;0,0123748689736619;4,04340726358514e-05;0,00506120591723722;0,0710132917049566
2012-08-01;0,000341468767985679;0,0147303057577887;0,0108404512854298;0,00432363445132673;0,0179236059953812;0,00927232083626938;0,0246518572830761;6,20659627732652e-05;-0,0345687930143023;-7,24440763836905e-05;0,000303451173525981;0,000958881248422936;0,00978746399117639;0,00013058530805587;0,00707085619652421;0,0657541272904616
2012-09-01;-0,000565313096850393;0,0140316426428644;0,0101891391721545;0,00447677663825759;0,0140941708958959;0,007699046193372;0,0175738434821483;0,000282574981328779;-0,0328616730882672;-7,31199646280561e-05;0,000331814789642504;0,00106594791746017;0,00702174535395367;0,000133220534214508;0,00544126804092751;0,0488393543250143
2012-10-01;-0,00102808336637367;0,013201171195733;0,00991218737767816;0,00465322644240451;0,0152265141186819;0,0075752390487881;0,0140538625757256;0,000543787823746234;-0,0316146069059262;-7,58513783808897e-05;-0,00196321622487169;0,00159387369144558;0,0102098398135874;5,26707939740052e-05;0,00539342965111424;0,0477324963421455
2012-11-01;-0,00111018591002628;0,011887364733829;0,00934851555477538;0,00462940490894671;0,0147961667868444;0,00796268981761022;0,00996034407460667;0,000656666300297092;-0,0301630731244269;-7,79464198951281e-05;-0,00274095280505062;0,00125222060704853;0,00871713819884068;6,54613550593233e-05;0,00646827814299106;0,0416520922214503
2012-12-01;-0,00043926195344277;0,00803455595762364;0,00900331772400194;0,00336612174693475;0,0161180698112407;0,0104936993726879;0,00771092874324396;0,000666495125546668;-0,0287363330913555;-5,9142663713107e-05;-0,00167606333392879;0,000614578028251461;0,0100378804955323;-4,05591589501112e-05;0,00519976019330791;0,0402925383580455
2013-01-01;-0,00180268148465315;0,00752035204342365;0,00830152112069149;0,00301325694088393;0,0162643578454913;0,0104105260026;0,00335243944098607;0,000609529122827693;-0,0276300478398813;-5,60299240946435e-05;-0,00265464555229367;0,000199458361565894;0,0118944067102938;-3,32389137805637e-05;0,00519040985150594;0,0345797053949142
2013-02-01;-0,00215874858800861;0,00680448574597277;0,00767460758316831;0,00295533167569963;0,016561373209948;0,0102076311454115;0,00148273969990257;0,000736177267953624;-0,0266513533039692;-5,27300097099509e-05;-0,00188677105271545;8,22877095181299e-05;0,00970328011952195;-4,88127905959468e-06;0,00454385537898742;0,0299927434981748
2013-03-01;-0,00297685561665051;0,00633063630987558;0,00657940589675249;0,00290136777404349;0,0174773050658159;0,00928994810805195;-0,00295094518193009;0,000757665887644616;-0,0254003956910842;-5,27292918182889e-05;-0,00146306072802995;-0,000122804965118971;0,00847184609757609;-6,11381849443995e-05;0,00492967143335885;0,0237084487028336
2013-04-01;-0,00287009811990171;0,00651987343383607;0,0057132056437157;0,00289972401365579;0,0184659803107557;0,00924049727694798;-0,00338181057983047;0,000886148149389084;-0,024154942265693;-4,86338473673659e-05;-0,00263411448656251;0,000886810013887747;0,00996514212423857;-9,31456709633231e-05;0,00344560674417006;0,0248403372851511
2013-05-01;-0,00223765654670684;0,00556695346015623;0,00370331675166836;0,00262136848426814;0,01810852727952;0,00920196470808593;-0,00484039727080263;0,000961425481974371;-0,0228847467031497;-4,47145641811347e-05;-0,0025432742399988;0,000241154458150202;0,00957564428586692;-0,000144865438228967;0,00377676944805933;0,0210599413955876
2013-06-01;-0,00231787318767692;0,00530986812955578;0,00252377713323642;0,00242047860208626;0,0175234694215315;0,00830782537579948;-0,00799436915195406;0,000990712529196009;-0,0216850213322844;-5,36591410371017e-05;-0,00176355980968731;-0,000205806974450323;0,00783789604175745;-0,000269254065471538;0,00287735617280058;0,0135061947018902
2013-07-01;-0,00191436227795567;0,00586014001079829;0,00164696440692077;0,00246288293148076;0,0182923440655305;0,00855661763975228;-0,00817109513737097;0,00108565782201381;-0,0204660526349229;-6,07308318254071e-05;-0,00127909800723595;-0,000423118041831115;0,0111484175345012;-0,000276470084836432;0,00170616083922973;0,0181696713342949
2013-08-01;-0,00140127793101516;0,00580697817416742;0,000466819804529385;0,00244058836685796;0,0176744523455452;0,00873617670014404;-0,0123484191102967;0,00122564159581962;-0,0192630058162105;-6,38394452758424e-05;-0,0013278891170869;0,000519043961371236;0,0109486380046702;-0,000290122086233849;0,00162504074638403;0,0147475106806143
2013-09-01;0,000582721457807617;0,00527809454690724;-9,82286613518627e-05;0,00172291496849769;0,0210995853124342;0,0102319576447031;-0,0115603001106647;0,000782349150751528;-0,0184653220893339;-5,63138833507194e-05;-0,00172051336850859;0,00075474759009695;0,0152294761212465;-0,0003315625791422;0,00140071860696709;0,0248474233134328
2013-10-01;-0,000360250229835795;0,00511447629370369;-0,000735461524169123;0,0015352432384913;0,0201191290285864;0,00959288797673673;-0,0118749125920319;0,000758515209836061;-0,0172745504833547;-3,3067303210597e-05;-0,000848858709232175;0,000554652382688922;0,0141243977350181;-0,000319527865522719;0,000849896096791583;0,0212040470316823
2013-11-01;-0,000592569198871243;0,0048887119940947;-0,0012207669452423;0,00135330942055865;0,0198934534975034;0,00929525391973019;-0,0120790063305467;0,000617542863075994;-0,0161840553143454;-1,00946089008391e-05;4,44001586830843e-06;0,000280868132695133;0,012408816791599;-0,000282038896951173;0,00115827684382252;0,0195321421840902
2013-12-01;0,000535389884353728;0,00362777592525043;-0,00229119435371838;0,00127986197298724;0,0192559749304433;0,00920575258935589;-0,0162086132346743;0,000448047207950698;-0,0151331565854616;-1,88376965773365e-05;-0,000395604885799038;0,000301367731889413;0,0148689860391978;-0,000284814194355897;0,00106015959946277;0,0162511758636972
2014-01-01;0,000256269468077873;0,00438196747779868;-0,00243063899733144;0,00132540445807824;0,0190678599846441;0,00856107778629035;-0,0153683618114379;0,000547869681365123;-0,0140694418945855;-1,77988005992267e-05;0,000346827585374706;0,000598796389302855;0,0137937936859382;-0,000262540129729087;0,00111297378700573;0,0178468619603089
2014-02-01;-0,000479039701274752;0,0038211043843323;-0,00275305384044125;0,00127887834828727;0,0186621974506987;0,00839213727171256;-0,0177128932791964;0,00151743638723599;-0,0133016673969134;-1,90651642006479e-05;0,000840744070903797;0,000901430256313127;0,0130092238737604;-0,00022997282392085;-0,000162974907688753;0,0137687262356292
2014-03-01;0,00206385836173148;0,00293548380531071;-0,00321267546156015;0,00103391666013695;0,0164163419492719;0,00749964503885104;-0,0198615528277092;0,00129045524191232;-0,0126104994555999;-6,27508157493084e-06;0,000354734328553143;0,001044863948709;0,0149418717877606;-0,000271025840507022;-0,00252373246834511;0,00909549311726887
2014-04-01;0,00146663919075026;0,00261568416197769;-0,00346398089998367;0,000923826722467052;0,0147683731700554;0,00661566170954389;-0,0216747483062829;0,0010632504864222;-0,0116286184756085;-3,57614251059966e-06;0,00160188068119155;0,00136313168978109;0,0102302890282362;-0,000229882629482298;-0,00271555875040836;0,000931118822053767
2014-05-01;0,00129622659233486;0,00241854454027591;-0,00364318709293958;0,000810469821963039;0,0137004797435776;0,0057252119514378;-0,0230737371633849;0,000825092985514622;-0,0107690944527339;9,63086335700508e-06;0,00115565645667544;0,00175206104578183;0,00895454304166433;-0,000187645597625501;-0,00375737493390059;-0,00478312219800203
2014-06-01;0,00325831157789237;0,00117763071942583;-0,00397775144979449;0,000542089886474628;0,0133228511942928;0,00596400412718825;-0,0261343851132602;0,000630324469525283;-0,0101833454853228;5,48632618205959e-06;0,00177766839183647;0,00191601920752594;0,0102252292130568;-0,000121863549667578;-0,00506036114042085;-0,00665957845896148
2014-07-01;0,00143040705522267;0,000929613650428557;-0,00395687176559992;0,00056678992337028;0,0130625555342528;0,00592829061643509;-0,0277243469698228;0,000459349404808048;-0,00939140424858509;9,89927286729914e-06;0,00118974836363523;0,00199724321774244;0,00646950096798295;-8,89908875626508e-05;-0,00494922896538734;-0,014067529564006
2014-08-01;0,000931139293575426;0,000685352678473066;-0,00396409230388655;0,000543385595325012;0,0128246795327164;0,00509034129912451;-0,0281544332283456;7,76186631903897e-05;-0,00872999142874936;1,40490257134772e-05;0,00143055471023868;0,00140685461308413;0,00647921420297785;-0,000105255322364987;-0,004835583181918;-0,0163059970264039
2014-09-01;0,000205507184750967;-0,000565301441021173;-0,00407777770702077;0,000452216948538703;0,0117073478063143;0,00485417032104373;-0,0286199901613862;0,000414772679276612;-0,00818510438047181;6,88038119062486e-06;0,00127149566309669;0,000956739040490183;0,00721623299634296;-0,00012740963429491;-0,0022306507864513;-0,0167194958499658
2014-10-01;3,92402730430197e-05;-0,00125120905881639;-0,00342765097385966;0,000503220090487076;0,012346962054998;0,00647444606671149;-0,0284050998538895;0,000110605616135172;-0,00758490194404049;6,00362074942243e-05;0,00240806042758749;0,000632337795081716;0,00683981837386237;-0,000125182719960282;-0,00193433175897105;-0,0133162149613103
2014-11-01;-0,000134005043151606;-0,002550152442519;-0,00348120705107243;0,000543277089934452;0,0111167773704854;0,00729090010127247;-0,0283101991204827;2,89321649406192e-06;-0,00705507916871202;3,84720291382446e-05;0,00176701720082666;0,000681347552446385;0,00528525065376828;-0,000164144685644304;-0,00206732336578667;-0,0170361756630028
2014-12-01;-0,0004087853576909;-0,00147578735480967;-0,00326424684100817;0,000366384917871336;0,011939675059274;0,0081522557533921;-0,0266006389345682;-0,000192797378319477;-0,00648321362655558;3,61266920573712e-05;0,0016573417422469;0,000559421599852586;0,00677263424407787;-0,000208095545081376;-0,00170605413557787;-0,0108531655457749
2015-01-01;-0,000281256330105098;-0,00278476002955402;-0,00325954710062305;-8,99016913474792e-06;0,00973036503850128;0,00774106569321837;-0,0287075384551151;-0,000647333108627658;-0,00597095004291303;3,67197238978975e-05;0,00193221875117667;0,00033258993609428;0,00594916019841192;-0,000181031991665574;-0,00122912679987701;-0,0173485039371141
2015-02-01;-0,000427980872104212;-0,00344031844278797;-0,00272383795679582;-9,71523493820316e-05;0,00747998162363997;0,00727876569438678;-0,0309022606905158;-0,00157847316341782;-0,005583806436601;5,5834407501111e-05;0,00187266970799114;0,000158119868143827;0,00405627144657455;-0,000258820711015234;0,00138263721545765;-0,0227309619545265
2015-03-01;-0,00183388907142552;-0,0040482320410922;-0,00212662533779755;-0,000490774089865924;0,00651574916804853;0,00834298863559187;-0,0318920124251895;-0,00160078020127325;-0,00499232701374063;3,77046378690716e-05;0,000562206656661113;0,000141893848060756;0,00273695668157416;-0,000280800765217277;0,00318423563410616;-0,025742366784105
2015-04-01;-0,00232917963768244;-0,0041992455532219;-0,00160390676509561;-0,000765918679626002;0,00575706639435867;0,00871610692341501;-0,0331547962983895;-0,00177937714729503;-0,00455115725967492;3,51309676637395e-05;0,000890921303837002;-0,000242262385625382;0,00161375054889441;-0,00027557658650925;0,00274968003063646;-0,029136093118534
2015-05-01;-0,00261933239913482;-0,00494782167389832;-0,000844448506153229;-0,00102552272952345;0,00370280478312238;0,0087176361918438;-0,0349025605183598;-0,00192312585501082;-0,00412596544998052;4,43482202319405e-05;0,00207233263145173;-0,000617453862641566;-2,12147275187949e-05;-0,000276344478538872;0,00321385334269369;-0,0335564862086063
2015-06-01;-0,00299138613112085;-0,00530660384546389;-0,000150313747715841;-0,00127113785039895;0,00227331853334512;0,00826790608273694;-0,0367119905450638;-0,00206866244830035;-0,00373692893026204;5,45956579799465e-05;-0,000178617202893041;-0,000357903869967863;0,00141511543940672;-0,000367582711193956;0,00392889019094353;-0,037202625435835
2015-07-01;-0,00280150423013176;-0,00587509705258325;0,000276913966930052;-0,00148571273436652;-0,000301166751278306;0,007805472410059;-0,0385900875337014;-0,00215391657218514;-0,00333415170549349;5,42724194604324e-05;0,000788282789682283;-0,000590332601121742;0,00035482680530943;-0,000332877171289222;0,00462786906999052;-0,0415597370607109
2015-08-01;-0,00162435776065463;-0,00596582795316586;0,000883545300964689;-0,00180463677174431;-0,00133736804684192;0,00836568197081601;-0,0403513728694303;-0,00212048391757239;-0,00298170551983529;5,069260774504e-05;0,00119167253438053;-0,000884248928513482;0,000517284822024693;-0,000345166447659957;0,0050759275038213;-0,0413265254212427
2015-09-01;-0,00248754193158192;-0,00597144357648226;0,00188761269469068;-0,00198816614096156;-0,00114291167775071;0,00867326730009956;-0,0413235797653775;-0,00217622035079126;-0,00261840233340366;4,96394893216935e-05;0,00135655861650727;-0,00090226401661848;-0,00407347946458267;-0,000344228476205667;0,0053432918571489;-0,0457178677759875
2015-10-01;-0,00233864886290131;-0,00707241204110325;0,00159774755223014;-0,00229825721305169;-0,00404548772971653;0,00613534068069284;-0,0436329512369966;-0,00240580021868146;-0,00230993882147983;-2,55903633076405e-05;0,00197830313546421;-0,000930119218172691;-0,00698224111418105;-0,000335772934321389;0,00531725930451921;-0,0573471515645666
2015-11-01;-0,00157600928069732;-0,00731850474830805;0,00217800665874201;-0,00280637744705678;-0,0044339147801927;0,00446316789948979;-0,0466982899759972;-0,00249192795768324;-0,0020861210354383;-2,51125745237974e-05;0,00360713543743362;-0,00125060953817481;-0,00161526471137289;-0,000380784235027725;0,00434042338396612;-0,0560953585342733
2015-12-01;-0,00297037115579508;-0,0071148965785516;0,00257106426972327;-0,00286809885162399;-0,00579282892253426;0,00317540814912209;-0,049368207040353;-0,00241989066886226;-0,00180670470069098;-2,58795443114439e-05;0,00341776606841169;-0,00165558585897319;-0,00743316640290607;-0,000340422054531445;0,00443371151512517;-0,0682016952785715
2016-01-01;-0,00387130564411867;-0,00799048586080886;0,00280423569866058;-0,00311409162038622;-0,00660078072739315;0,00325388092743859;-0,0500578835626444;-0,00223654053705539;-0,00162812522271442;-3,15468628465644e-05;0,0034756387587874;-0,00207527977405729;-0,0109998937884146;-0,000343573422095246;0,00416379153258993;-0,0752520831605472
2016-02-01;-0,00234665218712462;-0,00854481131025913;0,00276513016502003;-0,00345752454072773;-0,00699251619296554;0,00410891234166756;-0,0501558490841433;-0,00296712871352355;-0,00142033026058179;-5,06903571616742e-05;0,00237034503245925;-0,00230522254946803;-0,00540995366042683;-0,000354458264597453;0,00287289069595624;-0,0718854254373055
2016-03-01;-0,00307093646156418;-0,00807432584514868;0,00308343314527738;-0,00344264368050385;-0,00629807483482466;0,00491029213384305;-0,0476799048977541;-0,00233138604289677;-0,00128893335710318;-4,65058148118408e-05;0,00333011021197015;-0,00237957428117055;-0,0061484322918741;-0,000341027040579901;0,000449035791024833;-0,0693265494553011
