"Data";"Contribuição para a variação total - Pessoas físicas - Cheque especial - 20573";"Contribuição para a variação total - Pessoas físicas - Crédito pessoal não consignado - 20574";"Contribuição para a variação total - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - 20575";"Contribuição para a variação total - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - 20576";"Contribuição para a variação total - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - 20577";"Contribuição para a variação total - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - 20578";"Contribuição para a variação total - Pessoas físicas - Aquisição de veículos - 20581";"Contribuição para a variação total - Pessoas físicas - Aquisição de outros bens - 20582";"Contribuição para a variação total - Pessoas físicas - Arrendamento mercantil de veículos - 20584";"Contribuição para a variação total - Pessoas físicas - Arrendamento mercantil de outros bens - 20585";"Contribuição para a variação total - Pessoas físicas - Cartão de crédito rotativo - 20587";"Contribuição para a variação total - Pessoas físicas - Cartão de crédito parcelado - 20588";"Contribuição para a variação total - Pessoas físicas - Cartão de crédito à vista - 20589";"Contribuição para a variação total - Pessoas físicas - Desconto de cheques - 20591";"Contribuição para a variação total - Pessoas físicas - Outros créditos livres - 20592";"Contribuição para a variação total da carteira de crédito com recursos livres - Pessoas físicas - Total - 20570"
2016-04-01;-0,00436596775382739;-0,00762946336305114;0,00309503581530281;-0,00346138328108987;-0,00724782421209379;0,0049571474452939;-0,0478578668538502;-0,00229190771745041;-0,00119471884588996;-4,71348495428689e-05;0,00308557331940538;-0,00249183209060046;-0,0066787275940468;-0,000330304672731399;0,000299839104659722;-0,0721595355495126
2016-05-01;-0,00328058298535686;-0,00893609008059487;0,00281351576886217;-0,00371864210978965;-0,00793209924936514;0,00470429307106537;-0,0472712334338626;-0,00230027622508949;-0,00112593570961658;-7,55000343193663e-05;0,00231035285709821;-0,00203266137128205;-0,00413844350578668;-0,000423994608243741;7,88140758398998e-05;-0,0713258431465795
2016-06-01;-0,00456204504528656;-0,0103119250678956;0,00306667888420786;-0,00349745325484504;-0,0083354743896145;0,00503656794738118;-0,0454767707616479;-0,00216026425497415;-0,00105430566263355;-8,1685900884361e-05;0,00375368941086588;-0,00230340835435295;-0,00447653551612125;-0,000394901354178378;-0,00058227370270266;-0,0713801070226818
2016-07-01;-0,00464043063784255;-0,0108955786641125;0,00279523767765527;-0,00371190660168182;-0,00946942168618544;0,0054801455102655;-0,04419502692687;-0,0020812509078942;-0,00100688009690993;-8,33086674779359e-05;0,00402130230908639;-0,00256767195629129;-0,00555603723184823;-0,000409805597605673;-0,00176432077724811;-0,074083695514582
2016-08-01;-0,0048684473785604;-0,0124090559823321;0,00220295698270893;-0,00386793658717712;-0,0111396686375446;0,00578078478045884;-0,0430076622360938;-0,00265956218496993;-0,000976353026333162;-8,54163945088041e-05;0,00353458594553793;-0,00259112529610834;-0,00150125346927334;-0,000445579837033555;-0,00211369101340035;-0,0741498306291574
2016-09-01;-0,00423557535427856;-0,0127913685928892;0,00154052200671764;-0,00373298095187062;-0,0107390360702317;0,00568802814609931;-0,0411539475548283;-0,00266574229098976;-0,000927660378980503;-8,39986570940509e-05;0,0035715527226393;-0,00251930470357808;0,00023666068131193;-0,000389569380833228;-0,00384816028890638;-0,072049424684401
2016-10-01;-0,00337932592538972;-0,0129703085089796;0,00191994700139375;-0,00343681480631743;-0,0100369897798681;0,00707101918740463;-0,0395279511801029;-0,00196805719206433;-0,00088501968663941;-8,26115460358446e-05;0,00278225630224066;-0,00210555672765915;0,00263685891013169;-0,000390867379060638;-0,00422042185028665;-0,0645914255274822
2016-11-01;-0,00365960787620149;-0,0126531961329255;0,00164087973216432;-0,00330804169940298;-0,00957847659285354;0,00857087287580351;-0,0359904700522246;-0,00194149704020859;-0,000837641145067113;-7,53458074145044e-05;0,00126378276340885;-0,00178761541633253;0,00381871409753935;-0,000371835012326134;-0,00196317749381972;-0,0568714093038856
2016-12-01;-0,00338811350871938;-0,0145304827259344;0,0021781652383215;-0,00340795551140368;-0,00860125945671723;0,00960489847979067;-0,0323020628323931;-0,00195718110619548;-0,000807707320947173;-8,03912045331892e-05;0,00170158471329672;-0,00132809127708353;0,00169480068653171;-0,000336380163570867;-0,00167742884209997;-0,0532339542353324
2017-01-01;-0,00229591184332316;-0,014460224535725;0,00186115892845354;-0,00313371280520476;-0,00664009198274218;0,0105664126931309;-0,0293299548440067;-0,00189050960361991;-0,000786583223548003;-6,66716518702393e-05;0,00136181773342809;-0,000982182085969033;0,00628678463797649;-0,000371733088761804;-0,00309098566619499;-0,0429736303012509
2017-02-01;-0,00579267189372628;-0,0136657424164501;0,00182915365025616;-0,00296871926370298;-0,00460173403870655;0,0101657439387664;-0,0251121441142045;-0,00115600201963012;-0,0007525152405992;-6,30520543190717e-05;0,0029835336962523;-0,000874440294129446;0,0039027144057004;-0,000295929834965488;-0,00294666889595613;-0,0393461513915982
2017-03-01;-0,00384093673370465;-0,0131605525196225;0,00149373183561571;-0,0029613637590075;-0,00389866729681342;0,0104210940705092;-0,0233328322192888;-0,00175142548887759;-0,000752678500330828;-5,29735004330606e-05;0,000972343302798941;-0,000733825547103327;0,00859995666056527;-0,000288007403288634;-0,00130945082157226;-0,0305968909507937
2017-04-01;-0,00317304738841362;-0,0145376561167809;0,00104031578499314;-0,00295453348733266;-0,00269612737341593;0,010704383889448;-0,0198759103545639;-0,00209362443164551;-0,000726619904244666;-4,72438070396538e-05;0,000104981523302393;0,000581804161133932;0,00866855883743881;-0,000304637419740119;-0,000477325147959529;-0,0257866812348202
2017-05-01;-0,00336500534956208;-0,0120372961915838;0,000724703044760938;-0,00270115068107646;-0,000861909425660793;0,0124003238199093;-0,016756665085847;-0,00183959866195423;-0,000673357062738704;-4,45620636945201e-05;-0,00306381256736892;0,00297329339183651;0,0103247948174218;-0,000274266755454047;-0,00182560416231117;-0,0170164579155307
2017-06-01;-0,00291148275212046;-0,00945453926718591;0,000675919476544042;-0,00260946254219095;0,00107614918738734;0,0133697536006892;-0,0130117954347865;-0,0020992912982032;-0,000629361277392823;-5,06917426851376e-05;-0,00522341888209547;0,00405250540250857;0,0121358940452414;-0,000277546137308483;2,89611501682671e-05;-0,00492840647143011
2017-07-01;-0,0018632853411391;-0,00893014024999802;9,94837198400375e-06;-0,00245132067068202;0,00267664178668931;0,0133299574373695;-0,0106055824375584;-0,00217925557989779;-0,000590124887673541;-4,39723744821555e-05;-0,00583616087196008;0,00531700686341586;0,0166320013416708;-0,000259992556285492;-0,000482763599937121;0,00472174000223635
2017-08-01;-0,00261010446537611;-0,00734013370695711;4,72086767166095e-05;-0,00211609886351693;0,00482810325143921;0,0133921106265747;-0,00702909321818599;-0,00145056526779567;-0,000543228921681826;-3,21610655922142e-05;-0,00673477235285611;0,00562807911164487;0,0135174739554879;-0,000246364356085556;-0,000932038739795867;0,0083796583615825
2017-09-01;-0,00375528696688508;-0,00712864622063324;-2,89828561746204e-05;-0,00220712140580981;0,00414955669278789;0,0138021610234127;-0,00490029594568533;-0,00137117748127338;-0,000523205418910875;-2,25273805254205e-05;-0,00783025565609129;0,00577275620932322;0,0134347807793135;-0,000246744070523157;-0,000329592851549022;0,00881538762018041
2017-10-01;-0,00286930474733385;-0,0059410321513993;-0,000656773981574508;-0,00231768481726452;0,00457002844193331;0,0142468839474757;-0,00204872119826542;-0,00157756216545587;-0,000502166345060195;-2,02835595273672e-05;-0,00756064882466947;0,00580700637134222;0,0151261779631739;-0,000236874405985135;0,000761565460227321;0,0167793666379832
2017-11-01;-0,00255824075347662;-0,00488826873192139;-0,000742165124194474;-0,00206393594503324;0,00473417917199205;0,0142949625469292;0,000386719504396428;-0,00123667951608885;-0,000473250901036764;-2,03332259932595e-05;-0,00721443326065048;0,00601586104522932;0,0170890996571229;-0,000214755284261215;-0,00119459565237314;0,0219141635306406
2017-12-01;-0,00273888530448995;-0,00359351194893738;-0,00145753438750856;-0,00142366064310282;0,00471797667406617;0,0143200423056812;0,00245135665915541;-0,00102121931475268;-0,000451980937172014;-1,30169623982515e-05;-0,00750119534437818;0,0063007272515801;0,0168380839421729;-0,000186169554885818;-0,00136555169210692;0,0248754254252332
2018-01-01;-0,00227043289087915;-0,0018795417163563;-0,00131988927786909;-0,00114616572991485;0,00481732955464214;0,0145020959755822;0,00549570621326919;-0,000872781163151228;-0,0004253189865706;-2,13986110186096e-05;-0,00759634274915136;0,00628202660161723;0,0210477151935451;-0,000152291744417291;-0,00077990086379691;0,0356796112520961
2018-02-01;0,00046768755871149;-0,00106788559214097;-0,00150765814582991;-0,00107372637603204;0,00500509189819242;0,0139524363364848;0,00529351048387734;-0,000764686614164672;-0,000417770879392425;-3,34197734271805e-05;-0,00858970169223961;0,00649798034070862;0,0192669422109167;-0,000180436455264905;-0,000347731700127926;0,0364945074495548
2018-03-01;-0,00222205121194862;0,000177663280737355;-0,0012190947908176;-0,000634412585897406;0,00558681374403281;0,0128229077569625;0,00858369892054956;-0,000599261974974967;-0,000381198210188742;-3,90496667191071e-05;-0,006870292933759;0,00679893406275288;0,0171288184275153;-9,50504062451716e-05;0,000177017266002843;0,0392154095241548
2018-04-01;-0,00110699820876485;0,00102059385476494;-0,000985699811545733;-0,000448537246429723;0,00581243794739726;0,0128137859032782;0,0107284066971512;1,25409773959975e-05;-0,000367041683770114;-4,05594461010129e-05;-0,0056109236699322;0,00574422471739989;0,0236028299031329;-9,93100062330922e-05;0,000893255498147844;0,0519702090861855
2018-05-01;-0,0018272319401706;0,000908740021803859;-0,00105194506579301;-0,000218240908341226;0,00578773935508103;0,0117912843056796;0,0121987473181617;2,33711231504832e-05;-0,000338144094718869;-3,7759545343363e-05;-0,00313799749934531;0,00323104177692108;0,0211422373845619;-8,04003173493645e-05;0,00271066010564859;0,0510984617832384
2018-06-01;-0,00208133751631571;-0,000113656511664997;-0,00168699743163673;-0,000375796097761588;0,00257428337808991;0,00927295713684737;0,0100655802505353;0,000236002574851494;-0,000330281877941105;-3,60786754207203e-05;-0,00160483240173222;0,00223090448095733;0,015922617251156;-9,04452509399096e-05;0,00226947031728757;0,0362512218061333
2018-07-01;-0,00209383317839531;0,00053849608706216;-0,000750298984441474;-0,000487288353567436;0,00292353519982794;0,00894760643652989;0,0108471137232977;0,00034467618387899;-0,000310265685419655;-4,30015300889171e-05;-0,00220766668738881;0,00180128274019965;0,0169748045798105;-0,000104112409056303;0,00235029617115167;0,0387325558022502
2018-08-01;-0,00249293152411473;0,0018443543559883;-0,000232536432827273;-0,000296875424106188;0,00385629928358155;0,0090850750750965;0,0126086694608114;0,000633804478737958;-0,000274229966323105;-5,17029666047593e-05;-0,00129093777601227;0,00216806352752346;0,0194692920047939;-7,29488354016835e-05;0,0044026925073942;0,0493560877685373
2018-09-01;-0,00251847198720385;0,00121138475364861;0,0012548496839223;-0,000136755372074293;0,00377318387105524;0,00878912635332555;0,012918300944161;0,000603823961266136;-0,000248531981257577;-5,46898727554892e-05;-0,00125913781013292;0,00280858835927371;0,0160647081386918;-9,08445112815515e-05;0,00382859128689119;0,0469463779623291
2018-10-01;-0,00233181200039169;0,00275205586578866;0,00150141301144188;-0,000120228785309922;0,00451203015680595;0,0086946556855554;0,0137354111210413;0,000506003230083441;-0,000202520778020037;-5,52003603896182e-05;-0,00163064277766188;0,00300651318948258;0,0175890323496915;-9,7860321598439e-05;0,00296358371139652;0,0508235720712282
2018-11-01;-0,00187365927832745;0,00448814581319272;0,0019986681950794;-0,000434291330379327;0,00689144126183794;0,00874185383906325;0,0154649775360156;0,00058597229053784;-0,000161669627084531;-5,71800903725008e-05;-0,000474345865027944;0,00341598590508822;0,0216197140881906;-6,49457009796449e-05;0,00395315201395818;0,0640926898015506
2018-12-01;-0,000680023715221617;0,00795749556549564;0,00220469886252572;-0,00024919525115028;0,00697984822558023;0,00918126057895678;0,0166841525070402;0,000494864075336055;-0,000126045335187665;-4,50283122500913e-05;0,000761694989040168;0,00325313587177884;0,0249849737052887;-7,90466257308567e-05;0,00431429644258666;0,075638166335084
2019-01-01;-0,00126645185703027;0,00973423723986672;0,00293337771443001;0,000115180913361859;0,00891642010015575;0,00831900745324672;0,0165170249228133;0,00064055714131955;-9,52181699450908e-05;-4,56420924703133e-05;0,000969011065311493;0,00384116011466901;0,0216709053580781;-6,22506232522125e-05;0,00394354162643686;0,0761320181697411
2019-02-01;-0,00147821552361241;0,010728638813504;0,00334801232338274;0,000450646286241781;0,00988790329686207;0,00913316240432946;0,0189331496008364;0,000882761786421466;-6,44128661968021e-05;-3,53424890973146e-05;0,000772864280792015;0,00449353766401528;0,0225154427511429;-5,07085043201708e-05;0,00444217510208098;0,0839641754005696
2019-03-01;-0,000844818833446988;0,0101674549985549;0,00310708811542171;0,000406761752494246;0,00918562140460104;0,00878241592803244;0,0172942909353356;0,000756957763489818;-4,21853531961796e-05;-1,59995835827532e-05;0,00116097842402082;0,0046263991558534;0,0205619898546179;-7,35351204318288e-05;0,00514471915504553;0,0802169844461376
2019-04-01;-0,000160770425076506;0,010900200453298;0,00347357917737462;0,000593828170349406;0,00956400183618846;0,00877827508285482;0,0172904084221688;0,000903864897876236;-6,13273488840608e-06;-2,28599496504079e-05;0,00102402440337021;0,00490353490359225;0,0203056580783559;-6,33983848846976e-05;0,00521961120825996;0,0827037712714473
2019-05-01;0,000106485223787631;0,0128053947974309;0,00408115272175447;0,000965329320587445;0,0114227274813649;0,0085862203153405;0,0190201333003627;0,00107817522384962;3,41685803596373e-05;-1,88651592755228e-05;0,00209163693787345;0,00551740592255503;0,02237978177897;-1,77479298564253e-05;0,00479361050528401;0,092844577005132
2019-06-01;0,00112199803695024;0,0151339427906679;0,00477470643209764;0,0014465309490043;0,0155094442890125;0,00974928889510576;0,0230015813334336;0,00133291352497329;8,20447104310426e-05;-1,36033844368179e-05;0,00317667455305041;0,00599902980888727;0,0229758172444405;-3,01312137955614e-06;0,00437259947421323;0,108661082502726
2019-07-01;0,00153765271277533;0,0157424659690566;0,00498743186188974;0,00201988963303889;0,0175472259668862;0,010108651835987;0,0236404265057025;0,00146653221101022;0,000133991837422921;-6,62286008840544e-06;0,00402709576458996;0,00584629367168538;0,0258562088585192;9,21468781730185e-06;0,00441171822779335;0,117328176884086
2019-08-01;0,00203607026218288;0,0147828706205574;0,00493771325795486;0,00208704096945544;0,0180183496571608;0,0095262867181346;0,0244424192400764;0,00135383242542193;0,00011624456520227;1,14784476931755e-05;0,00575205347560148;0,00570089692421444;0,023196359550912;1,51825534365687e-05;0,0043729389370967;0,116349737605101
2019-09-01;0,00316329031412127;0,0167937226038754;0,00394026122595217;0,00215185959978786;0,0218763757458753;0,0101464256189028;0,0266933868035709;0,00154147060381495;0,000104488515197871;6,82707904159607e-06;0,00732347151591656;0,00528148114731862;0,0295869800110832;1,88713502911793e-05;0,00544456549779234;0,13407231525845
2019-10-01;0,00146493278134207;0,0173865516082842;0,0044116440085316;0,00241474071088294;0,0242594161464331;0,0104339242174688;0,0286271253352418;0,00173761600924342;6,5979198307325e-05;7,27351790820515e-06;0,00693491683953438;0,00509234400804427;0,0290780000540525;1,21130867212587e-05;0,00539325575812731;0,137318749584113
2019-11-01;0,000696538255416522;0,0164221697294859;0,00415141840188576;0,00291865854864152;0,0220029659336959;0,00902382747727624;0,0275123633657416;0,00162466771831474;1,20276245060362e-05;6,23752452250843e-06;0,00597148351403946;0,0043393141106511;0,0218592832249779;-3,16140515538697e-06;0,00525557361375472;0,121795456449533
2019-12-01;0,00122787547265301;0,014057154479909;0,00412664389698227;0,00248500289513534;0,0236112364681922;0,00689214359467951;0,0260749980828725;0,00165500392996822;-4,61421402805258e-05;1,62452595907605e-06;0,00582642884060377;0,00356808675881705;0,0246226134247652;-1,67387239703962e-05;0,00407958897392979;0,11816342505014
2020-01-01;0,00049241031354306;0,0141670011209532;0,00443326666292337;0,00250481812147081;0,0240875884231354;0,00756847994303241;0,0266661608993336;0,00166685946042967;-7,37779548694499e-05;8,81224874237302e-07;0,00584242216178545;0,00369902918612372;0,0229651271297354;-1,92735141667848e-05;0,00612564805600097;0,119562721979027
2020-02-01;0,000759804778966584;0,0142848104132915;0,00439719719350224;0,00271238776585922;0,0248029083288034;0,00749042041209493;0,0267298679725703;0,00159082721334094;-9,50000460297486e-05;6,22380689902596e-06;0,00575327892850636;0,00345552987818192;0,02207796475559;-2,61222519349767e-05;0,00734138730581075;0,121278430977776
2020-03-01;0,000604711900872031;0,0140028146704292;0,00693380016953759;0,00274962101232462;0,0264101808107717;0,00816223751341323;0,0264367340917622;0,00162972373283339;-0,000120523567537034;-1,22898984492151e-05;0,0077771325306652;0,00317305567131545;0,0115262811660724;-6,20697271017465e-05;0,00931072810552868;0,118522138182438
2020-04-01;-0,00162996331486526;0,0141749102317702;0,010977142994831;0,00240561784031765;0,0265577401187294;0,00792473083443322;0,0221890519448927;0,00110495952527021;-0,000154496870260133;-4,96353853105523e-06;0,00755711937285602;0,00354722565292779;-0,0160688777483145;-0,000115221336845217;0,00882378999744899;0,0872877586624148
2020-05-01;-0,00357151767399667;0,0111160724141136;0,0132640861750024;0,00219257643042961;0,0253536927558098;0,00689578609038143;0,0188617487144907;0,000791702998854523;-0,000195076936831985;-8,15180187508885e-06;0,00575131682936549;0,00256048307051239;-0,023145557223082;-0,000173313599825165;0,00878087211155782;0,0684757290881299
2020-06-01;-0,00461341239647064;0,00834084142670777;0,0147309472286042;0,00166419340260786;0,0233882153691054;0,00690250076844661;0,016027667669118;0,000719738186984806;-0,000240168391491625;-1,02695586006501e-05;0,00294284297131903;0,000850049473822575;-0,0147693792981823;-0,000225359995676029;0,00894478490039115;0,0646531917566859
2020-07-01;-0,00640798631319909;0,00765124327590837;0,0152259122151782;0,00164367754105724;0,0221086124689343;0,00668689134386463;0,0148255691133373;0,000600138003537506;-0,000297886414517065;-8,42471312336519e-06;0,00190751592005105;-0,000644983413394591;-0,0144764130082773;-0,000226531456994508;0,0077685973574482;0,0563540398074365
2020-08-01;-0,00647564083596464;0,00734863973505677;0,017924765119336;0,00120275240051133;0,0198794402246781;0,00776035720714488;0,0116035325522469;0,000731654474733205;-0,000307976027345792;-2,08189411823055e-05;-0,00119858757851685;-0,00213786927372115;-0,0061127543651413;-0,000231008845621937;0,00696351515912485;0,0569290701372209
2020-09-01;-0,00703537267139;0,00726374178940233;0,017360838647111;0,000955571480001889;0,0192759886291536;0,00644208045419402;0,00972839281464647;0,000766062689641874;-0,000318367106009663;-3,0388729406608e-05;-0,0036243535033295;-0,00317304879389116;-0,000167229417446606;-0,000228759729074764;0,00681248339720473;0,0540266681878103
