"Data";"Contribuição para a variação total - Pessoas jurídicas - Crédito rural com taxas de mercado - 20595";"Contribuição para a variação total - Pessoas jurídicas - Crédito rural com taxas reguladas - 20596";"Contribuição para a variação total - Pessoas jurídicas - Financiamento imobiliário com taxas de mercado - 20598";"Contribuição para a variação total - Pessoas jurídicas - Financiamento imobiliário com taxas reguladas - 20599";"Contribuição para a variação total - Pessoas jurídicas - Capital de giro com recursos do BNDES - 20601";"Contribuição para a variação total - Pessoas jurídicas - Financiamento de investimentos com recursos do BNDES - 20602";"Contribuição para a variação total - Pessoas jurídicas - Financiamento agroindustrial com recursos do BNDES - 20603";"Contribuição para a variação total - Pessoas jurídicas - Outros créditos direcionados - 20605";"Contribuição para a variação total - Pessoas jurídicas - Total - 20594"
2012-03-01;0,00737064443239036;-0,000883790957267822;0,00695950600238027;0,0126000733702932;-0,00258978451623459;0,0900714019452109;-0,005190501726767;-0,0082096514636562;0,100123433302934
2012-04-01;0,00694569688787516;-0,00160196814967379;0,00729796357582261;0,0123516102501838;-0,00312431894855988;0,0989103636606061;-0,00498644886939945;-0,00751159866639325;0,1082834641241
2012-05-01;0,00577344012675207;-0,00273821655343737;0,00755992872703124;0,0121951495977326;-0,00425779592516701;0,104034774369124;-0,00416606096492969;-0,00439704544758108;0,114004173929525
2012-06-01;0,00393579252938557;-0,00290234764236723;0,00823861930354735;0,0112056397594088;-0,00418060739842994;0,0971800343404207;-0,00347226243475163;-0,00164104048044725;0,10836815414619
2012-07-01;0,00280055701384719;-0,00252395062177275;0,00847725144903542;0,0103157624509399;-0,00385628835187261;0,0942810520779948;-0,00316762043581229;-0,00186568659043403;0,104459006979992
2012-08-01;0,00359589877180955;-0,000536036581084243;0,0084949882665649;0,010229461560753;-0,00488941268172488;0,0808362384555673;-0,00291886806373213;0,00212862212358227;0,0969408918517358
2012-09-01;0,00282753722443358;0,000668184460172914;0,00876850204346238;0,00938129388495545;-0,00407363486326253;0,0590044431942987;-0,00322580640736115;0,00587873004249655;0,0792292495791957
2012-10-01;0,00605701344127281;0,00281443721491876;0,00901707224535498;0,00901774286626329;-0,000721965060176809;0,0677474168501941;-0,00368922288735777;0,00935052420448427;0,0995889522281677
2012-11-01;0,00349721248834069;0,00360473349562316;0,00912720484237475;0,00834992931186764;-0,000682451680763025;0,0566407596912832;-0,00242632259022145;0,0121344649945661;0,0902415694018335
2012-12-01;0,00187568120429975;0,00412386910814784;0,0091384610735269;0,00738397444160346;0,00430423876006879;0,0538719916883694;-0,00163966640136356;0,0111496007576787;0,0902080418248203
2013-01-01;0,00139270712578221;0,00442434429388896;0,00941783274105976;0,00582198786374105;0,00502478874968196;0,0639273397817208;-0,00152396020788875;0,0102442918789862;0,0987255895784309
2013-02-01;0,0027240299796691;0,00560962944412831;0,00927555134003923;0,00508387563545171;0,00617656037890592;0,0642202413919605;-0,0013994862418567;0,0295561424395258;0,121242655397563
2013-03-01;0,00203243360632609;0,00630153102617515;0,0092391216946392;0,00382691421920913;0,00833698245895881;0,0605335054774344;-0,0016936605580619;0,0403167462290741;0,128893696359706
2013-04-01;0,000699688054677025;0,00688006946461167;0,00962567886748048;0,00323071338975811;0,00966483121539268;0,0631059703256895;-0,00176793697125955;0,0394870809075567;0,130925976173581
2013-05-01;-6,9198032745722e-05;0,00826304010248595;0,0101124801302455;0,00282938835150339;0,0107770842845819;0,0621139000063307;-0,000554638360442261;0,0371527430950189;0,130622997500157
2013-06-01;0,0127038196075197;0,0106971351623196;0,00928552702522578;0,00273652784753826;0,00595911714641092;0,0715425285651562;-0,000235580517388651;0,0371281344648801;0,149815304521616
2013-07-01;0,0137030591323386;0,0089641016430485;0,00974345305593494;0,00291384406958323;0,00487628895164903;0,0751034656359248;-0,000533319783897118;0,0339947773050244;0,14876578060199
2013-08-01;0,0138549304953084;0,00765671563620723;0,0110600577972727;0,00274272253138088;0,00554803236409574;0,0903114263990262;-0,000527302435606313;0,0342548709996597;0,164903207177324
2013-09-01;0,0163773781842592;0,00723212097339558;0,0114230096207658;0,00300231167736568;0,00461704550585624;0,0777038032506893;-0,000168475862441168;0,0276497517491607;0,147836945099051
2013-10-01;0,0120571425530625;0,00685486101783599;0,0111980934723869;0,0028877096970735;-0,000472702364219031;0,0653208088220606;0,000963619962239508;0,0258724052049939;0,124680336821561
2013-11-01;0,0145527551273283;0,00678231423348759;0,0111932351436623;0,0024404655581293;-0,00135987574063258;0,0680984697059691;0,00150513074339846;0,0243156933208202;0,127529955819819
2013-12-01;0,0195673436132074;0,00674883563772749;0,0107017255396676;0,00267752438736519;-0,00176834745607738;0,0667246194425026;0,00182926069912943;0,0215059062960197;0,127985158769521
2014-01-01;0,020055270202478;0,00709757799505663;0,0110088615981789;0,00331901901750796;-0,00204883884421256;0,0785529672860423;0,00226808409609359;0,0223387079848889;0,142596668775488
2014-02-01;0,0203858545206803;0,00714392025286417;0,0107998881727046;0,00300454062329575;-0,00395038781984101;0,0766865396580032;0,00221314904677796;0,0141032292020602;0,130390005622824
2014-03-01;0,0221663732994717;0,00719634990046509;0,0109778875248167;0,00309875972589416;-0,00694147638553005;0,0694368297730913;0,00240577661008425;0,00281432559526048;0,111158016793943
2014-04-01;0,0228185374325508;0,00710192638607635;0,0112152615744605;0,0034695570146446;-0,00904968254066959;0,0646549428803348;0,00232604262268875;0,00319322185165049;0,105726659962508
2014-05-01;0,0241956980619969;0,00676852594398847;0,0121774268717043;0,00305887497095426;-0,0105326135528121;0,0516942267044892;0,00246281376696779;0,00234986735108596;0,0921764139978773
2014-06-01;0,0096134349916488;0,00602547266108377;0,0128782380241644;0,0023332102241731;-0,00691642465449746;0,0418267175817151;0,00216351085642533;4,69129157912881e-05;0,0679739877068488
2014-07-01;0,00883134288260985;0,00814750745126271;0,0131021852058462;0,00172209495685145;-0,00623114510779169;0,0385317634349861;0,0021365637740757;9,95844294761665e-05;0,0663428737904901
2014-08-01;0,00724785700432149;0,00802206987557401;0,0120399091229956;0,00131588328374845;-0,00582943546380717;0,0301465656137459;0,00292982695800183;0,00128008900020488;0,057149847070713
2014-09-01;0,00492366907304155;0,00804194179915643;0,0114837873434736;0,000982592270044524;-0,00563730781059126;0,0531409531151755;0,00326337842493449;0,0110475753352002;0,0872465895504351
2014-10-01;0,00378992225000528;0,00572035433529134;0,0121160022323037;0,000552991270556789;-0,00423432564560529;0,0671797011930884;0,00341889490896348;0,0105969948605543;0,0991421411442495
2014-11-01;0,00200333966207541;0,00456902889390274;0,0120774661728224;0,000278645776693716;-0,00436403034301934;0,0620856820677346;0,00285544806109606;0,015174124818026;0,0946797051093318
2014-12-01;-0,00369510688695819;0,00402738370580945;0,0124348487414971;-0,000360259540370001;-0,00507900501680697;0,066582942403685;0,00274031191855239;0,008926403592631;0,0855775189180397
2015-01-01;-0,0045366352786363;0,00295895487655826;0,0115311332200966;-0,000864975045977943;-0,00607206639826579;0,0496728515805493;0,00233493930001117;0,0119649845594799;0,0669864573262351
2015-02-01;-0,00648183086158957;0,000686281154481609;0,0121494464675743;-0,00150711474785763;-0,00675554459060257;0,0514627080651609;0,00250420799388528;0,0129847564270394;0,0650415025990916
2015-03-01;-0,00950694237258292;-0,000264598553708947;0,0115625972695889;-0,00300316839454076;-0,00654961232558884;0,0593268857034416;0,00239338106505187;0,0151558520039604;0,069111713259002
2015-04-01;-0,00487394633658916;-0,00153934283439501;0,010803710002294;-0,00369634734896673;-0,00657688455181267;0,0444942874507635;0,00209953618242399;0,0117039953421193;0,0524176633489362
2015-05-01;-0,00726335677110099;-0,00248650648411718;0,00921654548888967;-0,00425252751226862;-0,00653102893150452;0,0487168522506049;0,00228273224772254;0,0133448462414476;0,0530288212726797
2015-06-01;-0,00679502915137255;-0,0028692141221042;0,00824297112929275;-0,00436698263893135;-0,00744393278509559;0,0397207207757206;0,00276482727017296;0,0139321210700932;0,0431814986722372
2015-07-01;-0,0071849033677029;-0,00475841791917192;0,00753967077165491;-0,00425782605815837;-0,00989409650149486;0,035638286843324;0,00251329527914471;0,0178774376993083;0,0374708610235077
2015-08-01;-0,00606724985829515;-0,00417622075975864;0,0067698251179271;-0,00414309462031843;-0,0107689208951559;0,0370141865451699;0,00201256330039446;0,0170602752486028;0,0377014803361326
2015-09-01;-0,00133848909145614;-0,00353370824999729;0,00654959652005366;-0,00395862282738678;-0,0116188688268885;0,0275045639136436;0,00150841656492217;0,0136168244775724;0,0287297124804631
2015-10-01;0,000106710982332634;-0,00361102143142689;0,00569618034664511;-0,00418434638863266;-0,0112873078124514;0,0119827508679852;0,000489861190645617;0,0120222802624866;0,011215224607652
2015-11-01;-0,00126827925513504;-0,00314800843045229;0,00456068358357231;-0,0040917814471129;-0,0109372667243105;-0,000644019358594721;0,000507745593784158;0,00788890166216767;-0,00713202437608129
2015-12-01;-0,000853629181205781;-0,00449500542442283;0,00315405442596946;-0,00378031919760811;-0,00999018788758017;-0,0191366735785516;0,000718192419653119;0,0139055532929172;-0,0204780151308285
2016-01-01;-0,000874161324386969;-0,00474655534181234;0,00295125408590164;-0,00407802577599797;-0,0091362594843273;-0,0196755760351579;0,000503994487613098;0,00832811668958577;-0,0267248621507433
2016-02-01;-0,000268314280332638;-0,00393471359654126;0,00187691630064513;-0,0041197227956889;-0,00816031861027519;-0,0308240460731843;0,000475897815826044;0,00681416917478126;-0,0381401320647696
2016-03-01;0,00375851054200034;-0,00435603537703996;0,00159835096530486;-0,0032859451433325;-0,00841841232706118;-0,0603589772178423;0,000590188061182141;0,00491252468130467;-0,0655596924206472
2016-04-01;-0,000131466515436423;-0,00443953163547443;0,00107119814905623;-0,00295065124223055;-0,00819931030932282;-0,0595298783409811;0,000583846304157258;0,00661787170183546;-0,0669780247943379
2016-05-01;0,00135151358400299;-0,00446749715240325;0,00049012841597917;-0,00312319799939178;-0,00764538164526888;-0,0653489206721001;-0,000612039962770681;0,00442840130166921;-0,0749292938286336
2016-06-01;0,0027696015709294;-0,00458083110487434;0,000689047474633563;-0,00367913928821053;-0,00568136700804317;-0,0759910133826517;-0,000882957001992472;0,00412234483714873;-0,0832331124738404
2016-07-01;0,00348980679865857;-0,00466455661183278;-3,80362277825235e-05;-0,00429904844077115;-0,00232497855184783;-0,0860031793913117;-0,000378648597432508;0,00229819704605749;-0,0919181608730727
2016-08-01;0,00295951314057999;-0,00553308720161104;-0,000560593114690592;-0,00474360235441979;7,49625957068309e-05;-0,0982696072488651;-0,000633435845782346;0,00146751072442662;-0,10523824244402
2016-09-01;-0,0027745691761335;-0,00586448657359746;-0,00104866778580501;-0,00451366590272826;0,00108980971071297;-0,109090784463271;-0,000532971757614268;-0,000249032562954085;-0,122983301779653
2016-10-01;-0,00354837955253772;-0,00442398486080845;-0,00141541584104683;-0,00442751977391272;0,000885942654526299;-0,110951716270391;-0,000177122076854093;0,00084569289819526;-0,123212418065169
2016-11-01;-0,00297204251257028;-0,00359450906175963;-0,00123766214289314;-0,00458482785456086;0,00146930160507004;-0,107840801115339;-6,19326835332202e-05;0,000713077330355068;-0,118110479248296
2016-12-01;-0,00326466416316901;-2,62775880328676e-05;-0,00134008419210521;-0,0050905344318702;0,000921421170391551;-0,130959982003447;7,90032256434667e-05;-0,00273961778647864;-0,142419660728434
2017-01-01;-0,00400321273285198;0,00044998992669229;-0,00111977309540347;-0,00525887350983273;0,000743978961716989;-0,136308498679008;0,00029630606767641;-0,000992513534337735;-0,14619374278627
2017-02-01;-0,0031940704723851;0,00163904444688078;-0,00110545913317782;-0,00518828818457124;0,00140457025490826;-0,132870299144217;0,000236232873777882;-0,000950061944163609;-0,140026124657471
2017-03-01;-0,00650075505240045;0,00223571889523262;-0,00199354804095899;-0,00524699444980431;0,00324521443133631;-0,115961268816738;-1,72598160486782e-05;0,00049811042440717;-0,123739603599508
2017-04-01;-0,00505036424694376;0,00259168168612195;-0,00221489769008514;-0,00571310914300422;0,00418549089363019;-0,110819092332841;0,000403560946934201;0,000686763074814631;-0,115931155597788
2017-05-01;-0,00425211851571963;0,00302587638581987;-0,00243215057409663;-0,00583235936624322;0,00471617074722266;-0,111822684289507;0,00113181142452395;-0,00117489822382358;-0,116639164777472
2017-06-01;-0,00201787480632726;0,0030050017362147;-0,00386903912524075;-0,00548647673433726;0,00438594879575626;-0,098201343461229;0,0011120921095334;-0,000946287067685632;-0,102017978553315
2017-07-01;-0,00395207453639533;0,00363135003947019;-0,00406777502167326;-0,00565572027810904;0,000949333900447648;-0,102074784018186;-0,00134400479450903;-0,00284359007136994;-0,115357296579351
2017-08-01;-0,008844287494462;0,00141221585584628;-0,00481984020778195;-0,00643906545413944;-0,00140253857180371;-0,102633076362416;-0,00161535261377093;-0,00250816531281729;-0,126848903932379
2017-09-01;-0,00786248943398313;-0,000436231335925367;-0,00570505633354167;-0,00736174492474156;-0,0021593575659566;-0,100887013391804;-0,00168702383269333;-0,00287797828441333;-0,128978111421676
2017-10-01;-0,0073190387810753;-0,00216118907844925;-0,00669777017537365;-0,00811100831347876;-0,00316684459234492;-0,0945350043327758;-0,00209647067259509;-0,00386447736681975;-0,12795057557035
2017-11-01;-0,00632849617067355;-0,00425281737708024;-0,00752939236157767;-0,00833546006692007;-0,00345360021898969;-0,101405579731261;-0,00230983941054251;-0,00463905017370665;-0,138251813331634
2017-12-01;-0,00461688538308058;-0,00957059638165154;-0,00825676115946426;-0,00838702259496304;-0,00357649925329876;-0,0921387171715135;-0,00329436976233048;-0,00701113179853119;-0,136853237079087
2018-01-01;-0,00290902588413919;-0,00912168431493007;-0,00911415013760525;-0,00835856185675725;-0,00481291177828174;-0,0900688082983903;-0,00355834883730462;-0,00764139505825399;-0,135584886165662
2018-02-01;-0,00327297678405372;-0,00875014940474802;-0,00943441507907577;-0,00871723945757739;-0,00557674635276095;-0,0912402365269381;-0,00373488270506946;-0,00690711478311103;-0,137635079555286
2018-03-01;-0,000367279413832623;-0,0089705119532731;-0,00896981695608677;-0,00964459833948267;-0,00630981525706375;-0,0945150023652495;-0,00352481411301988;-0,00901266797534109;-0,141315759270358
2018-04-01;-0,00147217926897372;-0,00752547647075404;-0,00913849391389248;-0,0102951050035135;-0,00729249538872384;-0,0954010356292618;-0,00368847860937104;-0,00798064741329365;-0,142792654498731
2018-05-01;-0,00188096498901464;-0,00665909527720771;-0,00976705818704579;-0,0108276645288555;-0,00853817172480211;-0,0927228292846749;-0,00367940948298848;-0,00701473176419042;-0,141089925238779
2018-06-01;-0,0032834091666493;-0,00976262087231602;-0,00983370698388581;-0,0115545770915561;-0,0104211585242567;-0,0998870683554358;-0,00401090036077374;-0,00785931402419167;-0,156614002399337
2018-07-01;-0,00153574875590442;-0,00622067943228542;-0,0105849683305217;-0,0111018250070345;-0,00884007160188555;-0,0955827740673067;-0,00196970229936674;-0,0080173682156618;-0,143854463321173
2018-08-01;0,00326194924301763;-0,00546597892826241;-0,0102268416396046;-0,0109137944602481;-0,00837607312154222;-0,0850519666737152;-0,00171834948181762;-0,00780875336633842;-0,126301102519258
2018-09-01;0,00323486104216825;-0,0040409175359684;-0,00983194594669377;-0,0111833810517342;-0,00815643590490724;-0,090022035119813;-0,000774756350977547;-0,00959548935656757;-0,130371403122803
2018-10-01;0,00099010717742384;-0,00402304761285671;-0,00970829053483333;-0,0112919265448744;-0,00852884234859554;-0,0979834576507205;-0,000655323190399027;-0,0112143461206369;-0,142415126825492
2018-11-01;0,00113416519400592;-0,00422289509694033;-0,00977641819400093;-0,0111179052014871;-0,00902020583758521;-0,0890707202464105;-0,000491582151250291;-0,0093724821904136;-0,131939429681286
2018-12-01;-0,000465063938641;-0,00284893610708442;-0,0100676535647828;-0,011110399580816;-0,00920663744232205;-0,0738660233642002;-0,000234113989748958;-0,00651862783490804;-0,114318815639099
2019-01-01;-0,000813631621256239;-0,00492772025265264;-0,0104152962661768;-0,0109967543684471;-0,0085339377158979;-0,0763233818214708;-4,43491689883471e-05;-0,00495278092411204;-0,117007852139002
2019-02-01;-0,000809313684123642;-0,00806087572718549;-0,00996438377965332;-0,0108283552939265;-0,00835019505381657;-0,0716102364876526;0,000299403499044431;-0,00534906085060461;-0,114673071546015
2019-03-01;-0,00401318237368885;-0,010159786278973;-0,0103593219371766;-0,0100946551639287;-0,00789321833118091;-0,0705685513749545;-0,00031501822964921;-0,00474229532873907;-0,118147360434093
2019-04-01;-0,00620754217086868;-0,012321589386459;-0,0110315350608868;-0,00951703426204525;-0,00719389341570629;-0,0734731553528954;-0,000327756025546041;-0,00868079959101777;-0,128756169461939
2019-05-01;-0,00873117300454567;-0,0158374713279006;-0,0105883202368039;-0,00938997729513538;-0,00632251641540855;-0,0786220884948225;-6,2632676049724e-05;-0,00809930496800429;-0,137652080798206
2019-06-01;-0,0133409844489089;-0,0144832872818841;-0,0105900977183953;-0,00947125801704708;-0,00482823536469224;-0,0856599787111982;0,00020225776946881;-0,00890695128113466;-0,147075626030413
2019-07-01;-0,0122712431350482;-0,0214144327360605;-0,0104884813557663;-0,00957349228216386;-0,00573855644801177;-0,0881145020196103;0,000222932607935285;-0,00901369218683919;-0,156391467555565
2019-08-01;-0,010147620412187;-0,0217884869819589;-0,0102760803154422;-0,00951775150867711;-0,00576973109065483;-0,0910730174185129;0,000235604261511513;-0,00911851261475323;-0,15745125079065
2019-09-01;-0,00856727926123216;-0,0230716417131452;-0,0109935126091773;-0,00880627274189947;-0,00565202617011831;-0,0838007215677972;-0,000623296133238969;-0,0094142237876416;-0,150927475760395
2019-10-01;-0,00558020487706035;-0,0212874077598438;-0,0108201274612331;-0,00844747064807571;-0,00529347006313103;-0,0804132679677877;-0,000647576236566497;-0,00749840364517804;-0,139987928658876
2019-11-01;-0,00706149756137363;-0,019527230451118;-0,0116352450184636;-0,00851126879310013;-0,00527958244247911;-0,0871204807004293;-0,000724359126870475;-0,00729967572017791;-0,147157853948643
2019-12-01;-0,00862633751700232;-0,0189426340887999;-0,0125135452886721;-0,00892792024423159;-0,00542564209386019;-0,113096678719129;-0,000705016564595739;-0,00759257768230602;-0,175828816864416
2020-01-01;-0,00850625808304816;-0,0170634324134239;-0,0123076418205726;-0,00879094479700114;-0,00500933934956028;-0,103401834896295;-0,000701013262059559;-0,00971292313550976;-0,16549338775747
2020-02-01;-0,00772670041326162;-0,0153245668603241;-0,0134375531901999;-0,00872121109619066;-0,00478582805225969;-0,10451953576121;-0,000971772751475105;-0,009370785407902;-0,164859526302518
2020-03-01;-0,0065290628804691;-0,013018128851328;-0,0130932110507074;-0,00731010031379132;-0,00497407835021152;-0,0966107144866664;-0,000487465986831963;-0,00563083273130696;-0,147650430284613
2020-04-01;-0,00429620879536733;-0,0104164727225189;-0,0116326098973306;-0,00608396850315031;-0,00470399142011179;-0,080988852412324;-0,00047721828143022;-0,00129662231748753;-0,119895906764317
2020-05-01;0,000458732359269748;-0,00932265560644572;-0,0107844935244268;-0,00406277681550992;-0,0037609850765295;-0,0707412454439847;-0,000370688367472909;0,00208425962807816;-0,0965014805200677
2020-06-01;0,0032769399968072;-0,00945297916559191;-0,0109977834945928;-0,00331009580948158;-0,00243924004401737;-0,0499025255076307;0,000487826402122416;0,0114562483917013;-0,0608832863260884
2020-07-01;0,00324738551739085;-0,00753212406032735;-0,010362518510608;-0,00358238715499532;-0,000496516370216387;-0,0434232517138728;0,000212736131207332;0,0384868179050612;-0,0234481948343641
2020-08-01;0,00256955659379014;-0,00885878916901992;-0,0093153677804645;-0,00453872370862657;0,00024475497473233;-0,0395017699184955;-0,000157882353826626;0,0592022171542781;-0,000361062788483246
2020-09-01;0,00182962708103384;-0,00835163874929544;-0,00905291455520351;-0,00555613798353042;0,000342168242833381;-0,0357406968722459;-0,00073821502382976;0,0902498060258914;0,0329819981656534
