"Data";" Contribuição para a variação total - Pessoas físicas - Crédito rural com taxas de mercado - 20607";"Contribuição para a variação total - Pessoas físicas - Crédito rural com taxas reguladas - 20608";"Contribuição para a variação total - Pessoas físicas - Financiamento imobiliário com taxas de mercado - 20610";"Contribuição para a variação total - Pessoas físicas - Financiamento imobiliário com taxas reguladas - 20611";"Contribuição para a variação total - Pessoas físicas - Capital de giro com recursos do BNDES - 20613";"Contribuição para a variação total - Pessoas físicas - Financiamento de investimentos com recursos do BNDES - 20614";"Contribuição para a variação total - Pessoas físicas - Financiamento agroindustrial com recursos do BNDES - 20615";"Contribuição para a variação total - Pessoas físicas - Microcrédito destinado a consumo - 20617";"Contribuição para a variação total - Pessoas físicas - Microcrédito destinado a microempreendedores - 20618";"Contribuição para a variação total - Pessoas físicas - Outros créditos direcionados - 20621";"Contribuição para a variação total - Pessoas físicas - Total - 20606"
2012-03-01;0,000397327463060373;0,0325854629570631;0,036422562514193;0,185891572465692;-6,30479799442421e-07;-0,00364205467429286;0,00874636723681733;-0,00206258933565311;0,00283467397925141;-0,0011251701759324;0,260047101630533
2012-04-01;0,000549376304968851;0,0314523989918201;0,0357222639264067;0,189410014510812;-6,03998951393542e-07;-0,00310515487873289;0,00818477967526152;-0,00215082007163664;0,0030152619791519;-0,00117013101728389;0,261899496454457
2012-05-01;0,00138846526392449;0,0332110325075329;0,03493302383737;0,1841024555553;-5,76505247110096e-07;-0,00326939925773528;0,00717236690458706;-0,00207584150671085;0,00332781761938161;-0,00127575060893051;0,257517445754244
2012-06-01;0,00249647604389722;0,034856375972256;0,0334522142671426;0,18203582718989;-5,55836954531852e-07;-0,00156293892537006;0,00638357858225845;-0,00193806085343102;0,00353186793670306;3,17988109385628e-05;0,259290537804147
2012-07-01;0,00271549484879912;0,0294567036624746;0,0314560043196293;0,176730122049553;-5,74625815340099e-07;-0,00157573782035311;0,0057127484653193;-0,00180753397498489;0,00353233041005793;0,000203250687471794;0,246422999564091
2012-08-01;0,00233405534350174;0,0322257766423081;0,0302392141580869;0,159224393248799;-5,55090814066522e-07;-0,00121244399091206;0,00925587591458468;-0,0016210707333478;0,00366236400375834;0,000561533016240752;0,234661710745117
2012-09-01;0,00207000150105252;0,0321331152926932;0,0261145947613536;0,156969599876114;-5,47420889151563e-07;-0,00131221005821921;0,0087211511870189;-0,00146849689434955;0,00367525864820252;0,000808982333987488;0,227714903725337
2012-10-01;0,00188868871256197;0,0329804510482662;0,0263956319532604;0,156649961921284;-5,50774320665437e-07;-0,00147660823646016;0,00852752350479955;-0,000902844152119145;0,00384954085926467;0,00108130353069268;0,228989546019838
2012-11-01;0,0019190910608949;0,0363368034442325;0,0263073805398788;0,152760773189526;-5,45271879263906e-07;-0,00118109626603826;0,0097953050028577;-0,00071016796857736;0,00381015641179658;0,00124986613854663;0,230280815581461
2012-12-01;0,00235462423795325;0,0425279847192864;0,0272858238320477;0,151326641339065;-5,60402434403854e-07;-0,000818533755642964;0,0102860167269854;-0,000430329870129852;0,00416033428670807;0,00120923125762419;0,237898032957555
2013-01-01;0,00202088426536106;0,0372969073913447;0,027387242798615;0,147252552155052;-5,76523170413799e-07;-0,0011221819660372;0,0116371248383707;-0,000257267747004657;0,00401518562618386;0,00111925566050298;0,229352441258848
2013-02-01;0,00203120921313897;0,0361486846876726;0,0283978504272192;0,14512532310337;3,00843825684785e-05;-0,00111849688295119;0,0115854860277322;-4,23985393531447e-05;0,00382897283977006;0,000980806909672759;0,226961389140473
2013-03-01;0,00214291555333161;0,0367223519467953;0,0291177670229955;0,141442803400945;5,61478230006573e-05;-0,0018489347440066;0,0134179335368694;0,000108150327929432;0,00358259961367272;0,00190026910972775;0,226635637651584
2013-04-01;0,00204787535016247;0,0391211191607331;0,0313046861767296;0,144109151419293;9,04203523515549e-05;-0,00217557878517435;0,0157690074907497;0,00018918877483295;0,00347641817730334;0,00169671546952566;0,235635255247104
2013-05-01;0,00184013993047899;0,0414762222727302;0,034159896554066;0,146035695582669;0,000100101285086293;-0,00175179367973572;0,0165465063977683;0,000249000629256811;0,0032182019899091;0,00168743192529613;0,243558339753264
2013-06-01;0,0014099095600541;0,0493783725779434;0,0361821880924572;0,145310493694088;0,000100430057081247;-0,00165802450546415;0,0166546443985481;0,000304219211278616;0,00319835055096438;0,00132215925045845;0,252199937509791
2013-07-01;0,00127123147427692;0,0497623137817789;0,0387518995397583;0,149414224789634;0,000102400483901979;-0,0014616527261545;0,0172718222659538;0,000202816636435883;0,00310081925720329;0,00301506416623529;0,261433895826255
2013-08-01;0,00117338748012666;0,0489156681586294;0,0397471056965855;0,146480452077698;0,000101939940951283;-0,00166952069927257;0,0150731893249272;9,13196529302318e-05;0,00305066960016084;0,00346998109421043;0,256434192326947
2013-09-01;0,00119913666542978;0,0511408122647588;0,0406917320123511;0,14750198065574;0,000100538281987755;-0,00136314836544106;0,0163063136761579;-7,33624995631021e-05;0,00321574614241352;0,00464600758542038;0,263368258733165
2013-10-01;0,00106782653428704;0,049063106200492;0,0351980862540284;0,138006676654056;9,79623865869132e-05;-0,00100954960070253;0,0159248400041356;-0,000527672600670855;0,00352068236171717;0,00466082558877958;0,246002783782709
2013-11-01;0,00110941123029093;0,048316754027499;0,034719951862311;0,137509841406295;8,7900993567704e-05;-0,00254138652849672;0,0165141818238514;-0,00072317722391813;0,00409275688666513;0,00491266552983581;0,243999045750995
2013-12-01;0,00125994371049019;0,0459344779466038;0,0329658546648699;0,13407508031882;7,7657343601261e-05;-0,00240283254012538;0,0173837099583826;-0,0010193996843947;0,00450797122292271;0,00491314141913674;0,237698188913981
2014-01-01;0,00135159209223687;0,0493327567443106;0,031911989327888;0,135394101594524;6,93612512969227e-05;-0,00198982084081774;0,0180701629582274;-0,00131496447337464;0,00487138796520063;0,00523427773927515;0,242933250025161
2014-02-01;0,00101286795761931;0,050596001715011;0,0316973378379888;0,136163836803115;3,6093176929773e-05;-0,00186539032052576;0,0173987848242817;-0,00171110169810186;0,00516168874570295;0,0054368202011219;0,243936667707678
2014-03-01;0,00104238039735556;0,0486594827843157;0,029117943281555;0,127710029829038;6,06908557326195e-06;-0,00174441622071108;0,0147127639425714;-0,00179053435428269;0,00463595357442364;0,00396217813914524;0,226311850458984
2014-04-01;0,00120006894935829;0,0500689461048227;0,026866454467152;0,123466958412835;-2,93585016809349e-05;-0,00170519936594921;0,0124702017789622;-0,00175059830146759;0,00419806899504782;0,00430197172455822;0,219087514263639
2014-05-01;0,00119004352904589;0,0491482171398354;0,0248707900607851;0,121520176597243;-4,44019611891387e-05;-0,00194928060700399;0,0112287606729083;-0,00169638316504509;0,00411052404767139;0,00445875546795067;0,212837201782202
2014-06-01;0,00110272711722938;0,0431888530492291;0,0219540330374595;0,116495970108735;-4,95170588076941e-05;-0,00189842899082932;0,0104484991766312;-0,0016292506442572;0,00398926711281108;0,00419367920629457;0,197798072473671
2014-07-01;0,00116365418922126;0,0438834505749929;0,0201961798509186;0,11640390028654;-5,71496992905105e-05;-0,00241964634212855;0,0107160063223578;-0,00145256803725134;0,00402627395256768;0,00118867257919455;0,193650844251354
2014-08-01;0,000791423242257439;0,042536315528064;0,0179065114898588;0,113570142493688;-4,96920166310816e-05;-0,00258503791290511;0,0111097001745438;-0,00127728554678652;0,00385166685176063;0,000841595937474864;0,186695340241325
2014-09-01;0,0011388683772179;0,0395608951945665;0,0159430860386884;0,113826447736306;-2,9103297467907e-05;-0,00268006639105801;0,0112754805719934;-0,00109906644075776;0,00324739648105243;-0,00298144506020953;0,178200256310114
2014-10-01;0,00177803556639937;0,0377456715807092;0,020018944769025;0,121633021573616;-1,30671909420597e-05;-0,00263106333031108;0,011228003977661;-0,00103510164384659;0,00260452262288282;-0,00331823087407668;0,188008786947807
2014-11-01;0,00192971370401103;0,0353370434715497;0,0191330787684249;0,119850974601081;1,23936464382505e-05;-0,00148840350342006;0,00943052604784192;-0,000925170971250991;0,00174843938952429;-0,00334618755160203;0,181684436502244
2014-12-01;0,00129769391604105;0,0336574134717485;0,0195166604918432;0,118422502986787;3,10502544311171e-05;-0,0014348012868283;0,00833174867115873;-0,00074316198274374;0,000703310416100729;-0,00336299785519911;0,1764212720129
2015-01-01;0,00121304227862319;0,0292474312544961;0,0187976404563262;0,113003680525068;2,83912851180587e-05;-0,00150022541033473;0,00653252852463169;-0,000505786901163706;0,000116111287154336;-0,00306322425197891;0,163865847043024
2015-02-01;0,00193903690512863;0,0252796634710997;0,0167432581278888;0,103965245647247;2,6066433929382e-05;-0,00204192129411224;0,00645648771439494;-0,000196667850883023;-0,000457822994674412;-0,00350796843071979;0,148201575353955
2015-03-01;0,00203417407440899;0,0207053842792638;0,0149762546402679;0,100842487004468;2,22879709446779e-05;-0,00222921113393137;0,00661592385544547;-0,000112976242643274;-0,000640854224951212;-0,0035864482098926;0,138627022013381
2015-04-01;0,00168686282227808;0,0149921545108267;0,0143133271981572;0,100103755560506;2,05436290545256e-05;-0,00223408888880466;0,0061475588558198;-7,67549034089219e-05;-0,000828290911923144;-0,0038401959309779;0,130284871941527
2015-05-01;0,00155021204462597;0,00955157040549725;0,0119226341918086;0,0896435612410542;2,03360510498571e-05;-0,00207314093394794;0,00536031588846433;-4,63790582971883e-05;-0,00113418735373358;-0,00416140430837923;0,110635170778548
2015-06-01;0,00141092613096529;0,00375380144762823;0,0102931871989845;0,0801353863690066;1,67677780313988e-05;-0,00206432787142929;0,0053972451316958;-2,13035198780949e-05;-0,00152870524760113;-0,00407897838286867;0,0933139990345344
2015-07-01;0,00139157532337277;0,000248720567859915;0,00806424488360482;0,0705311590640603;1,67297079593639e-05;-0,00169687298073999;0,00396952933446811;1,77100860063289e-06;-0,00157741016352293;-0,00284507854597131;0,0781042168600474
2015-08-01;0,00194677019161574;-0,000718592370926071;0,00687997078662634;0,0640045891192288;4,94390206262162e-06;-0,00149115323762673;0,00275882669924972;1,82226163341163e-05;-0,00160589823230851;-0,00300422310178904;0,0687950061076363
2015-09-01;0,00186202814257835;-0,00327987333564323;0,00600776872947109;0,0602096005826423;-1,79563668277296e-05;-0,00151663868979101;0,00170289118000724;3,42142761500544e-05;-0,00148044164728758;-0,000772214097692661;0,0627492337405711
2015-10-01;0,00181851404321657;-0,00769815096596987;0,00388032516214106;0,0496116956263223;-3,53502161566711e-05;-0,00151867777944646;0,000925643074937789;3,69393974322275e-05;-0,00168055402960502;-0,000743949253109387;0,0445980765487244
2015-11-01;0,00182334639395033;-0,010449887162409;0,00183273940107871;0,0397594020822164;-5,38543968051225e-05;-0,00150271584221736;0,000183807087758171;3,72980398881948e-05;-0,0017359411911585;-0,00114826888479398;0,028745925527508
2015-12-01;0,00250088936418741;-0,0138015717351241;-0,000963880289261386;0,0324687334766484;-6,7975091717622e-05;-0,00156435347249318;-0,000857806325258752;3,82366608221115e-05;-0,00160701506739137;-0,00130842025457144;0,0148352622096892
2016-01-01;0,0038791771324488;-0,0142444869651049;-0,0017805360335954;0,0243156208944711;-6,21861763105867e-05;-0,00158871276796729;-0,00125801453066205;3,30727345186752e-05;-0,00162316816949807;-0,00186587579163773;0,00580784458390271
2016-02-01;0,0034472161006683;-0,0136165646047137;-0,0025170621927963;0,0222619603348137;-5,81819522299518e-05;-0,00115699059020852;-0,00133232448116634;3,07616922096281e-05;-0,00153493770388847;-0,0017555601754366;0,00376831642725151
2016-03-01;0,00335195888433044;-0,00996700655483251;-0,0021630125283558;0,0225726962759344;-5,11689659666349e-05;-0,00105703501498924;-0,000925886113986163;3,16024490865655e-05;-0,00137999345279601;-0,00142915831001025;0,00898299666841473
2016-04-01;0,00351467883527141;-0,00759881146496896;-0,00326514953189003;0,012131110394468;-4,58782934658764e-05;-0,000997211249202598;-0,000654328096865206;2,54095341846771e-05;-0,00120206884204923;-0,00144765373797933;0,000460097547502869
2016-05-01;0,00364928495525807;-0,00889513965586001;-0,00384820491486447;0,00948979039575759;-4,37859758319626e-05;-0,000878890351093412;-0,00116926085034253;1,61512998516859e-05;-0,00113911196013031;-0,00143413816152396;-0,00425615432017767
2016-06-01;0,00383012565125209;-0,00687534431910646;-0,00421267487757337;0,00991350424218532;-3,88246381709133e-05;-0,00116847757386848;-0,00120260236329618;7,27205905253855e-06;-0,00089544063692537;-0,00146852781630815;-0,00210963528480346
2016-07-01;0,00385797324341943;-0,00531236576382445;-0,00366714777108167;0,00710364408118094;-3,5600652537791e-05;-0,00178083314985337;-0,000504321610302861;-1,35726390075862e-06;-0,000968327039596872;-0,00146866729823711;-0,00277847183682267
2016-08-01;0,00318805297375393;-0,00951125408571455;-0,00468901514959071;0,00432418667650745;-3,08078907025108e-05;-0,00177102969973084;-0,000645354013304135;-9,19501960364421e-06;-0,00119621069075399;-0,00138663014055907;-0,0117300375946814
2016-09-01;0,00299830629511408;-0,00855161350893136;-0,00474245786136016;0,00572953534233468;-2,61017135864628e-05;-0,00173010550049268;-0,000554820385735684;-1,99959366385102e-05;-0,00117912821588531;-0,00130993658077464;-0,00938908096339119
2016-10-01;0,00250438129503411;-0,00668783922553965;-0,00506847970036444;-0,000810810584259571;-2,29759544064399e-05;-0,00173296721850614;-0,000281078104167372;-2,21819477318014e-05;-0,00114135944363389;-0,00127851995745109;-0,0145405057020265
2016-11-01;0,00232169444401875;-0,00599576172819504;-0,00461638753226844;0,00345266627298451;-1,99415170652427e-05;-0,00169355016453349;0,000319243741441945;-2,36407510582833e-05;-0,00108309650775;-0,00124043135936292;-0,00857787991740389
2016-12-01;0,00204540024884413;-0,0032559013553659;-0,00391302040094224;0,00861045737544765;-1,68282883527209e-05;-0,00166841640897601;0,00135936786682107;-2,83253459197457e-05;-0,00110471237002931;-0,00125446159622757;0,000774879119321392
2017-01-01;0,000644198603878185;0,00179364629493318;-0,00443175550155765;0,0141305673872177;-1,53337887003917e-05;-0,00164767767341567;0,00185552905648624;-2,66180469918123e-05;-0,00112539698107286;-0,00115708118145155;0,0100200073282268
2017-02-01;0,000659335566733838;0,00424683937423135;-0,00452955232432016;0,0188301620573515;-1,24910307459782e-05;-0,00164005954524231;0,00207157040581573;-2,73703840445194e-05;-0,000965986225908748;-0,00101167041287207;0,0176207774809987
2017-03-01;0,000464914629538928;0,00481033107384455;-0,00444820625634972;0,0176756999567101;-1,10101692675898e-05;-0,00159671739906283;0,00201859526345956;-2,93369288173688e-05;-0,000997259544161615;-0,000939056611603661;0,0169479540142905
2017-04-01;0,000738106910311949;0,00628783864937985;-0,00460627831375873;0,0241922088961624;-9,60136503978394e-06;-0,00159537389585549;0,00206312520708341;-2,91563668604328e-05;-0,00100329717244583;-0,000889710347046297;0,025147862201931
2017-05-01;0,000986412408023633;0,00757112052974082;-0,00496165286514371;0,0269463736180179;-6,83466267522366e-06;-0,00158833035090523;0,00215501081064313;-2,10075060709683e-05;-0,000950224878531459;-0,0008206072600763;0,0293116267755575
2017-06-01;0,00140388060708592;0,00713417915324632;-0,00508221152303647;0,0306930409003801;-5,43141011627291e-06;-0,00123041493596007;0,00244838495526203;-1,63556759246105e-05;-0,000948213162537815;-0,000777083642818278;0,0336170990911562
2017-07-01;0,00137026058321294;0,0051539501953938;-0,00624392692540361;0,0330444901026702;-4,06316322674753e-06;-0,000609756821598938;0,00238219040606448;-1,80979942175856e-05;-0,000976415064437738;-0,000830938967551765;0,0332663737195116
2017-08-01;0,00198008573316898;0,00885406813277707;-0,00683320447485056;0,0338790843861893;-4,03909303512261e-06;-0,000623911857414174;0,0026342145837812;-1,58559510697864e-05;-0,000776188761736792;-0,000826679182165028;0,0382689198799901
2017-09-01;0,00218595793896628;0,00880807168029528;-0,00741070543135057;0,0316629668371866;-2,67568909027909e-06;0,000305183229851162;0,00190001932228657;-9,31738515981835e-06;-0,000764775482069484;-0,00091786398835034;0,0357595036115288
2017-10-01;0,00218187106039074;0,0106045808845836;-0,0081987550198767;0,037493317399973;-1,34469149415395e-06;0,000351952244547076;0,001899950974201;-9,79788296833124e-06;-0,00058574871126773;-0,000907761485440921;0,0428282294036457
2017-11-01;0,00205007357144171;0,011172851972535;-0,00881647589804983;0,0347876589129159;-1,33665000755207e-06;0,000355134678460876;0,00178647644794935;-1,13495154976763e-05;-0,000567143226218627;-0,000742618803706718;0,0400132350351357
2017-12-01;0,00319503038021499;0,00820202168710836;-0,00949553564726542;0,0284873091749107;NA;0,000374316845659041;0,00120464435317423;-1,29007942786845e-05;-0,000584430219338524;-0,000647555821329825;0,0307215815864121
2018-01-01;0,00378759637240231;0,00625049206879593;-0,0103959696285696;0,0270004779805198;NA;0,000405165665310258;0,000882606403062554;-1,12019701853284e-05;-0,000383793723907662;-0,0006238428142708;0,0269102203398086
2018-02-01;0,00367764610591004;0,00513127797962895;-0,0100661582503913;0,0247272849482721;NA;0,00047596494411474;0,000428797097497036;-1,22967950912595e-05;-0,000463499839846903;-0,000658280264077561;0,0232407359260156
2018-03-01;0,00362450965000129;0,00484287817672333;-0,0103116253529125;0,0254064178017133;NA;0,000481386492748855;0,000438080165440439;-1,04948675996495e-05;-0,000229830956698177;-0,000588055233502747;0,0236532658759141
2018-04-01;0,00428059405061967;0,00180072803637252;-0,0103280766635518;0,0235184754265867;NA;0,000474969311532553;0,000119457101594801;-1,06582174469871e-05;-9,01563355482984e-05;-0,000559821979661953;0,0192055107304974
2018-05-01;0,00406968389659785;0,00139346844928887;-0,0101254097662956;0,0215802059922787;NA;0,000406331808870119;-0,000541585298448494;-1,72995243547825e-05;-7,82525033203745e-06;-0,000540375809924204;0,0162159481865194
2018-06-01;0,00362506699099532;-0,00098960152188685;-0,0110728627840892;0,0108751972663403;NA;0,000359170436874274;-0,00188273127278164;-2,39795219101637e-05;-9,83891661851671e-06;-0,000522502605874531;0,000361637105875889
2018-07-01;0,0029711776487497;0,00162557505025582;-0,0100647366743776;0,00668234483896443;NA;0,000383867498023216;-0,00239804750490148;-2,29726642062401e-05;-9,32383426845003e-06;-0,000418392278710352;-0,00124923174287805
2018-08-01;0,00251742172109259;0,00394824822528545;-0,00937430505600614;0,00552859809291735;NA;0,000425532845823699;-0,00201149272134926;-1,83485903165227e-05;-3,04370214040072e-05;-0,000397518736897882;0,000588913481797348
2018-09-01;0,00239896532069379;0,00474074809924527;-0,0069357795941605;0,00443379194250442;NA;-0,000439771037599563;-0,00118805008333945;-1,67606640289718e-05;-1,1678264168124e-05;-0,000259382231179298;0,00271961865533865
2018-10-01;0,00260114960472118;0,00500506212258771;-0,00656524544804446;0,00537427883736368;NA;-0,000443851638277698;-0,000751441230575485;-1,30785726589551e-05;5,9381190726061e-05;-0,000194023843527109;0,00507217630025369
2018-11-01;0,00296798691763266;0,00660645633177434;-0,00605510416344089;0,00925052607361118;NA;-0,000443557298747523;-0,000114961042929199;-9,16734140133876e-06;0,000113582605534756;-0,000134093555133322;0,0121804183550018
2018-12-01;0,00255679264617635;0,00708853767200921;-0,00574253878231311;0,0124633903519506;NA;-0,000429724111376049;0,000215855965537197;-4,643126691013e-06;0,00019106337535395;-0,000110746217256522;0,0162279877733906
2019-01-01;0,00417171825375688;0,00440621734805345;-0,00515690112091667;0,0115161164839351;NA;-0,000419825906143529;4,16444000733925e-05;-3,48096622079117e-06;0,000277249083218395;-9,56767122328537e-05;0,0147370608635231
2019-02-01;0,00647388685078603;0,00177192538791178;-0,0054314875520083;0,0133751387422229;NA;-0,000439504037349638;0,000799113621318799;1,11433286635295e-06;0,000395828838667989;-7,85695778271518e-05;0,0168686374196754
2019-03-01;0,00880983137086213;-0,00303610573236745;-0,00594119534008899;0,0100820586008923;NA;-0,000434369064671121;-0,000127569022297955;-8,3143374172611e-07;0,000367572075292348;-8,14873271388219e-05;0,00963790412674048
2019-04-01;0,0109681084021706;-0,00718034650386971;-0,00680191243254706;0,00862740161015366;NA;-0,000417122129366691;-0,000304646450752642;2,85285756686444e-06;0,000459544425458201;-6,74020894902879e-05;0,00528764726899644
2019-05-01;0,01510435969196;-0,0104269667532359;-0,00684671867760419;0,0113234186707971;NA;-0,000395182981288133;-0,000293479818866473;8,31965740974847e-06;0,000564507869228444;-4,38375488387561e-05;0,00899447469672987
2019-06-01;0,0182177870046918;-0,01082066532102;-0,00595092244735744;0,021041704280247;NA;-0,000373066152564373;-0,000148960532290052;1,90902816008026e-05;0,000658346353515697;-4,05709911019024e-05;0,0226002997693984
2019-07-01;0,019648243175375;-0,0119522952971507;-0,007233014246783;0,0249554887831493;NA;-0,000374616863894141;-0,000428185380540996;3,02025797450134e-05;0,00089821285635196;-1,4691054456176e-05;0,0255293445517963
2019-08-01;0,020521804746595;-0,0136009981425332;-0,0076403786953407;0,0248444490225072;NA;-0,000384224034490439;-0,00059816877187293;3,62792419279344e-05;0,000992579263544674;6,0908025205272e-05;0,0242298628839792
2019-09-01;0,0209719958544706;-0,0130032969446014;-0,00924370180812193;0,0295168123738701;NA;-0,000376720993300467;-0,000125879250071438;4,3351634689202e-05;0,0011441441177007;0,000103210514858469;0,029033453530797
2019-10-01;0,0211246500374963;-0,0119807408552008;-0,00825314831965163;0,0342181775888725;NA;-0,000359202190984288;0,000271405012250993;5,23668631945643e-05;0,00136012689665929;0,000124555823598366;0,0365581613173593
2019-11-01;0,0215125930010056;-0,0139738557386295;-0,0105303555677997;0,0314290083471813;NA;-0,000363821150238019;0,000272880460013632;5,4185504306285e-05;0,00140302704175487;8,95858187411407e-05;0,0298909488089929
2019-12-01;0,0214271524037747;-0,0153732538275492;-0,0108219214806773;0,0260686012198176;NA;-0,000436391809929259;-0,000357432973571354;4,92367048171552e-05;0,00146517399014705;8,041789310115e-05;0,0221027119434019
2020-01-01;0,0200405527707871;-0,0117555379329917;-0,0105456439132099;0,0290581297986112;NA;-0,000440424465010642;-0,000207183868390375;5,52266125564414e-05;0,00145418377882773;7,3420781489981e-05;0,027731593164966
2020-02-01;0,0186610187195988;-0,00921777358443655;-0,0106274442777871;0,0293557062423174;NA;-0,000427904269248151;-0,000866080452301382;6,2229232844514e-05;0,0014661709738466;7,1085812476694e-05;0,0284747113755681
2020-03-01;0,0181849874011701;-0,00692617645816582;-0,00975545389401521;0,0349291169852174;NA;-0,000401200036877211;-0,00018005733426565;7,10512844166272e-05;0,00145858685756963;9,73682397571781e-05;0,0374770941768183
2020-04-01;0,0165641237586223;-0,0038428529495493;-0,00808705855561435;0,0437635025482135;NA;-0,000380695558598575;-0,000223292949342641;6,59543122439796e-05;0,00160533732363259;8,84071211405101e-05;0,0495522616228707
2020-05-01;0,0153469182693008;-0,00141496076087916;-0,00704006072892912;0,0501565881800086;NA;-0,000361660789259867;-0,000246999570633497;6,41447920579862e-05;0,00134186490143282;7,68404419801258e-05;0,0579249761098346
2020-06-01;0,0132643116594059;-0,000468281786114148;-0,00690638337436954;0,050700638463641;NA;-0,000348574142137468;-0,000351347424701746;6,50742868592277e-05;0,0012638036701913;7,39676032186787e-05;0,0572932089559934
2020-07-01;0,0116292457778627;0,00502662279587855;-0,00685186695152413;0,0537329524255206;NA;-0,000332586847297678;-0,000385784842342516;6,19572655625205e-05;0,000931123447946012;3,74588352819112e-05;0,0638479926812476
2020-08-01;0,0139038914652112;0,0038823316506277;-0,00609454269343414;0,058297516539825;NA;-0,000323300998604703;0,000102063644046972;5,29088499918786e-05;0,000721744284701404;-7,5905485159963e-05;0,0704689719707225
2020-09-01;0,012910524040047;0,00340818313821362;-0,0067188373212536;0,0561475593899736;NA;-0,000333082948341277;0,000356493713805806;4,41988493136836e-05;0,000307696790493084;-0,000104661920062233;0,0660169041028769
