"Data";"Saldo (em R$ milhões) - Pessoas jurídicas - Desconto de duplicatas e recebíveis - 20544";"20544 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Desconto de cheques- 20545";"20545 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - 20546";"20546 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - 20547";"20547 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - 20548";"20548 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Capital de giro rotativo - 20549";"20549 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Conta garantida - 20551";"20551 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Cheque especial - 20552";"20552 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Aquisição de veículos - 20553";"20553 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Aquisição de outros bens - 20554";"20554 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Arrendamento mercantil de veículos - 20556";"20556 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Arrendamento mercantil de outros bens - 20557";"20557 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Vendor - 20559";"20559 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Compror - 20560";"20560 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Cartão de crédito rotativo - 20561";"20561 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Cartão de crédito parcelado - 20562";"20562 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Cartão de crédito à vista - 20563";"20563 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - 20565";"20565 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Financiamento a importações - 20566";"20566 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Financiamento a exportações - 20567";"20567 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Repasse externo - 20568";"20568 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Outros créditos livres - 20569";"20569 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Total - 20543";"20543 - Contribuição para a variação total"
2014-02-01;50661,9373310828;0,00765186702594954;12993,4972067184;-0,00117766452834029;13999,8686199791;0,000319828837422298;80177,5127885183;-0,00983163591222367;370424,240649367;0,00851946250470537;50823,8500688612;-0,00182693851081054;61729,2312780234;-0,00429366419571295;22321,6250220045;-3,52388206931111e-05;27373,0232807986;-0,00327229180010438;12133,6847371364;0,000583309760638122;8402,71277091466;-0,00365065390934976;19158,7434374709;-0,00163931424484024;9425,83377773866;0,00108369033105346;21378,0645846061;0,00440907937402979;2011,34702705781;0,000301957314616752;600,193769351047;0,000397540292735623;5704,63240776216;0,000622992424322354;61458,4461820836;-0,00417921635991252;7374,00856623624;0,00057792511956666;115940,686645059;0,0157622466010136;32723,1226248045;0,0102105390116993;52871,4878819728;-0,00491030918734846;1039687,75065755;0,0156249520630647
2014-03-01;54956,4655703138;0,00599219108818852;12357,7707278408;-0,00185091980385398;13739,4621612054;-0,000417792001031135;78742,5809567051;-0,00935806846019013;365920,022547828;0,00197895448613129;49952,5020008311;-0,00295105580544534;63397,3692918597;-0,00246464578444282;20847,0820571622;-0,000689285825289973;26979,6344250689;-0,00339058536562886;11987,106759731;0,000134626331723554;8115,88121219584;-0,00343907761202077;18768,3210718298;-0,00187155091916997;9406,28972804088;0,000800670011898638;23147,1349637542;0,00516037978445977;2031,7364520647;0,000331999858191555;1892,04592676958;0,00162683786710032;5857,32054084004;-0,00103529041997061;62772,2196143013;-0,00223632534668319;7252,84271928339;0,000442066451529148;116366,356794361;0,0117078437091755;33994,5883289982;0,0115390304510969;52657,7957382297;-0,0117803996899355;1041139,7634402;-0,00177586443427968
2014-04-01;50668,2991463881;0,00519634169243403;12278,2697795898;-0,00174963677886417;14380,2897821379;0,000700330918050832;79654,1932730284;-0,00604668970867171;367323,18690279;0,00298294597318786;49095,2188176838;-0,00367779416564564;62384,656389349;-0,00227379878750011;21202,9246400815;-0,000381376528645732;26467,5917314308;-0,00370728281746476;12059,8245636387;0,000410329857944217;7899,74837558925;-0,00326701077906832;18848,1126895146;-0,00139144846083323;8934,27194547076;0,000792492838023551;22016,2552554466;0,00354035555143564;2111,63708752707;0,000442602534010322;1154,05019747739;0,000919117417327414;5768,87711810422;0,000266959915722652;64523,7708625303;-9,80496754722366e-06;7145,49413938081;0,000752822139977114;115825,423748248;0,00680858319913409;34246,4396101414;0,012216181686251;49747,8067269716;-0,0120031999890534;1033736,34278252;0,000521020740204436
2014-05-01;51717,7486017932;0,00578940724439603;12386,1662502695;-0,00172475573731344;14042,3048534578;3,58383691178615e-05;79554,8264448136;-0,00565175002213512;370023,211880636;0,00452478891082481;48512,1425853825;-0,00499760265147923;61219,6899849082;-0,00263816223491274;20536,9392271499;-0,000687156298158312;26297,1834853077;-0,00375935484074321;12327,3603378524;0,000788935806901585;7707,67726471446;-0,00309362272149227;18723,5289977299;-0,00133044271900023;7978,45797770478;0,000426560280042673;21945,545966443;0,00268515856597624;2119,74800573233;0,000410821556450705;756,271385270954;0,000533390642493519;5964,0135825798;-0,000258897016747664;66877,3657911757;-0,000897612504071588;6783,19361834346;0,000163087585774186;117879,870388454;0,00822369743558096;33832,5457508465;0,0106262460211756;49323,117144995;-0,0139380245395578;1036510,27710492;-0,00476953257602952
2014-06-01;55452,3491026496;0,0035345265059274;12131,1378312011;-0,00207093329981341;15157,7926999333;0,00042692403980277;76830,9936412417;-0,00856499575555635;369473,921322682;0,00457983463544379;48546,3454192688;-0,00626416997654274;62248,0201828048;-0,00135761172151658;21212,4645683017;6,37054872958262e-05;26024,873052204;-0,00386862043036561;12256,4538743709;0,000871575371138196;7567,99930273449;-0,00293133564188059;18668,0040395926;-0,00110843238457373;7651,08928787971;-0,000116820178015381;21776,3867625659;0,000768477208548796;2302,00122779361;0,000535482934703688;2032,29930879767;0,00172895435532176;5343,63953647002;-0,00169816546755509;69821,4680091554;0,00262167897799362;6481,01884132662;-0,00052292205007969;120991,277549566;0,0108394004324475;33443,0379554963;0,00843074552882526;49521,631146547;-0,0158529717696881;1044934,20466258;-0,00995429842927176
2014-07-01;49990,6010023442;0,00278994841149666;12053,6404443861;-0,00174682424105574;13701,6523017541;-0,000115576568956461;76490,9040674764;-0,00606271563695368;371132,270279282;0,0036756989079783;48128,7562014995;-0,00582325291772769;60326,7679325641;-0,00196340111639655;20103,020673349;-0,000857404597122051;25688,5550758831;-0,0041645304072183;12528,9760958087;0,00126342435948289;7497,7729543893;-0,00271071166460569;18390,995132265;-0,00111756604964779;7245,80419933716;-1,22255828294914e-05;19476,503768895;-0,000564139259314474;2218,68703772937;0,000474518841769379;1503,64057068952;0,00123733344873287;5796,64335946973;-0,000216512598105343;71173,682339241;0,00431883463699841;6844,01618452429;-0,000590171785347642;119064,089718394;0,00693809434608556;35726,4454798521;0,00977466508077593;47375,5739228842;-0,0156475277338754;1032456,27475548;-0,0111212618105074
2014-08-01;50600,8962183328;0,00236314472883914;12368,6550992536;-0,0016095037770232;13243,5907191921;-0,000385974848795288;74964,5926039782;-0,00650750778634166;373934,441443121;0,00567917550113009;47587,5309931412;-0,00633575695811713;61495,4750013859;-0,001002432685317;19933,3158629448;-0,00119245114190409;25644,8521148409;-0,00391588273309638;12390,3926301838;0,000660210589627633;7385,32613351744;-0,00258004915300597;18486,4114604069;-0,0011300427484034;6985,89900267599;-0,000314545483978802;19715,9405536433;-0,000899531074677767;2228,09692034007;0,000450504824783461;1641,1835852261;0,00109422604267586;5946,57330507834;0,000326910223058261;70858,9164495467;0,00353081383353265;6606,85080708155;-0,00110283542165686;119204,543833877;0,00703157301703703;35025,9553068825;0,00802558760402751;48254,6014735601;-0,0134117827767707;1034505,40011389;-0,0112262347977143
2014-09-01;54822,0599362604;0,0013046705349622;12020,2722712741;-0,00152981801729785;13933,1409536886;-0,000350101185794738;72928,1185170524;-0,00827076021351375;373155,289834738;0,00411382844365346;46831,510320101;-0,00712592662064606;60306,6975426183;-0,00211872172405136;19623,1147462944;-0,00213731541927173;25417,1075279863;-0,00392843675111956;12471,4715226346;0,000622265171525237;7216,48622984336;-0,00246793700759618;18354,6234378288;-0,00083242000563386;7627,15860233912;-0,000536807169862518;20224,2634494543;-0,00174220490434014;2264,10163257534;0,00037902626820425;1568,39021206442;0,000107166896108483;6031,75047103156;0,000310510138772984;67396,1995520189;0,0011652674212268;7104,36186498432;-0,000200875321373039;120060,878636714;0,00717640412942613;38077,7044853229;0,00858378772373271;50508,6491290927;-0,0114427025486351;1037943,35087592;-0,0189183740919842
2014-10-01;52478,0857035928;0,00136498567428786;12029,1987275449;-0,00155047486914839;11816,6497005988;-0,00183553200674314;71203,9240269461;-0,010694189154463;374405,110965569;0,00623216373070124;46755,4049401198;-0,00670628683932934;59469,3343937126;-0,00209999447815134;18973,3637724551;-0,00213776639989326;25643,0984281437;-0,00351272304262938;12719,3104416168;0,000814051380171987;7109,63042664671;-0,00231295158442875;18012,8574101796;-0,00114512816984279;8380,88884730539;-0,000494210441819373;20436,9925149701;-0,00193823281781798;2262,70546407186;0,000438122241493817;675,313997005988;-1,09846097998171e-05;6330,73241017964;0,000442383100914572;69839,8435628742;0,00623886886680244;6993,93918413174;-0,000160581549275371;119166,015531437;0,00622645027451915;36881,2919161677;0,00828558487593713;49382,6723428144;-0,0111740216207166;1030966,36470808;-0,0157290985213326
2014-11-01;55220,5870014199;-0,000422183830651614;12186,326158513;-0,00162068598226706;11893,211888473;-0,00177591927451054;71142,4470762876;-0,0130513708088342;377094,854459791;0,00603448477129898;47940,9134180973;-0,00550053772095249;60757,636020395;-0,00206486367252985;19618,5797728153;-0,00179485728694252;25205,1503807926;-0,00358437117083188;12553,0536013941;0,000300991991267926;7040,09616625791;-0,00208621648107796;17747,466761327;-0,00174244630838455;8834,91916225636;-0,000817093596816187;21476,3085710598;-0,00198618599782357;2367,66732283465;0,00048261654814699;709,363301923325;-0,000403922582740455;6156,73809216471;0,000353402205990854;69787,9646960114;0,00895334063683558;7334,54885762231;-0,000388502941288252;116810,721085582;0,00271673003275691;38241,3740802891;0,00712326519080125;52614,680682845;-0,00628099414995943;1042735,94697948;-0,017556746788725
2014-12-01;64909,0809165833;0,00196289613740934;11754,6859374461;-0,00154887176499915;14656,5036725404;-0,000637577016174772;70711,3883237353;-0,0139285564338666;377879,088072002;0,00416369327850939;49435,8184764992;-0,00405898661327241;58514,4573950826;-0,00213483189526334;18207,7442325597;-0,00217864336532546;24947,6641435912;-0,00319368429973077;12396,1403841512;3,66134759670204e-05;6957,72224904307;-0,00189940444655418;17254,1949722404;-0,00189397601547625;9572,67836821959;-0,000686706597008601;22093,6566778165;-0,0020648907125622;2355,98382702852;0,000457563913359151;1430,32389047898;-0,000679910134743409;6041,35875375013;0,000360462009412102;69776,4319459292;0,00903820150583739;7548,71030035518;-0,000160223559082425;114955,808389944;-0,000664729125858712;38724,990085865;0,00469801747607614;54477,145763647;-0,00706058703088117;1054602,90484155;-0,022075520532242
2015-01-01;51402,7842319109;0,00174762978434188;11167,3319424846;-0,00163269397462143;12010,8177217654;-0,00190747749282087;70128,6932509367;-0,0102244304757451;372419,304413411;0,000452939683155031;48516,8297771398;-0,00363436198877229;57745,32504501;-0,00272131005719898;19951,1278648241;-0,00171640958543239;24312,8544839667;-0,00328219281755552;12004,2587343682;-2,784865063162e-05;6993,19236290205;-0,00162326922488227;17416,7351345433;-0,00205245947382096;8747,06559291519;-0,000610984049431975;18400,5832441244;-0,00203219364758182;2436,00791932266;0,000520728041324695;659,834132159019;-0,00017323893930133;5800,76845408983;0,000225659621778224;72769,3415770522;0,013041392297404;7386,73160673447;-0,000605474468866974;114585,509829205;-0,0010601555001234;38223,1549559632;0,00359762683048468;52255,4525935478;-0,00280918485819119;1025335,01666586;-0,0165277987562694
2015-02-01;50179,3527091536;-0,000464163035126699;10935,5452919713;-0,00197939421085369;11823,2969540951;-0,0020934859187361;69235,5577308585;-0,0105242704367148;365962,338835287;-0,00429157870837406;47755,8554709471;-0,00295088077740054;58585,1297610291;-0,00302408248534793;20577,6947316806;-0,00167735965843688;23680,2895917161;-0,00355177185337335;11676,8503295404;-0,00043939577753716;6634,16169111178;-0,00170104060443567;17119,9992067956;-0,00196091973709018;8158,24337674325;-0,00121920297723401;18587,0574279987;-0,00268446671112775;2594,56763149166;0,000560957464455062;948,66309003591;0,000335167285047337;5590,89148963787;-0,000109399113389923;71767,9179466101;0,0099159307763377;8016,98070350019;0,000618428116381391;114758,426174303;-0,00113713032591594;40647,3622348173;0,00762174951566097;51669,7387112592;-0,00115587508841345;1016904,62510276;-0,0219134307780218
2015-03-01;54459,072038261;-0,000477739444327169;10455,3846026105;-0,00182721493504801;11928,9107907934;-0,00173900895344679;68520,2468531004;-0,00981840715585333;356994,975754758;-0,00857238106397861;47379,2391809758;-0,00247158250046333;57386,9378757182;-0,00577293426607916;19956,5586701651;-0,000855335103189816;23072,4525889269;-0,00375279282699916;11100,0523099405;-0,000852003238123724;6494,00386927497;-0,00155779022171026;16639,8456441596;-0,00204437050856385;7958,57633930054;-0,00139050820992247;18788,7380019263;-0,00418617856590796;2459,71428808662;0,000411066651232072;1737,02132252815;-0,000148898937188982;5952,94347205155;9,18444713854183e-05;70821,3524195423;0,00773107808181733;8516,26507024478;0,00121349927774029;114816,086137035;-0,00148901301416325;45593,6119598791;0,0111406979525541;56568,3122156166;0,00375599570269556;1017600,3014049;-0,0226093199605808
2015-04-01;50170,8777463435;-0,000481187880756565;10300,3852595526;-0,00191333557521378;10978,6103802186;-0,00329066441909449;68875,4121134743;-0,01042701191151;354211,324817028;-0,0126839519354312;46793,7230724655;-0,00222638563622836;58702,0353034847;-0,00356243747409688;20642,6833074609;-0,000541957663123863;22730,7022182753;-0,00361493483250947;11025,6035065568;-0,00100046889548066;6311,04985878135;-0,00153685079169373;16405,681430042;-0,0023627216712709;7518,90021412469;-0,00136918058577325;17952,6443457183;-0,00393099356339756;2510,95704785887;0,000386288015430456;842,06602060214;-0,000301802465448273;5724,27082180067;-4,31505544087533e-05;76479,4079888062;0,0115654607770631;7535,41131256787;0,000377192091493575;112575,209354587;-0,00314414252372355;41799,7508356516;0,00730680630341281;56393,0216904308;0,00642834607669131;1006479,72864583;-0,0263670851150699
2015-05-01;50861,4269513165;-0,000826158379122467;10334,4186386382;-0,00197947638045815;10687,4303769349;-0,00323670160405293;69959,3619931721;-0,00925747159829675;351603,473612215;-0,0177709171585529;46049,1205046065;-0,00237626402282818;56850,0189402797;-0,0042157527437485;20160,7525253706;-0,000362935814616373;22331,7747158958;-0,00382573029617007;11174,0822733012;-0,00111265473196504;6126,0144156573;-0,00152594999200096;16156,5908081186;-0,00247651976667421;6809,3442805032;-0,00112793256663797;17474,0810456905;-0,00431396100889786;2618,59064443717;0,000481271290525125;741,324650423233;-1,4420247611503e-05;5766,69889631951;-0,000190364428234533;78875,4298975822;0,011575441528586;7680,52682037132;0,000865725330321095;111489,93224758;-0,00616485748575698;43661,2482462704;0,00948249401142115;58628,9459500538;0,008978038144543;1006040,58843474;-0,0293964173276569
2015-06-01;57232,4382480472;0,00170354184737627;9943,18860938337;-0,0020938631466507;10524,8445036296;-0,00443372240628271;69931,2998359777;-0,00660299354205941;347256,074102343;-0,0212624365450007;45451,717362002;-0,00296155302741382;56464,402293064;-0,0055349110632362;20375,4685190899;-0,000801003589964841;21838,9898013869;-0,00400588212362015;10987,6674732449;-0,00121422611630917;5904,12004482193;-0,0015923292112443;15707,2108904299;-0,00283347328085479;6348,17992107443;-0,00124688172804717;18314,0299949657;-0,00331346868745511;2574,29640937363;0,000260585958776176;1333,43050164834;-0,000668816088162219;5686,46816181366;0,000328086327171526;79199,017084301;0,00897429621243341;7128,72460496614;0,000619853155107182;114726,308930282;-0,00599556277450701;41790,4124104779;0,00798842110607059;61663,0300274453;0,0116192950969758;1010383,82147555;-0,0330646494610537
2015-07-01;50011,3464380659;2,00932826202537e-05;9801,12494264614;-0,00218170546958359;10680,043681161;-0,00292662139257062;67080,0229300156;-0,00911504086668423;344799,69680271;-0,0255047832246543;44241,8105604884;-0,00376475569576213;54790,0785891988;-0,0053626380881617;19537,6052255995;-0,000547641059068902;21475,7018498493;-0,00408041805647561;10593,0220238823;-0,00187509545853163;5698,67538522196;-0,00174254117404965;15568,1744871585;-0,00273408251189623;6069,13901192269;-0,00113967556417162;17533,6207751245;-0,00188180656292751;2555,95039092852;0,000326661149189132;1103,93188090687;-0,00038714345542363;5755,86104571939;-3,95002817528528e-05;80708,8576263918;0,00923542770797638;7564,66835058368;0,000697997759014125;116457,35443648;-0,0025247900038494;45006,3579780084;0,00898818935489946;61140,1732374784;0,0133318956464807;998175,703982606;-0,0332029274372799
2015-08-01;50737,6370883324;0,000132179948006583;9686,58064256381;-0,00259261523080938;11342,5654239472;-0,00183761756587794;65866,0194057493;-0,00879509492867533;342494,865931234;-0,0303909245021104;43500,9215717852;-0,00395030264791861;54229,4701666801;-0,00702365094846854;19771,3418954827;-0,00015657140836987;21275,9932361704;-0,00422313781850685;10352,6958692326;-0,00196973042453604;5640,27176101135;-0,00168684897373563;15184,2020291489;-0,00319206591951521;5820,13527659232;-0,00112688027143728;18164,9746356389;-0,00149923424066576;2633,44995571302;0,000391832691572539;788,918592479266;-0,000823838128494064;5843,70359932362;-9,94385391737888e-05;80257,5815283034;0,0090851773975486;7787,47000563653;0,00114124024719928;119507,521942185;0,00029287242799822;48472,5972300507;0,0129981360384275;61874,2897978903;0,0131654105651172;1001233,20758515;-0,0321624155128416
2015-09-01;56925,1995940615;0,00202625668927524;9485,27134266336;-0,00244233071725104;13872,5794715019;-5,83475795047427e-05;63404,992139804;-0,0091749962743264;341004,634712548;-0,0309753466748047;42713,3316705262;-0,00396763334540318;51911,1331611031;-0,00808865375401288;19654,0546941503;2,98088983659684e-05;20969,2601118505;-0,00428525064723646;10014,5613278354;-0,00236709469040463;5487,83648961585;-0,00166545673111033;14742,3916848965;-0,00348018198669895;5911,02172251563;-0,00165340129437242;18330,2128431256;-0,00182481115634136;2647,68370204937;0,000369559734787383;1374,42667478239;-0,00018687295132085;5887,5799749206;-0,000138900158654417;81363,8383499767;0,013457033841173;7723,43894446834;0,000596445922565612;119139,597711276;-0,000887602319202928;52473,7351033839;0,0138697652486643;62744,9218785754;0,0117889600999482;1007782,93708182;-0,029057861171948
2015-10-01;53543,6465461478;0,00103355538942022;9171,95298403296;-0,00277142479262258;13293,5190481054;0,0014325097287968;61395,1809484901;-0,00951412520740511;336952,71065264;-0,0363274706091243;42274,1982432846;-0,00434660804681437;51595,4478602798;-0,00763738449960218;19608,0323766725;0,000615605538592979;20604,1590916828;-0,00488758848877445;9750,78337248494;-0,00287936364439238;5275,55561229701;-0,00177898608250815;14522,1569128111;-0,00338585294036914;6042,84240629149;-0,00226782029079669;17329,4231096585;-0,00301422967003529;2705,69553671739;0,000429684311544896;1177,24066319409;0,000486850670759003;5883,75583018418;-0,000433551079158648;80491,6887958329;0,0103319037338087;6873,7638307289;-0,000116565736300101;118878,055867634;-0,000279310435006396;49775,7421781909;0,0125071493148802;62864,896163143;0,0130772683589402;990009,224287611;-0,039726941462411
2015-11-01;56215,1224595266;0,000953774981084673;8880,34412250447;-0,0031704882195584;13093,9644305632;0,00115154037373364;59018,5489669584;-0,011627006956506;334953,738329832;-0,040413986160188;41670,9845071847;-0,00601295939693549;51659,8572616252;-0,00872491140745993;19461,6436540125;-0,000150504180140108;20166,740554326;-0,00483191343029988;9526,07719444101;-0,00290291747946487;5105,28924041389;-0,0018555099509599;14049,8432181015;-0,00354607851962564;6095,09021559618;-0,00262753859651307;16964,7283420778;-0,00432667564789612;2805,84952083497;0,000420223546785379;755,980181779371;4,47063132244381e-05;5893,98010313564;-0,000251989000465754;79377,9190868339;0,00919691549773658;6572,42385601456;-0,000730889736577525;119283,738329832;0,00237166202183206;50122,4552573335;0,0113941417397767;65902,3300452763;0,0127430625182934;987576,648878203;-0,0528986252570021
2015-12-01;66206,9369175883;0,0012306584734848;8666,31320426336;-0,00292846977663767;15859,0411669267;0,00114027515841798;56121,037930904;-0,0138349233876077;335391,840949708;-0,0402874360835162;41027,5890963396;-0,00797288661121502;47897,5202919097;-0,0100672367337809;17317,0265647639;-0,000844600051551835;19783,0018672786;-0,00489725777598591;9357,50628175653;-0,00288130640304959;4969,15023246394;-0,00188561211755615;13952,2602639117;-0,0031309744105293;6467,93522168091;-0,00294399259881156;17563,0241010244;-0,00429605546883332;2665,1733074867;0,000293180948998651;1845,58151594531;0,000393757331370828;5678,3431296835;-0,000344220201177214;80705,1917132003;0,0103629145312407;6437,93552213693;-0,00105326352992091;119679,60137275;0,00447921484107373;52929,0698994251;0,0134686522750421;72365,2752399753;0,0169619573340887;1002886,35579112;-0,0490388835579716
2016-01-01;51288,9473718911;-0,00011102406352017;8227,03912769245;-0,00286764108023272;14854,4091177809;0,00277332905810842;52330,5097214866;-0,0173584079741327;327551,807436108;-0,0437588653932851;39401,6282693402;-0,00888997387160346;47421,3028791951;-0,0100689257637822;18276,5161321516;-0,00163323372893083;19226,8380938986;-0,00496034594293549;9001,98995435396;-0,00292808568049969;4776,49355087545;-0,0021619263713774;13601,927430042;-0,00372054756981398;5983,94751474101;-0,00269484415655594;14472,8584049598;-0,00383067463348384;2699,29355219407;0,000256780104640868;889,890016548614;0,00022437143045956;5410,43650540742;-0,000380687231332128;81584,3109579076;0,00859716018430697;6460,29343571644;-0,000903546797836462;118874,375965611;0,00418289248557169;54259,5922074269;0,0156401927085357;67673,1141612622;0,0150367063614476;964267,52180659;-0,0595585773105092
2016-02-01;47187,4129853327;-0,00294220288703919;7719,1425189167;-0,00316293455025796;14278,0061988421;0,00241390311751113;50675,2957300737;-0,018251723458244;320711,405564582;-0,0444986994391263;38032,0143732112;-0,00956219576319979;47562,0374282864;-0,010839848753396;18085,3179356941;-0,00245094449809848;18738,2683754503;-0,00485986698680455;8882,94447179156;-0,00274746105856927;4561,25810793739;-0,00203844444405485;13158,8303551592;-0,00389531992858828;5701,57263492174;-0,00241583200742475;14118,2917027866;-0,00439447871009581;2950,02069184828;0,000349544147584842;797,398108982876;-0,000148750411119184;5510,15011391407;-7,93991626457962e-05;80452,6542740646;0,00854036466455928;5916,48258181992;-0,00206558026173597;117668,480597581;0,00286167881573306;53123,8598791596;0,0122690932230557;68710,1157001032;0,0167571044208026;944539,785959165;-0,0711618743363258
2016-03-01;48975,6198871375;-0,00538861097383034;7479,12195397014;-0,00292478554156416;15563,9639160948;0,00357218165156088;50710,9258564451;-0,0175012929654873;315775,404637252;-0,0405066420092423;36579,4079055807;-0,0106130385972615;46122,4213931276;-0,011069686660901;17087,6186856419;-0,00281931911828476;18412,4850355244;-0,00457936927393692;8615,72397699375;-0,00244135966697037;4448,18322590719;-0,00201043635752006;12893,1830307184;-0,00368186075443231;5498,25381919443;-0,0024177690559932;14116,3164834784;-0,0045916078365909;2889,44814700754;0,000422301229989448;909,749355876918;-0,000812963562912767;5631,55899473424;-0,000315825847214868;81821,3135339585;0,0108097070128907;4880,84037458902;-0,00357254679527581;114474,06547934;-0,000336105106516658;47149,1051135131;0,00152858951740339;69550,2213224259;0,012757375453689;929583,762784867;-0,0864942143772095
