"Data";"Saldo (em R$ milhões) - Pessoas físicas - Cheque especial - 20573";"20573 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Crédito pessoal não consignado - 20574";"20574 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - 20575";"20575 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - 20576";"20576 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - 20577";"20577 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - 20578";"20578 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Aquisição de veículos - 20581";"20581 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Aquisição de outros bens - 20582";"20582 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Arrendamento mercantil de veículos - 20584";"20584 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Arrendamento mercantil de outros bens - 20585";"20585 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Cartão de crédito rotativo - 20587";"20587 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Cartão de crédito parcelado - 20588";"20588 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Cartão de crédito à vista - 20589";"20589 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Desconto de cheques - 20591";"20591 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Outros créditos livres - 20592";"20592 - Contribuição para a variação total";"Saldo (em R$ milhões) da carteira de crédito com recursos livres - Pessoas físicas - Total - 20570";"20570 - Contribuição para a variação total"
2012-03-01;37753,4077947182;0,0030499578648052;129377,211855773;0,0189981621592697;28875,6841711146;0,00951852566627778;24223,2124043292;0,0040936146306966;160063,494692939;0,0174830224749823;75923,0811427377;0,00600194299735669;286008,863096119;0,042686800067592;14558,3400088814;-0,000702646096770228;46795,4467683091;-0,0402197237340979;306,721986643099;-9,17916430334167e-05;39723,6270864716;-0,000418340462718662;14645,974862208;0,00240480096268927;118490,146238038;0,0112382777177143;2461,60043362038;0,000175001452219465;20767,895330309;0,00258607885715215;999974,707872213;0,0768036829141352
2012-04-01;38822,6027841705;0,00381368077172317;130005,260983544;0,0181115384020589;29575,2755619387;0,00965955741578448;24411,2645135056;0,00404521773896767;161619,084719074;0,0186719116685429;76998,3436002146;0,00656891016403545;285312,776643422;0,0379669230809901;14448,6572303646;-0,000542106286068711;44014,6030523784;-0,0391926818914391;296,996720942707;-8,46264881644781e-05;40209,6241196726;-0,00104967039966041;13719,3825595681;0,00173638770614758;119055,256225018;0,0128104626238392;2417,95759720372;0,000106028972694289;21946,6582166773;0,00304947090602643;1002852,18957104;0,0756675835363381
2012-05-01;37863,7523922826;0,00188412865056093;131762,387713581;0,0182714814772036;31588,7627372886;0,01080628123665;24943,4712236418;0,00425149768752277;164503,889291195;0,0197425550201538;78442,0188279108;0,00824925849708841;285986,139631718;0,0337388333154927;14530,0871566751;-0,000341682497214689;41591,5610613976;-0,0379082045904561;289,734090242935;-8,45211975094709e-05;40031,3352385386;0,000558927544624681;14172,1803393162;0,00162063448834787;123144,735254056;0,0133306555467175;2452,66879601372;8,95231039153899e-05;22555,8763944206;0,00339432848126818;1013860,14952844;0,0776036146080537
2012-06-01;36793,176166904;0,000287956997532086;133118,658835623;0,0170015447977953;32684,4035696237;0,0108461182829548;25349,3001160013;0,00424738900973162;167143,75459411;0,0200451161477065;80026,6288992512;0,00918582800639066;289332,520989342;0,0316914474447006;14619,1181748748;-0,000207455632409726;39387,8645139431;-0,0369233035011337;295,695390384527;-7,50915403040569e-05;40113,9437709606;0,00125931526064671;14495,2667024624;0,00175361188878911;122081,944500276;0,011111930315052;2580,7550563927;0,000107470374259871;23829,0232921395;0,00460792187423513;1021850,50642888;0,0749364625333693
2012-07-01;37064,1384338279;0,00220946111652467;132624,070460588;0,0160255013740068;33543,3227549533;0,0107502536547869;25470,4192040484;0,00448794562236518;168863,499442491;0,0192373434214311;80847,7320096063;0,00912527990729129;289718,118191955;0,026586950247133;14669,037653315;-0,00010530139076637;36974,7306801613;-0,0362744295672912;294,428981902393;-7,01120553003118e-05;38992,5711896389;1,6985983413593e-05;14809,3153357921;0,001548596389318;124626,701046402;0,0123748689736619;2498,79256368471;4,04340726358514e-05;25507,4155159105;0,00506120591723722;1026504,29346428;0,0710132917049566
2012-08-01;36631,856912222;0,000341468767985679;133404,376943315;0,0147303057577887;34702,0868213346;0,0108404512854298;25779,3948816073;0,00432363445132673;171396,437754126;0,0179236059953812;81681,3187634537;0,00927232083626938;293042,573546998;0,0246518572830761;14822,5379693853;6,20659627732652e-05;34735,8616359723;-0,0345687930143023;291,691580961492;-7,24440763836905e-05;38814,9381128917;0,000303451173525981;14606,0721119349;0,000958881248422936;124596,826417125;0,00978746399117639;2548,46328629514;0,00013058530805587;25960,5507055728;0,00707085619652421;1033013,45222435;0,0657541272904616
2012-09-01;35815,1442784098;-0,000565313096850393;135154,771294938;0,0140316426428644;34880,9158111697;0,0101891391721545;26643,8295215823;0,00447677663825759;169324,330135955;0,0140941708958959;80441,3452772603;0,007699046193372;290294,704506718;0,0175738434821483;14953,7615442546;0,000282574981328779;32685,7842165762;-0,0328616730882672;285,458698323358;-7,31199646280561e-05;39936,7404574101;0,000331814789642504;14604,1891275913;0,00106594791746017;120910,840203734;0,00702174535395367;2559,96918229022;0,000133220534214508;24653,2512188355;0,00544126804092751;1023146,56199215;0,0488393543250143
2012-10-01;36577,823819978;-0,00102808336637367;135938,751372119;0,013201171195733;35322,7991218441;0,00991218737767816;26866,9374313941;0,00465322644240451;171366,262349067;0,0152265141186819;81022,6948408342;0,0075752390487881;288974,368825466;0,0140538625757256;15149,8326015368;0,000543787823746234;30492,3957189901;-0,0316146069059262;277,714050493963;-7,58513783808897e-05;37980,0521405049;-0,00196321622487169;14734,0203073546;0,00159387369144558;125283,940724479;0,0102098398135874;2517,6372118551;5,26707939740052e-05;24419,1081229418;0,00539342965111424;1026922,82107574;0,0477324963421455
2012-11-01;35483,1945151669;-0,00111018591002628;136527,783334546;0,011887364733829;35560,128573507;0,00934851555477538;26966,1417036444;0,00462940490894671;172611,365206954;0,0147961667868444;81426,4039426784;0,00796268981761022;287789,193096676;0,00996034407460667;15327,9797410344;0,000656666300297092;28503,3143594966;-0,0301630731244269;268,514948716084;-7,79464198951281e-05;37848,539681385;-0,00274095280505062;14772,8477122281;0,00125222060704853;127719,587910089;0,00871713819884068;2543,34945806358;6,54613550593233e-05;24944,7370335346;0,00646827814299106;1028293,08121772;0,0416520922214503
2012-12-01;32614,2758698223;-0,00043926195344277;134219,7710731;0,00803455595762364;36040,1892040439;0,00900331772400194;26747,2683249779;0,00336612174693475;172594,789810296;0,0161180698112407;81229,617469729;0,0104936993726879;289183,6045369;0,00771092874324396;15643,3578721207;0,000666495125546668;26536,2356556353;-0,0287363330913555;272,396778867774;-5,9142663713107e-05;36537,0888226379;-0,00167606333392879;14734,8697140287;0,000614578028251461;138407,497376793;0,0100378804955323;2506,94837694242;-4,05591589501112e-05;24783,6168201729;0,00519976019330791;1032050,03102047;0,0402925383580455
2013-01-01;34940,4821601568;-0,00180268148465315;134399,026129508;0,00752035204342365;35777,4154795456;0,00830152112069149;26755,1555825884;0,00301325694088393;173610,242497468;0,0162643578454913;82699,1026410234;0,0104105260026;287102,258809833;0,00335243944098607;15575,2697168524;0,000609529122827693;24606,4331597604;-0,0276300478398813;267,106378528337;-5,60299240946435e-05;36497,1187772469;-0,00265464555229367;14662,6562568805;0,000199458361565894;136515,102217183;0,0118944067102938;2432,15196893302;-3,32389137805637e-05;24863,1520680127;0,00519040985150594;1030701,1899192;0,0345797053949142
2013-02-01;35832,5010122454;-0,00215874858800861;134920,606376052;0,00680448574597277;35556,6621480395;0,00767460758316831;26833,0736832602;0,00295533167569963;175098,675805145;0,016561373209948;84570,425676563;0,0102076311454115;285929,846398595;0,00148273969990257;15376,1728368042;0,000736177267953624;22956,5788429761;-0,0266513533039692;259,613048664383;-5,27300097099509e-05;38303,2501969775;-0,00188677105271545;14576,6826528491;8,22877095181299e-05;127593,913121984;0,00970328011952195;2436,82247950887;-4,88127905959468e-06;24430,1779089745;0,00454385537898742;1024672,05204036;0,0299927434981748
2013-03-01;34776,6274690803;-0,00297685561665051;135707,688050386;0,00633063630987558;35454,9236606924;0,00657940589675249;27124,5067966082;0,00290136777404349;177540,357720522;0,0174773050658159;85212,794288235;0,00928994810805195;283057,992549872;-0,00295094518193009;15315,9867335435;0,000757665887644616;21395,6935072786;-0,0254003956910842;253,994028460797;-5,27292918182889e-05;38260,6033623605;-0,00146306072802995;14523,1730030879;-0,000122804965118971;126961,7780646;0,00847184609757609;2400,46379499077;-6,11381849443995e-05;25697,442081788;0,00492967143335885;1023682,55693793;0,0237084487028336
2013-04-01;35944,3186003434;-0,00287009811990171;136543,730332393;0,00651987343383607;35304,7763512086;0,0057132056437157;27319,259089752;0,00289972401365579;180137,733506291;0,0184659803107557;86265,1965271271;0,00924049727694798;281921,320498724;-0,00338181057983047;15337,3328422638;0,000886148149389084;19790,7663122661;-0,024154942265693;248,224160623081;-4,86338473673659e-05;37567,9966392426;-0,00263411448656251;14608,721923729;0,000886810013887747;129048,820823697;0,00996514212423857;2324,54625712908;-9,31456709633231e-05;25402,092484469;0,00344560674417006;1027763,37620714;0,0248403372851511
2013-05-01;35595,0815912451;-0,00223765654670684;137406,499981113;0,00556695346015623;35343,4080128862;0,00370331675166836;27601,172267071;0,00262136848426814;182863,403466549;0,01810852727952;87771,5241428063;0,00920196470808593;281078,653730965;-0,00484039727080263;15504,8381395901;0,000961425481974371;18389,6283470218;-0,0228847467031497;244,399775516151;-4,47145641811347e-05;37452,8108372816;-0,0025432742399988;14416,6772343158;0,000241154458150202;132853,099401556;0,00957564428586692;2305,7955011494;-0,000144865438228967;26384,9924317645;0,00377676944805933;1035211,98486083;0,0210599413955876
2013-06-01;34424,6562762384;-0,00231787318767692;138544,55027288;0,00530986812955578;35263,326511335;0,00252377713323642;27822,6674013434;0,00242047860208626;185050,120696893;0,0175234694215315;88515,9844668346;0,00830782537579948;281163,470822838;-0,00799436915195406;15631,4782745592;0,000990712529196009;17229,0144836272;-0,0216850213322844;240,863769941226;-5,36591410371017e-05;38311,849286314;-0,00176355980968731;14284,9627413938;-0,000205806974450323;130091,102539882;0,00783789604175745;2305,61765323258;-0,000269254065471538;26769,251154492;0,00287735617280058;1035651,81832494;0,0135061947018902
2013-07-01;35099,0373362604;-0,00191436227795567;138639,529341975;0,00586014001079829;35233,9387898403;0,00164696440692077;27998,5791075133;0,00246288293148076;187640,669163284;0,0182923440655305;89631,1367543442;0,00855661763975228;281330,453951138;-0,00817109513737097;15783,4700688453;0,00108565782201381;15966,2397801471;-0,0204660526349229;232,088522287956;-6,07308318254071e-05;37679,5715934496;-0,00127909800723595;14374,9828492103;-0,000423118041831115;136070,5995109;0,0111484175345012;2214,99483458568;-0,000276470084836432;27258,7969427204;0,00170616083922973;1045155,53909977;0,0181696713342949
2013-08-01;35184,3179591782;-0,00140127793101516;139403,063514003;0,00580697817416742;35184,3179591782;0,000466819804529385;28300,5554959138;0,00244058836685796;189654,384787772;0,0176744523455452;90705,9068157114;0,00873617670014404;280286,490492358;-0,0123484191102967;16088,6422254727;0,00122564159581962;14836,917497551;-0,0192630058162105;225,744575209007;-6,38394452758424e-05;37443,2107918786;-0,0013278891170869;15142,2515063272;0,000519043961371236;135906,916759484;0,0109486380046702;2248,76326842819;-0,000290122086233849;27639,2396570002;0,00162504074638403;1048247,82914425;0,0147475106806143
2013-09-01;36411,3537345647;0,000582721457807617;140555,035584476;0,00527809454690724;34780,4134940184;-9,82286613518627e-05;28406,6240482055;0,00172291496849769;190912,298307832;0,0210995853124342;90910,1375638876;0,0102319576447031;278466,823192894;-0,0115603001106647;15754,2193881235;0,000782349150751528;13793,0534047965;-0,0184653220893339;227,841342180642;-5,63138833507194e-05;38176,403119559;-0,00172051336850859;15376,4065295708;0,00075474759009695;136492,826338129;0,0152294761212465;2220,73206935563;-0,0003315625791422;26086,3916458723;0,00140071860696709;1048569,11772965;0,0248474233134328
2013-10-01;36207,8746376619;-0,000360250229835795;141190,923795974;0,00511447629370369;34567,5368986517;-0,000735461524169123;28443,513748903;0,0015352432384913;192027,05508869;0,0201191290285864;90873,8504241683;0,00959288797673673;276779,750086429;-0,0118749125920319;15928,7691806505;0,000758515209836061;12752,7656038082;-0,0172745504833547;243,75648219557;-3,3067303210597e-05;37108,3397601255;-0,000848858709232175;15303,6054969018;0,000554652382688922;139788,607092519;0,0141243977350181;2189,5067547802;-0,000319527865522719;25291,8858202803;0,000849896096791583;1048697,74087174;0,0212040470316823
2013-11-01;34873,8597078249;-0,000592569198871243;141554,812054139;0,0048887119940947;34304,822369935;-0,0012207669452423;28357,7404175517;0,00135330942055865;193067,665799963;0,0198934534975034;90984,6492364989;0,00929525391973019;275368,434458989;-0,0120790063305467;15962,9947944908;0,000617542863075994;11861,3622537104;-0,0161840553143454;258,134732225752;-1,00946089008391e-05;37853,1053189829;4,44001586830843e-06;15061,6624698131;0,000280868132695133;140479,488362989;0,012408816791599;2253,33081169441;-0,000282038896951173;26135,785098172;0,00115827684382252;1048377,84788698;0,0195321421840902
2013-12-01;33166,8250165776;0,000535389884353728;137963,81732929;0,00362777592525043;33675,5620002149;-0,00229119435371838;28068,1499139013;0,00127986197298724;192467,91933459;0,0192559749304433;90730,4147151405;0,00920575258935589;272455,504745255;-0,0162086132346743;16105,7650069849;0,000448047207950698;10918,0609321721;-0,0151331565854616;252,955333530779;-1,88376965773365e-05;36128,8047879771;-0,000395604885799038;15045,8962910738;0,000301367731889413;153753,034879789;0,0148689860391978;2213,00587882235;-0,000284814194355897;25877,7545676851;0,00106015959946277;1048822,05757472;0,0162511758636972
2014-01-01;35204,6194058446;0,000256269468077873;138915,525223062;0,00438196747779868;33272,152972732;-0,00243063899733144;28121,2515346539;0,00132540445807824;193263,508472853;0,0190678599846441;91523,0157023436;0,00856107778629035;271262,070003675;-0,0153683618114379;16139,959649356;0,000547869681365123;10105,0426575122;-0,0140694418945855;248,761133571579;-1,77988005992267e-05;36854,5943821894;0,000346827585374706;15279,8364078543;0,000598796389302855;150732,381782779;0,0137937936859382;2161,55154481971;-0,000262540129729087;26010,2954746284;0,00111297378700573;1049095,97177801;0,0178468619603089
2014-02-01;35341,6424185314;-0,000479039701274752;138835,985246606;0,0038211043843323;32735,684819977;-0,00275305384044125;28143,5045847097;0,00127887834828727;194221,307962535;0,0186621974506987;93169,6141957731;0,00839213727171256;267779,939694629;-0,0177128932791964;16931,047493554;0,00151743638723599;9326,73201582256;-0,0133016673969134;240,077507740419;-1,90651642006479e-05;39164,7371493513;0,000840744070903797;15500,3530433567;0,000901430256313127;140924,101244162;0,0130092238737604;2201,17575410838;-0,00022997282392085;24263,182075882;-0,000162974907688753;1038780,4810062;0,0137687262356292
2014-03-01;36889,3632739753;0,00206385836173148;138712,691618057;0,00293548380531071;32166,1638295908;-0,00321267546156015;28182,9092469179;0,00103391666013695;194345,48062272;0,0164163419492719;92890,0500977329;0,00749964503885104;262726,067366445;-0,0198615528277092;16637,0032551983;0,00129045524191232;8486,54518030567;-0,0126104994555999;247,570336909178;-6,27508157493084e-06;38623,7387068475;0,000354734328553143;15592,7820017546;0,001044863948709;142257,511581734;0,0149418717877606;2123,01936958429;-0,000271025840507022;23113,9411755652;-0,00252373246834511;1032993,45458883;0,00909549311726887
2014-04-01;37451,6766467066;0,00146663919075026;139232,034717798;0,00261568416197769;31744,6236463244;-0,00346398089998367;28268,7343610651;0,000923826722467052;195316,126576634;0,0147683731700554;93064,5313415722;0,00661566170954389;259644,808001019;-0,0216747483062829;16430,1027519429;0,0010632504864222;7839,29812714995;-0,0116286184756085;244,548732322589;-3,57614251059966e-06;39214,350936425;0,00160188068119155;16009,6987514333;0,00136313168978109;139563,137214932;0,0102302890282362;2088,28130972098;-0,000229882629482298;22611,1406548605;-0,00271555875040836;1028720,34603134;0,000931118822053767
2014-05-01;36936,9508947255;0,00129622659233486;139910,206275126;0,00241854454027591;31571,9370711849;-0,00364318709293958;28440,1803401352;0,000810469821963039;197046,304295443;0,0137004797435776;93698,3321708031;0,0057252119514378;257192,4444839;-0,0230737371633849;16358,9842868194;0,000825092985514622;7241,33270345335;-0,0107690944527339;254,36976068788;9,63086335700508e-06;38649,1602516138;0,00115565645667544;16230,431827117;0,00175206104578183;142122,949677239;0,00895454304166433;2111,54252958111;-0,000187645597625501;22495,3128685749;-0,00375737493390059;1030260,43943641;-0,00478312219800203
2014-06-01;37799,1325865519;0,00325831157789237;139764,165668769;0,00117763071942583;31143,7609895107;-0,00397775144979449;28384,0837779664;0,000542089886474628;198847,955761535;0,0133228511942928;94692,6161856545;0,00596400412718825;254097,347359486;-0,0261343851132602;16284,2749575578;0,000630324469525283;6682,61421512157;-0,0101833454853228;246,5456936276;5,48632618205959e-06;40152,8947886982;0,00177766839183647;16269,2915176135;0,00191601920752594;140680,879767174;0,0102252292130568;2179,40944643182;-0,000121863549667578;21528,4789380343;-0,00506036114042085;1028754,81378464;-0,00665957845896148
2014-07-01;36594,0351931938;0,00143040705522267;139611,120197943;0,000929613650428557;31098,392346516;-0,00395687176559992;28590,9627354296;0,00056678992337028;201293,071434706;0,0130625555342528;95827,1225295045;0,00592829061643509;252354,199147704;-0,0277243469698228;16263,5616436626;0,000459349404808048;6150,76160981327;-0,00939140424858509;242,434802158273;9,89927286729914e-06;38923,0436858378;0,00118974836363523;16462,4126611632;0,00199724321774244;142832,234282798;0,00646950096798295;2121,98551552017;-8,89908875626508e-05;22086,0828752728;-0,00494922896538734;1030452,78265449;-0,014067529564006
2014-08-01;36160,3827022995;0,000931139293575426;140121,482971411;0,000685352678473066;31028,9668071017;-0,00396409230388655;28870,1582666015;0,000543385595325012;203097,827267413;0,0128246795327164;96041,846032122;0,00509034129912451;250773,666979958;-0,0281544332283456;16170,0058206631;7,76186631903897e-05;5685,72293391658;-0,00872999142874936;240,471435914751;1,40490257134772e-05;38942,7866613584;0,00143055471023868;16616,9838004142;0,00140685461308413;142698,738982316;0,00647921420297785;2138,42960525321;-0,000105255322364987;22570,3500839083;-0,004835583181918;1031155,10315928;-0,0163059970264039
2014-09-01;36626,8422219661;0,000205507184750967;139962,277951213;-0,000565301441021173;30504,58172147;-0,00407777770702077;28880,8047749572;0,000452216948538703;203188,261668053;0,0117073478063143;96000,0706547339;0,00485417032104373;248456,785359938;-0,0286199901613862;16189,137210491;0,000414772679276612;5210,40572604003;-0,00818510438047181;235,05589741534;6,88038119062486e-06;39509,6542052094;0,00127149566309669;16379,6135411551;0,000956739040490183;144059,545404436;0,00721623299634296;2087,13426153276;-0,00012740963429491;23747,4001187601;-0,0022306507864513;1031037,57071737;-0,0167194958499658
