"Data";"Saldo (em R$ milhões) - Pessoas físicas - Cheque especial - 20573";"20573 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Crédito pessoal não consignado - 20574";"20574 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - 20575";"20575 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - 20576";"20576 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - 20577";"20577 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - 20578";"20578 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Aquisição de veículos - 20581";"20581 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Aquisição de outros bens - 20582";"20582 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Arrendamento mercantil de veículos - 20584";"20584 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Arrendamento mercantil de outros bens - 20585";"20585 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Cartão de crédito rotativo - 20587";"20587 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Cartão de crédito parcelado - 20588";"20588 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Cartão de crédito à vista - 20589";"20589 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Desconto de cheques - 20591";"20591 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas físicas - Outros créditos livres - 20592";"20592 - Contribuição para a variação total";"Saldo (em R$ milhões) da carteira de crédito com recursos livres - Pessoas físicas - Total - 20570";"20570 - Contribuição para a variação total"
2014-10-01;36249,0258233533;3,92402730430197e-05;139878,783682635;-0,00125120905881639;30972,9670658683;-0,00342765097385966;28971,2395209581;0,000503220090487076;204975,286302395;0,012346962054998;97663,5873877245;0,00647444606671149;246991,386040419;-0,0284050998538895;16044,7610404192;0,000110605616135172;4798,49607035928;-0,00758490194404049;306,716317365269;6,00362074942243e-05;39633,6672904192;0,00240806042758749;15966,7367140719;0,000632337795081716;146961,509169162;0,00683981837386237;2058,22791916168;-0,000125182719960282;23263,3564745509;-0,00193433175897105;1034733,05632485;-0,0133162149613103
2014-11-01;34733,3717890796;-0,000134005043151606;138881,288724668;-0,002550152442519;30655,2020136827;-0,00348120705107243;28927,3000839034;0,000543277089934452;204722,248935072;0,0111167773704854;98628,2673938299;0,00729090010127247;245688,648831806;-0,0283101991204827;15966,0279785723;2,89321649406192e-06;4464,9735381438;-0,00705507916871202;298,46795533755;3,84720291382446e-05;39705,6070091648;0,00176701720082666;15775,9721505099;0,000681347552446385;146020,42806893;0,00528525065376828;2081,24515941655;-0,000164144685644304;23968,4490770621;-0,00206732336578667;1030517,49870918;-0,0170361756630028
2014-12-01;32738,0819166178;-0,0004087853576909;136415,978999276;-0,00147578735480967;30251,947911997;-0,00326424684100817;28452,4224973275;0,000366384917871336;204990,513897031;0,011939675059274;99280,6803682886;0,0081522557533921;244556,167885099;-0,0266006389345682;15903,5548639608;-0,000192797378319477;4118,32347667161;-0,00648321362655558;290,84580502776;3,61266920573712e-05;37867,061364185;0,0016573417422469;15632,6300044829;0,000559421599852586;160856,323062864;0,00677263424407787;1994,75068105797;-0,000208095545081376;24088,4073588744;-0,00170605413557787;1037439,0181558;-0,0108531655457749
2015-01-01;34909,5545228943;-0,000281256330105098;135994,044693689;-0,00278476002955402;29852,5752396477;-0,00325954710062305;28111,819984429;-8,99016913474792e-06;203471,595238675;0,00973036503850128;99644,136538368;0,00774106569321837;241145,107050752;-0,0287075384551151;15460,8450926962;-0,000647333108627658;3840,94301980439;-0,00597095004291303;287,283647997664;3,67197238978975e-05;38881,6772906428;0,00193221875117667;15628,7551700647;0,00033258993609428;156973,621782395;0,00594916019841192;1971,63161160041;-0,000181031991665574;24720,823500073;-0,00122912679987701;1030895,72618121;-0,0173485039371141
2015-02-01;34897,0642423456;-0,000427980872104212;135262,249599792;-0,00344031844278797;29906,2151170337;-0,00272383795679582;28042,5846204877;-9,71523493820316e-05;201991,366871458;0,00747998162363997;100730,65392492;0,00727876569438678;235679,274470356;-0,0309022606905158;15291,3603816034;-0,00157847316341782;3526,38287976463;-0,005583806436601;298,077200421119;5,5834407501111e-05;41110,029889384;0,00187266970799114;15664,6048760438;0,000158119868143827;145137,676848527;0,00405627144657455;1932,3178514256;-0,000258820711015234;25699,4386276122;0,00138263721545765;1015168,00141335;-0,0227309619545265
2015-03-01;34994,9678667508;-0,00183388907142552;134530,894416952;-0,0040482320410922;29969,3737752831;-0,00212662533779755;27675,9428244047;-0,000490774089865924;201076,206865057;0,00651574916804853;101508,302750008;0,00834298863559187;229781,827277558;-0,0318920124251895;14983,4077850477;-0,00160078020127325;3329,5040519446;-0,00499232701374063;286,518981035571;3,77046378690716e-05;39204,4945033047;0,000562206656661113;15739,3574180478;0,000141893848060756;145084,769919293;0,00273695668157416;1832,95401707131;-0,000280800765217277;26403,2357434654;0,00318423563410616;1006401,75819522;-0,025742366784105
2015-04-01;35055,6021638607;-0,00232917963768244;134912,185379217;-0,0041992455532219;30094,6521239332;-0,00160390676509561;27480,8182319284;-0,000765918679626002;201238,537909964;0,00575706639435867;102030,967871874;0,00871610692341501;225537,794480341;-0,0331547962983895;14599,6212772573;-0,00177937714729503;3157,43005613412;-0,00455115725967492;280,688673534047;3,51309676637395e-05;40130,8598083949;0,000890921303837002;15760,4785062624;-0,000242262385625382;141223,235237999;0,00161375054889441;1804,79006828905;-0,00027557658650925;25439,7924474523;0,00274968003063646;998747,454236442;-0,029136093118534
2015-05-01;34238,3563461628;-0,00261933239913482;134812,661343123;-0,00494782167389832;30701,935182154;-0,000844448506153229;27383,6248421643;-0,00102552272952345;200861,15757845;0,00370280478312238;102679,767864659;0,0087176361918438;221233,717146799;-0,0349025605183598;14377,6637983445;-0,00192312585501082;2990,51372585699;-0,00412596544998052;300,059977552261;4,43482202319405e-05;40784,2025791517;0,00207233263145173;15594,2935392602;-0,000617453862641566;142101,092982743;-2,12147275187949e-05;1826,83574568583;-0,000276344478538872;25806,4188257027;0,00321385334269369;995688,519209185;-0,0335564862086063
2015-06-01;34721,7297042727;-0,00299138613112085;134304,9714179;-0,00530660384546389;30989,12499797;-0,000150313747715841;27076,3945953846;-0,00127113785039895;201186,64314598;0,00227331853334512;103198,264368189;0,00826790608273694;216329,710362635;-0,0367119905450638;14156,1285057733;-0,00206866244830035;2838,23058934342;-0,00373692893026204;302,711239586209;5,45956579799465e-05;39969,1414813973;-0,000178617202893041;15901,0961885119;-0,000357903869967863;142136,686587525;0,00141511543940672;1801,25696282703;-0,000367582711193956;25570,3436347987;0,00392889019094353;990482,433782094;-0,037202625435835
2015-07-01;33707,2173636362;-0,00280150423013176;133557,110091743;-0,00587509705258325;31383,739114295;0,000276913966930052;27060,0059140764;-0,00148571273436652;200982,733317808;-0,000301166751278306;103870,293294383;0,007805472410059;212588,936065721;-0,0385900875337014;14044,0523182488;-0,00215391657218514;2715,07570709528;-0,00333415170549349;298,359967812668;5,42724194604324e-05;39735,3318799846;0,000788282789682283;15854,1027896456;-0,000590332601121742;143197,86655169;0,00035482680530943;1778,97130808303;-0,000332877171289222;26854,8834362052;0,00462786906999052;987627,435953896;-0,0415597370607109
2015-08-01;34485,4179080441;-0,00162435776065463;133969,789032933;-0,00596582795316586;31940,0390530639;0,000883545300964689;27009,2978500684;-0,00180463677174431;201718,79338111;-0,00133736804684192;104668,161687737;0,00836568197081601;209165,142926162;-0,0403513728694303;13983,4580078911;-0,00212048391757239;2611,12207102021;-0,00298170551983529;292,743377083501;5,069260774504e-05;40171,5858764796;0,00119167253438053;15705,1860053144;-0,000884248928513482;143232,139866334;0,000517284822024693;1782,50946130928;-0,000345166447659957;27804,4186327402;0,0050759275038213;988541,045575328;-0,0413265254212427
2015-09-01;34062,0930317703;-0,00248754193158192;133805,495272441;-0,00597144357648226;32450,7813286592;0,00188761269469068;26830,9307867976;-0,00198816614096156;202009,87678828;-0,00114291167775071;104942,535102011;0,00867326730009956;205850,622065298;-0,0413235797653775;13945,3722666654;-0,00217622035079126;2510,73454504682;-0,00261840233340366;286,236075897229;4,96394893216935e-05;40908,3171057088;0,00135655861650727;15449,3454413151;-0,00090226401661848;139859,635032905;-0,00407347946458267;1732,22176965392;-0,000344228476205667;29256,5347747888;0,0053432918571489;983900,731387239;-0,0457178677759875
2015-10-01;33829,1485377728;-0,00233864886290131;132560,725155755;-0,00707241204110325;32626,2092738229;0,00159774755223014;26593,1568106765;-0,00229825721305169;200789,286419501;-0,00404548772971653;104012,027201852;0,00613534068069284;201842,929050489;-0,0436329512369966;13555,4000272359;-0,00240580021868146;2408,32601368604;-0,00230993882147983;280,237122527491;-2,55903633076405e-05;41680,6829401151;0,00197830313546421;15004,3116127055;-0,000930119218172691;139736,753481088;-0,00698224111418105;1710,79256460014;-0,000335772934321389;28765,3004459878;0,00531725930451921;975394,062914922;-0,0573471515645666
2015-11-01;33109,266647193;-0,00157600928069732;131339,44151715;-0,00731850474830805;32899,6759878215;0,00217800665874201;26035,2790167286;-0,00280637744705678;200153,022166298;-0,0044339147801927;103227,640013931;0,00446316789948979;197565,243851745;-0,0466982899759972;13398,0526126571;-0,00249192795768324;2315,18930669932;-0,0020861210354383;272,589007853138;-2,51125745237974e-05;43422,8231976542;0,00360713543743362;14487,1971373681;-0,00125060953817481;144355,869518813;-0,00161526471137289;1688,84034198789;-0,000380784235027725;28441,3313260457;0,00434042338396612;972710,250143244;-0,0560953585342733
2015-12-01;29656,5029811915;-0,00297037115579508;129034,707678543;-0,0071148965785516;32919,2703035941;0,00257106426972327;25476,9448407249;-0,00286809885162399;198980,807147292;-0,00579282892253426;102574,972680758;0,00317540814912209;193339,663645043;-0,049368207040353;13393,065864412;-0,00241989066886226;2243,97752588929;-0,00180670470069098;263,997355986976;-2,58795443114439e-05;41412,7852384842;0,00341776606841169;13915,0606364771;-0,00165558585897319;153144,866208045;-0,00743316640290607;1641,58355904629;-0,000340422054531445;28688,112679912;0,00443371151512517;966683,918369436;-0,0682016952785715
2016-01-01;30918,6420796311;-0,00387130564411867;127756,68696967;-0,00799048586080886;32743,4498366017;0,00280423569866058;24901,5162420361;-0,00311409162038622;196666,878597346;-0,00660078072739315;102998,548479967;0,00325388092743859;189540,648824345;-0,0500578835626444;13155,2050116148;-0,00223654053705539;2162,51568602027;-0,00162812522271442;254,762121914716;-3,15468628465644e-05;42464,6984328265;0,0034756387587874;13489,3581203588;-0,00207527977405729;145633,878287471;-0,0109998937884146;1617,44323913297;-0,000343573422095246;29013,2583957295;0,00416379153258993;953318,675264767;-0,0752520831605472
2016-02-01;32514,81803153;-0,00234665218712462;126587,830579502;-0,00854481131025913;32713,2867803048;0,00276513016502003;24532,6163426396;-0,00345752454072773;194892,788182994;-0,00699251619296554;104901,890254793;0,00410891234166756;184762,661396417;-0,0501558490841433;12279,2262555596;-0,00296712871352355;2084,50904778292;-0,00142033026058179;246,617971850374;-5,06903571616742e-05;43516,3283186457;0,00237034503245925;13324,4167076873;-0,00230522254946803;139645,665003332;-0,00540995366042683;1572,48316336977;-0,000354458264597453;28615,9053337051;0,00287289069595624;942192,217741408;-0,0718854254373055
2016-03-01;31904,3720125268;-0,00307093646156418;126404,878690153;-0,00807432584514868;33072,5463139677;0,00308343314527738;24211,2601715059;-0,00344264368050385;194737,813278044;-0,00629807483482466;106450,02938676;0,00491029213384305;181796,687157877;-0,0476799048977541;12637,0967724445;-0,00233138604289677;2032,31925515949;-0,00128893335710318;239,715447242633;-4,65058148118408e-05;42555,9232756153;0,00333011021197015;13344,5496777216;-0,00237957428117055;138896,976850607;-0,0061484322918741;1489,74380383958;-0,000341027040579901;26855,1461530454;0,000449035791024833;936631,396933801;-0,0693265494553011
2016-04-01;30695,1029844472;-0,00436596775382739;127292,27826818;-0,00762946336305114;33185,8112652375;0,00309503581530281;24023,7704918033;-0,00346138328108987;193999,791929382;-0,00724782421209379;106981,906263136;0,0049571474452939;177739,871794872;-0,0478578668538502;12310,5842791089;-0,00229190771745041;1964,20765027322;-0,00119471884588996;233,612862547289;-4,71348495428689e-05;43212,5683060109;0,00308557331940538;13271,7675493905;-0,00249183209060046;134552,873055906;-0,0066787275940468;1474,89911727617;-0,000330304672731399;25739,2559899117;0,000299839104659722;926678,301807482;-0,0721595355495126
2016-05-01;30971,91753133;-0,00328058298535686;125915,099043256;-0,00893609008059487;33503,3205318241;0,00281351576886217;23681,015586399;-0,00371864210978965;192963,25742263;-0,00793209924936514;107363,778466514;0,00470429307106537;174166,292727844;-0,0472712334338626;12087,305170013;-0,00230027622508949;1869,43246642411;-0,00112593570961658;224,885460180569;-7,55000343193663e-05;43084,5943942865;0,00231035285709821;13570,3959484346;-0,00203266137128205;137980,492296636;-0,00413844350578668;1404,66918205094;-0,000423994608243741;25884,8930961685;7,88140758398998e-05;924670,19606522;-0,0713258431465795
2016-06-01;30203,1042247937;-0,00456204504528656;124091,190779672;-0,0103119250678956;34026,6165628284;0,00306667888420786;23612,2285834866;-0,00349745325484504;192930,502185826;-0,0083354743896145;108186,89644662;0,00503656794738118;171285,767778088;-0,0454767707616479;12016,424708894;-0,00216026425497415;1793,9593506679;-0,00105430566263355;221,802789672584;-8,1685900884361e-05;43687,1049047338;0,00375368941086588;13619,6106756984;-0,00230340835435295;137702,756794605;-0,00447653551612125;1410,11410843659;-0,000394901354178378;24993,6117606185;-0,00058227370270266;919781,691654642;-0,0713801070226818
2016-07-01;29124,2007510618;-0,00464043063784255;122796,337672472;-0,0108955786641125;34144,3925347594;0,00279523767765527;23394,0251145571;-0,00371190660168182;191630,472657915;-0,00946942168618544;109282,63535334;0,0054801455102655;168940,714940023;-0,04419502692687;11988,5518205085;-0,0020812509078942;1720,65329867112;-0,00100688009690993;216,082042158698;-8,33086674779359e-05;43706,8803687031;0,00402130230908639;13318,1995190829;-0,00256767195629129;137710,571746335;-0,00555603723184823;1374,23605648019;-0,000409805597605673;25112,3918307715;-0,00176432077724811;914460,34570684;-0,074083695514582
2016-08-01;29672,7578461136;-0,0048684473785604;121702,927857556;-0,0124090559823321;34117,7524521084;0,00220295698270893;23185,6837719613;-0,00386793658717712;190706,773698789;-0,0111396686375446;110382,704718857;0,00578078478045884;166650,303531543;-0,0430076622360938;11354,3716247884;-0,00265956218496993;1645,95702951819;-0,000976353026333162;208,305765146493;-8,54163945088041e-05;43665,6691627575;0,00353458594553793;13143,7522958828;-0,00259112529610834;141748,089192145;-0,00150125346927334;1342,03550332085;-0,000445579837033555;25714,9483083302;-0,00211369101340035;915240,894475948;-0,0741498306291574
2016-09-01;29894,7073428499;-0,00423557535427856;121220,058358454;-0,0127913685928892;33966,5020577868;0,00154052200671764;23158,0480979975;-0,00373298095187062;191443,731344386;-0,0107390360702317;110538,990155109;0,00568802814609931;165359,22296663;-0,0411539475548283;11322,5464768707;-0,00266574229098976;1598,00881968894;-0,000927660378980503;203,589735746847;-8,39986570940509e-05;44422,3704417017;0,0035715527226393;12970,5997008773;-0,00251930470357808;140092,485650339;0,00023666068131193;1348,92417092604;-0,000389569380833228;25470,3270520385;-0,00384816028890638;913011,249744227;-0,072049424684401
2016-10-01;30532,9740934932;-0,00337932592538972;119909,563241922;-0,0129703085089796;34498,9141800937;0,00191994700139375;23240,9080532564;-0,00343681480631743;190999,26617868;-0,0100369897798681;110909,057336004;0,00707101918740463;163287,600150225;-0,0395279511801029;11635,7687266193;-0,00196805719206433;1545,08306577513;-0,00088501968663941;199,658310995906;-8,26115460358446e-05;44394,4792188282;0,00278225630224066;12950,5640814162;-0,00210555672765915;142308,730006775;0,00263685891013169;1329,54284367728;-0,000390867379060638;24648,7260302218;-0,00422042185028665;912391,969940204;-0,0645914255274822
2016-11-01;29549,5285545069;-0,00365960787620149;119031,54794158;-0,0126531961329255;34495,77652255;0,00164087973216432;22817,5129478181;-0,00330804169940298;190835,939803672;-0,00957847659285354;111564,6159129;0,00857087287580351;162556,944724473;-0,0359904700522246;11509,5385410235;-0,00194149704020859;1500,40717895082;-0,000837641145067113;199,299368675731;-7,53458074145044e-05;44652,1176455763;0,00126378276340885;12748,3652985874;-0,00178761541633253;148070,371863856;0,00381871409753935;1327,15261413612;-0,000371835012326134;26531,7284549567;-0,00196317749381972;917390,847373263;-0,0568714093038856
2016-12-01;26381,2681387022;-0,00338811350871938;114988,323701238;-0,0145304827259344;35024,8676110308;0,0021781652383215;22182,5290533325;-0,00340795551140368;190666,107952761;-0,00860125945671723;111859,873578742;0,00960489847979067;162113,77897481;-0,0323020628323931;11501,0903637163;-0,00195718110619548;1463,1798479804;-0,000807707320947173;186,284471386394;-8,03912045331892e-05;43057,6798165714;0,00170158471329672;12631,2161567938;-0,00132809127708353;154783,202776556;0,00169480068653171;1316,41026446385;-0,000336380163570867;27066,5691940449;-0,00167742884209997;915223,510898926;-0,0532339542353324
2017-01-01;28729,9064426296;-0,00229591184332316;113971,484871241;-0,014460224535725;34517,7274007322;0,00186115892845354;21914,0893019181;-0,00313371280520476;190336,754904722;-0,00664009198274218;113071,707030883;0,0105664126931309;161579,855126881;-0,0293299548440067;11352,9469007165;-0,00189050960361991;1412,65120936199;-0,000786583223548003;191,202791076066;-6,66716518702393e-05;43762,9447104102;0,00136181773342809;12553,025595294;-0,000982182085969033;151627,187490222;0,00628678463797649;1263,06314340248;-0,000371733088761804;26066,5640351701;-0,00309098566619499;912351,110954661;-0,0429736303012509
2017-02-01;27057,0076533317;-0,00579267189372628;113712,074425065;-0,0136657424164501;34436,7011146295;0,00182915365025616;21735,5121557196;-0,00296871926370298;190557,070183609;-0,00460173403870655;114479,97508145;0,0101657439387664;161102,194641212;-0,0251121441142045;11190,0501489707;-0,00115600201963012;1375,49504435855;-0,0007525152405992;187,210816958336;-6,30520543190717e-05;46327,3905486239;0,0029835336962523;12500,5258676791;-0,000874440294129446;143322,772144451;0,0039027144057004;1293,66037586778;-0,000295929834965488;25839,5768316745;-0,00294666889595613;905120,580102169;-0,0393461513915982
2017-03-01;28306,8300741027;-0,00384093673370465;114078,291999278;-0,0131605525196225;34471,6224498049;0,00149373183561571;21437,5538970776;-0,0029613637590075;191086,19908165;-0,00389866729681342;116210,7532836;0,0104210940705092;159942,423921903;-0,0233328322192888;10996,6566701717;-0,00175142548887759;1327,33693995259;-0,000752678500330828;190,098803531542;-5,29735004330606e-05;43466,6505416151;0,000972343302798941;12657,2256304325;-0,000733825547103327;146951,966271162;0,00859995666056527;1219,98702737007;-0,000288007403288634;25628,67340082;-0,00130945082157226;907973,388220728;-0,0305968909507937
2017-04-01;27754,7088189974;-0,00317304738841362;113820,54778562;-0,0145376561167809;34149,8493302185;0,00104031578499314;21285,8684171285;-0,00295453348733266;191501,349193528;-0,00269612737341593;116901,426547705;0,010704383889448;159321,296940627;-0,0198759103545639;10370,467946169;-0,00209362443164551;1290,86475134826;-0,000726619904244666;189,833051668862;-4,72438070396538e-05;43309,852405746;0,000104981523302393;13810,9128414146;0,000581804161133932;142585,838438502;0,00866855883743881;1192,59823048438;-0,000304637419740119;25296,9291323906;-0,000477325147959529;902782,343831548;-0,0257866812348202
2017-05-01;27860,3973749899;-0,00336500534956208;114784,570013689;-0,0120372961915838;34173,4318383123;0,000724703044760938;21183,3420565263;-0,00270115068107646;192166,275465013;-0,000861909425660793;118829,988324342;0,0124003238199093;158671,903937515;-0,016756665085847;10386,2831145825;-0,00183959866195423;1246,79925919961;-0,000673357062738704;183,680248007086;-4,45620636945201e-05;40251,5782269104;-0,00306381256736892;16319,7117320235;0,00297329339183651;147527,522344794;0,0103247948174218;1151,06288751107;-0,000274266755454047;24196,8113374668;-0,00182560416231117;908935,584588131;-0,0170164579155307
2017-06-01;27525,1756938251;-0,00291148275212046;115395,078658684;-0,00945453926718591;34648,3149223864;0,000675919476544042;21212,0927121208;-0,00260946254219095;193920,324505874;0,00107614918738734;120484,151030468;0,0133697536006892;159317,756561616;-0,0130117954347865;10085,5350073568;-0,0020992912982032;1215,0843702856;-0,000629361277392823;175,177452832727;-5,06917426851376e-05;38882,6998491392;-0,00522341888209547;17347,0309502573;0,00405250540250857;148865,129949278;0,0121358940452414;1154,83225275078;-0,000277546137308483;25020,2496963125;2,89611501682671e-05;915248,633613188;-0,00492840647143011
2017-07-01;27420,3001938533;-0,0018632853411391;114630,078532248;-0,00893014024999802;34153,4899264431;9,94837198400375e-06;21152,3895666069;-0,00245132067068202;194078,155431504;0,00267664178668931;121472,352839775;0,0133299574373695;159242,330357751;-0,0106055824375584;9995,70900953163;-0,00217925557989779;1181,00748987896;-0,000590124887673541;175,871049388196;-4,39723744821555e-05;38369,9426801297;-0,00583616087196008;18180,3914535279;0,00531700686341586;152919,877443036;0,0166320013416708;1136,48317357815;-0,000259992556285492;24670,9236622783;-0,000482763599937121;918778,189701623;0,00472174000223635
2017-08-01;27283,8835005471;-0,00261010446537611;114984,937318028;-0,00734013370695711;34160,9597636136;4,72086767166095e-05;21248,9435553165;-0,00211609886351693;195125,651237258;0,00482810325143921;122639,712027644;0,0133921106265747;160216,989967175;-0,00702909321818599;10026,7549715953;-0,00145056526779567;1148,77170533291;-0,000543228921681826;178,870642706575;-3,21610655922142e-05;37501,7300904376;-0,00673477235285611;18294,8004562061;0,00562807911164487;154119,834146221;0,0135174739554879;1116,55276969011;-0,000246364356085556;24861,9083384332;-0,000932038739795867;922910,300490205;0,0083796583615825
