"Data";"Saldo (em R$ milhões) - Pessoas jurídicas - Crédito rural com taxas de mercado - 20595";"20595 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Crédito rural com taxas reguladas - 20596";"20596 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Financiamento imobiliário com taxas de mercado - 20598";"20598 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Financiamento imobiliário com taxas reguladas - 20599";"20599 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Capital de giro com recursos do BNDES - 20601";"20601 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Financiamento de investimentos com recursos do BNDES - 20602";"20602 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Financiamento agroindustrial com recursos do BNDES - 20603";"20603 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Outros créditos direcionados - 20605";"20605 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Total - 20594";"20594 - Contribuição para a variação total"
2012-03-01;37080,4973138175;0,00737064443239036;31244,955027123;-0,000883790957267822;15193,6926954992;0,00695950600238027;39823,7812045591;0,0126000733702932;29809,9343039;-0,00258978451623459;575732,818010048;0,0900714019452109;11902,6909714664;-0,005190501726767;50782,8325946694;-0,0082096514636562;791569,637212988;0,100123433302934
2012-04-01;37486,8950182554;0,00694569688787516;30777,2570555969;-0,00160196814967379;15686,4027270682;0,00729796357582261;40164,5303767023;0,0123516102501838;29471,0934661106;-0,00312431894855988;578949,23625651;0,0989103636606061;11974,7211936115;-0,00498644886939945;51711,6384904224;-0,00751159866639325;796223,329540932;0,1082834641241
2012-05-01;37433,0247073225;0,00577344012675207;29698,5189399817;-0,00273821655343737;16113,55368196;0,00755992872703124;40995,0496991327;0,0121951495977326;29077,2174951292;-0,00425779592516701;588129,215589924;0,104034774369124;10952,5683632476;-0,00416606096492969;54869,7490473974;-0,00439704544758108;807268,897524095;0,114004173929525
2012-06-01;37640,0106095236;0,00393579252938557;29386,8581166445;-0,00290234764236723;17264,895254284;0,00823861930354735;41666,7316063307;0,0112056397594088;28993,6296917352;-0,00418060739842994;590585,746198374;0,0971800343404207;10727,0856543162;-0,00347226243475163;56501,041714522;-0,00164104048044725;812767,546989135;0,10836815414619
2012-07-01;36683,3847242474;0,00280055701384719;29948,5144523544;-0,00252395062177275;17659,5728621666;0,00847725144903542;41983,1063984904;0,0103157624509399;29600,1325156531;-0,00385628835187261;597869,648769191;0,0942810520779948;10875,3741744575;-0,00316762043581229;57859,1487263059;-0,00186568659043403;822477,341109872;0,104459006979992
2012-08-01;36981,8868093757;0,00359589877180955;31990,8903372399;-0,000536036581084243;18379,6400382684;0,0084949882665649;42591,5764769194;0,010229461560753;28730,0855058598;-0,00488941268172488;597507,17531691;0,0808362384555673;10982,9556326238;-0,00291886806373213;58140,2729610141;0,00212862212358227;825304,483078211;0,0969408918517358
2012-09-01;37153,8997780332;0,00282753722443358;32983,4550517262;0,000668184460172914;19183,7404375917;0,00876850204346238;42598,9862856237;0,00938129388495545;29467,8861627492;-0,00407363486326253;598133,670082048;0,0590044431942987;10787,8963692576;-0,00322580640736115;60187,5163502319;0,00587873004249655;830497,050517262;0,0792292495791957
2012-10-01;40113,7458836443;0,00605701344127281;34255,9522502744;0,00281443721491876;19760,18935236;0,00901707224535498;42977,3874862788;0,00901774286626329;32884,0751920966;-0,000721965060176809;599558,836443469;0,0677474168501941;10644,1877058178;-0,00368922288735777;62843,8062568606;0,00935052420448427;843036,663007684;0,0995889522281677
2012-11-01;39399,2889357678;0,00349721248834069;34685,1922237579;0,00360473349562316;20438,8148323271;0,00912720484237475;43227,8897213938;0,00834992931186764;33300,3791736379;-0,000682451680763025;608151,663090129;0,0566407596912832;10642,5447370335;-0,00242632259022145;63517,3619698843;0,0121344649945661;853361,626172983;0,0902415694018335
2012-12-01;39259,5599257174;0,00187568120429975;35818,6797355141;0,00412386910814784;21103,2669342616;0,0091384610735269;43174,8894505421;0,00738397444160346;34124,4316383804;0,00430423876006879;623689,842357722;0,0538719916883694;10752,1893372862;-0,00163966640136356;67642,7056095002;0,0111496007576787;875567,061674522;0,0902080418248203
2013-01-01;38954,4974597076;0,00139270712578221;35470,243144238;0,00442434429388896;21502,0634715311;0,00941783274105976;42443,2035481527;0,00582198786374105;34490,8530896341;0,00502478874968196;620415,405029394;0,0639273397817208;10626,3820924523;-0,00152396020788875;67368,680437822;0,0102442918789862;871268,360424281;0,0987255895784309
2013-02-01;39067,3386015693;0,0027240299796691;35665,8176344098;0,00560962944412831;21896,0005362165;0,00927555134003923;42679,7951707685;0,00508387563545171;35146,591537081;0,00617656037890592;618336,328804675;0,0642202413919605;10591,0323261947;-0,0013994862418567;74033,9710935534;0,0295561424395258;877415,400630328;0,121242655397563
2013-03-01;38689,3100462365;0,00203243360632609;36233,0556553989;0,00630153102617515;22507,1009034914;0,0092391216946392;42853,0503047037;0,00382691421920913;36409,236484389;0,00833698245895881;623649,302980051;0,0605335054774344;10562,0406979594;-0,0016936605580619;82696,3447808257;0,0403167462290741;893597,973679481;0,128893696359706
2013-04-01;38044,0029707904;0,000699688054677025;36255,3288721829;0,00688006946461167;23350,5928040253;0,00962567886748048;42736,8997486879;0,00323071338975811;37166,4575558817;0,00966483121539268;629195,682063142;0,0631059703256895;10567,0485319367;-0,00176793697125955;83152,1735244894;0,0394870809075567;900469,646213258;0,130925976173581
2013-05-01;37377,1632877171;-6,9198032745722e-05;36369,0142137129;0,00826304010248595;24277,0443679377;0,0101124801302455;43279,1269143184;0,00282938835150339;37777,2224440679;0,0107770842845819;638271,835168956;0,0621139000063307;10504,8260654888;-0,000554638360442261;84862,0030057092;0,0371527430950189;912716,78070734;0,130622997500157
2013-06-01;47965,2629093199;0,0127038196075197;38081,1424223342;0,0106971351623196;24811,8702770781;0,00928552702522578;43890,8926322418;0,00273652784753826;33837,0067170445;0,00595911714641092;648733,191645676;0,0715425285651562;10535,6134550798;-0,000235580517388651;86677,5844878254;0,0371281344648801;934532,564546599;0,149815304521616
2013-07-01;47953,8403644845;0,0137030591323386;37321,2849371676;0,0089641016430485;25673,3422248408;0,00974345305593494;44379,67712125;0,00291384406958323;33610,7696870889;0,00487628895164903;659640,547493563;0,0751034656359248;10436,7307366365;-0,000533319783897118;85819,0827757645;0,0339947773050244;944833,824787532;0,14876578060199
2013-08-01;48416,4230598908;0,0138549304953084;38310,0120774568;0,00765671563620723;27507,5553214616;0,0110600577972727;44855,1576779076;0,00274272253138088;33308,9014882111;0,00554803236409574;672041,600397214;0,0903114263990262;10547,7705685798;-0,000527302435606313;86410,971564299;0,0342548709996597;961399,839235631;0,164903207177324
2013-09-01;50755,2640552663;0,0163773781842592;38989,7101891152;0,00723212097339558;28670,5162356679;0,0114230096207658;45092,3972784094;0,00300231167736568;33302,3288374668;0,00461704550585624;662666,44949572;0,0777038032506893;10647,9776624169;-0,000168475862441168;83150,5536254443;0,0276497517491607;953275,197379506;0,147836945099051
2013-10-01;50278,3591069861;0,0120571425530625;40034,8514081323;0,00685486101783599;29200,5927053693;0,0111980934723869;45411,8326330346;0,0028877096970735;32485,5697683695;-0,000472702364219031;654626,673137782;0,0653208088220606;11456,5546631918;0,000963619962239508;84655,1924048613;0,0258724052049939;948146,758104407;0,124680336821561
2013-11-01;51818,0517165219;0,0145527551273283;40472,9589272631;0,00678231423348759;29990,6921766593;0,0111932351436623;45310,4893786981;0,0024404655581293;32139,9134002185;-0,00135987574063258;666264,283938306;0,0680984697059691;11926,965555823;0,00150513074339846;84267,441563663;0,0243156933208202;962190,796657153;0,127529955819819
2013-12-01;56392,0814779092;0,0195673436132074;41727,7379245634;0,00674883563772749;30473,3453198756;0,0107017255396676;45519,2416109493;0,00267752438736519;32576,1248522432;-0,00176834745607738;682111,721344345;0,0667246194425026;12353,8297526596;0,00182926069912943;86472,5687937537;0,0215059062960197;987626,651076299;0,127985158769521
2014-01-01;56428,0198468865;0,020055270202478;41654,1382869744;0,00709757799505663;31093,7362663143;0,0110088615981789;45334,9598057539;0,00331901901750796;32705,7646290634;-0,00204883884421256;688856,120043166;0,0785529672860423;12602,4920041602;0,00226808409609359;86831,6899178129;0,0223387079848889;995508,326230265;0,142596668775488
2014-02-01;56954,2013130236;0,0203858545206803;41934,0032851477;0,00714392025286417;31371,9887440329;0,0107998881727046;45316,0253854677;0,00300454062329575;31680,4604254901;-0,00395038781984101;685622,279721656;0,0766865396580032;12532,883383728;0,00221314904677796;86408,3615940603;0,0141032292020602;991821,599652069;0,130390005622824
2014-03-01;58497,1363104674;0,0221663732994717;42663,699344343;0,00719634990046509;32316,9189509489;0,0109778875248167;45622,0957166823;0,00309875972589416;30206,3472519354;-0,00694147638553005;685697,913364013;0,0694368297730913;12711,8378018562;0,00240577661008425;85211,2204300248;0,00281432559526048;992928,552244779;0,111158016793943
2014-04-01;58591,4032997834;0,0228185374325508;42650,3980124857;0,00710192638607635;33449,5954261689;0,0112152615744605;45861,1305261817;0,0034695570146446;29017,4931201427;-0,00904968254066959;687415,495604536;0,0646549428803348;12661,5793094662;0,00232604262268875;86027,5728755255;0,00319322185165049;995673,294305007;0,105726659962508
2014-05-01;59460,9829298297;0,0241956980619969;42546,7614234442;0,00676852594398847;35391,5862195787;0,0121774268717043;46071,013430394;0,00305887497095426;28163,9293097107;-0,0105326135528121;685454,023347833;0,0516942267044892;12752,6775183574;0,00246281376696779;87006,7663694817;0,00234986735108596;996847,74054863;0,0921764139978773
2014-06-01;56949,3309661675;0,0096134349916488;43712,1428409022;0,00602547266108377;36847,003084642;0,0128782380241644;46071,3535666646;0,0023332102241731;27373,3826471837;-0,00691642465449746;687821,621293882;0,0418267175817151;12557,4848041593;0,00216351085642533;86721,4261353301;4,69129157912881e-05;998056,46960074;0,0679739877068488
2014-07-01;56297,991838271;0,00883134288260985;45019,325564829;0,00814750745126271;38052,7299859551;0,0131021852058462;46006,7706859793;0,00172209495685145;27723,3730220879;-0,00623114510779169;696046,660915649;0,0385317634349861;12455,4284591989;0,0021365637740757;85913,1735131558;9,95844294761665e-05;1007516,8159784;0,0663428737904901
2014-08-01;55384,5116186483;0,00724785700432149;46022,4287661706;0,00802206987557401;39082,7220167212;0,0120399091229956;46120,2476553563;0,00131588328374845;27704,4831704724;-0,00582943546380717;701024,503731776;0,0301465656137459;13364,505734991;0,00292982695800183;87641,6489233033;0,00128008900020488;1016343,69302176;0,057149847070713
2014-09-01;55448,8756627013;0,00492366907304155;46655,8938450206;0,00804194179915643;39617,725882182;0,0114837873434736;46029,0781185797;0,000982592270044524;27928,4231216364;-0,00563730781059126;713324,402065524;0,0531409531151755;13758,8753745703;0,00326337842493449;93681,9331836722;0,0110475753352002;1036445,20725389;0,0872465895504351
2014-10-01;53871,7616017964;0,00378992225000528;45458,5868263473;0,00572035433529134;40688,3409431138;0,0121160022323037;45936,1495134731;0,000552991270556789;28470,8076347305;-0,00423432564560529;718322,889034431;0,0671797011930884;14698,1687874251;0,00341889490896348;94702,6987275449;0,0105969948605543;1042148,05782186;0,0991421411442495
2014-11-01;53745,6467019491;0,00200333966207541;44869,2364786369;0,00456902889390274;41611,5189750871;0,0120774661728224;45578,5997805602;0,000278645776693716;27940,8835678327;-0,00436403034301934;726002,555828062;0,0620856820677346;14674,4514005421;0,00285544806109606;98867,8448108945;0,015174124818026;1053290,73754357;0,0946797051093318
2014-12-01;52742,6954377737;-0,00369510688695819;45705,2894065313;0,00402738370580945;42754,3333390807;0,0124348487414971;45163,4396875754;-0,000360259540370001;27559,9641366944;-0,00507900501680697;747870,809769302;0,066582942403685;15060,234835684;0,00274031191855239;95288,5228800993;0,008926403592631;1072145,28949274;0,0855775189180397
2015-01-01;51911,7616539341;-0,0045366352786363;44599,8025035278;0,00295895487655826;42573,0753977909;0,0115311332200966;44473,8699455014;-0,000864975045977943;26660,9719721668;-0,00607206639826579;738305,857379203;0,0496728515805493;14926,9435185636;0,00233493930001117;98742,9316699917;0,0119649845594799;1062193,9022432;0,0669864573262351
2015-02-01;50525,3814592077;-0,00648183086158957;42614,6717575967;0,000686281154481609;43422,0721743896;0,0121494464675743;43821,2364253883;-0,00150711474785763;24980,1653831177;-0,00675554459060257;736664,105157271;0,0514627080651609;15016,6109620848;0,00250420799388528;99286,923484619;0,0129847564270394;1056331,16680367;0,0650415025990916
2015-03-01;49057,4217841841;-0,00950694237258292;42400,9718854827;-0,000264598553708947;43797,7519180312;0,0115625972695889;42640,1640705437;-0,00300316839454076;23703,0501677239;-0,00654961232558884;744605,272094722;0,0593268857034416;15088,2941977482;0,00239338106505187;100259,898618353;0,0151558520039604;1061551,5456342;0,069111713259002
2015-04-01;53738,5450945659;-0,00487394633658916;41117,7154614988;-0,00153934283439501;44206,5609548689;0,010803710002294;42180,7761843404;-0,00369634734896673;22469,0648121757;-0,00657688455181267;731717,269368391;0,0444942874507635;14752,0314167328;0,00209953618242399;97680,9284743439;0,0117039953421193;1047864,16185141;0,0524176633489362
2015-05-01;52220,5221437591;-0,00726335677110099;40068,0930528925;-0,00248650648411718;44579,078765842;0,00921654548888967;41831,8909881682;-0,00425252751226862;21653,4878758827;-0,00653102893150452;734017,30744049;0,0487168522506049;15028,2140017771;0,00228273224772254;100309,546193238;0,0133448462414476;1049709,40121826;0,0530288212726797
2015-06-01;50167,5081605145;-0,00679502915137255;40848,5051236663;-0,0028692141221042;45073,9537489647;0,00824297112929275;41712,8582912451;-0,00436698263893135;19943,9173717459;-0,00744393278509559;727465,143641295;0,0397207207757206;15316,938548484;0,00276482727017296;100626,469704597;0,0139321210700932;1041154,04371762;0,0431814986722372
2015-07-01;49059,0808741305;-0,0071849033677029;40225,1394938104;-0,00475841791917192;45649,0750753382;0,00753967077165491;41716,9393328737;-0,00425782605815837;17754,9044179188;-0,00989409650149486;731952,83420296;0,035638286843324;14987,6157164564;0,00251329527914471;103924,992621815;0,0178774376993083;1045269,33856877;0,0374708610235077
2015-08-01;49218,1004911829;-0,00606724985829515;41777,9531363234;-0,00417622075975864;45963,1910781867;0,0067698251179271;41909,4395684033;-0,00414309462031843;16759,5583380304;-0,0107689208951559;738643,63877929;0,0370141865451699;15409,961752154;0,00201256330039446;104980,752073436;0,0170602752486028;1054661,35477897;0,0377014803361326
2015-09-01;54061,6050589;-0,00133848909145614;42993,3988654774;-0,00353370824999729;46406,0238048383;0,00654959652005366;41926,1824618088;-0,00395862282738678;15886,1022122962;-0,0116188688268885;741831,375511428;0,0275045639136436;15322,2664938263;0,00150841656492217;107795,02565147;0,0136168244775724;1066221,98006004;0,0287297124804631
2015-10-01;53982,9702447826;0,000106710982332634;41695,3678548327;-0,00361102143142689;46624,604228373;0,00569618034664511;41575,4410513056;-0,00418434638863266;16707,7617199469;-0,0112873078124514;730810,689578865;0,0119827508679852;15208,6766758588;0,000489861190645617;107231,694753685;0,0120222802624866;1053835,98236476;0,011215224607652
2015-11-01;52409,7799098968;-0,00126827925513504;41553,4683571324;-0,00314800843045229;46415,2447505308;0,00456068358357231;41268,7642822636;-0,0040917814471129;16420,7618330731;-0,0109372667243105;725324,216202856;-0,000644019358594721;15209,2551315036;0,000507745593784158;107177,151861048;0,00788890166216767;1045778,6423283;-0,00713202437608129
2015-12-01;51827,4809321704;-0,000853629181205781;40885,990514492;-0,00449500542442283;46135,9379346875;0,00315405442596946;41110,3882670809;-0,00378031919760811;16849,0312518779;-0,00999018788758017;727353,515335498;-0,0191366735785516;15830,2414553645;0,000718192419653119;110197,296340891;0,0139055532929172;1050189,88203206;-0,0204780151308285
2016-01-01;50983,2328255934;-0,000874161324386969;39558,0403627949;-0,00474655534181234;45707,8794918059;0,00295125408590164;40142,2158330458;-0,00407802577599797;16956,4928586028;-0,0091362594843273;717406,580491536;-0,0196755760351579;15462,2833900704;0,000503994487613098;107589,00643484;0,00832811668958577;1033806,91662839;-0,0267248621507433
2016-02-01;50241,9527223938;-0,000268314280332638;38458,311153124;-0,00393471359654126;45404,7173602429;0,00187691630064513;39469,4448377106;-0,0041197227956889;16360,166504036;-0,00816031861027519;704103,704603174;-0,0308240460731843;15519,3166571557;0,000475897815826044;106484,942759813;0,00681416917478126;1016042,55659765;-0,0381401320647696
2016-03-01;53047,274459327;0,00375851054200034;37776,8157981487;-0,00435603537703996;45494,4838557164;0,00159835096530486;39151,9639247699;-0,0032859451433325;14766,4715501462;-0,00841841232706118;680531,106536223;-0,0603589772178423;15714,8092463109;0,000590188061182141;105474,796786758;0,00491252468130467;991956,552813755;-0,0655596924206472
