"Data";"Saldo (em R$ milhões) - Pessoas jurídicas - Crédito rural com taxas de mercado - 20595";"20595 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Crédito rural com taxas reguladas - 20596";"20596 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Financiamento imobiliário com taxas de mercado - 20598";"20598 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Financiamento imobiliário com taxas reguladas - 20599";"20599 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Capital de giro com recursos do BNDES - 20601";"20601 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Financiamento de investimentos com recursos do BNDES - 20602";"20602 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Financiamento agroindustrial com recursos do BNDES - 20603";"20603 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Outros créditos direcionados - 20605";"20605 - Contribuição para a variação total";"Saldo (em R$ milhões) - Pessoas jurídicas - Total - 20594";"20594 - Contribuição para a variação total"
2016-04-01;53600,7860445565;-0,000131466515436423;36465,6893652795;-0,00443953163547443;45329,0311055065;0,00107119814905623;39088,8944934847;-0,00295065124223055;13877,3013871375;-0,00819931030932282;669338,043295502;-0,0595298783409811;15363,8230348886;0,000583846304157258;104615,559058428;0,00661787170183546;977680,290037831;-0,0669780247943379
2016-05-01;53639,2186587612;0,00135151358400299;35378,519292099;-0,00446749715240325;45093,5711718996;0,00049012841597917;38553,4406863406;-0,00312319799939178;13628,0588869425;-0,00764538164526888;665419,931051521;-0,0653489206721001;14385,7498989355;-0,000612039962770681;104958,080671967;0,00442840130166921;971055,417059696;-0,0749292938286336
2016-06-01;53051,0900355743;0,0027696015709294;36079,1542952389;-0,00458083110487434;45791,3583134929;0,000689047474633563;37882,3075439243;-0,00367913928821053;14028,7391374779;-0,00568136700804317;648346,792771747;-0,0759910133826517;14397,6442954308;-0,000882957001992472;104918,465701393;0,00412234483714873;954495,552094279;-0,0832331124738404
2016-07-01;52706,8689182971;0,00348980679865857;35349,4214894434;-0,00466455661183278;45609,3169726823;-3,80362277825235e-05;37223,2758127138;-0,00429904844077115;15324,6756248423;-0,00232497855184783;642056,347765793;-0,0860031793913117;14591,8259474681;-0,000378648597432508;106327,227528048;0,00229819704605749;949190,103350516;-0,0919181608730727
2016-08-01;52339,3846295131;0,00295951314057999;35942,4198921621;-0,00553308720161104;45371,9551843673;-0,000560593114690592;36906,5454827582;-0,00474360235441979;16838,6184907764;7,49625957068309e-05;635002,481664605;-0,0982696072488651;14741,9014448756;-0,000633435845782346;106528,478922212;0,00146751072442662;943670,6474284;-0,10523824244402
2016-09-01;51103,2984181094;-0,0027745691761335;36740,5543789408;-0,00586448657359746;45287,9111618321;-0,00104866778580501;37113,6126656724;-0,00451366590272826;17048,0812799413;0,00108980971071297;625516,383294695;-0,109090784463271;14754,0002911067;-0,000532971757614268;107529,501659097;-0,000249032562954085;935094,48052222;-0,122983301779653
2016-10-01;50243,560193231;-0,00354837955253772;37033,2134230758;-0,00442398486080845;45132,9880850688;-0,00141541584104683;36909,5614009249;-0,00442751977391272;17641,3999675985;0,000885942654526299;613885,778668002;-0,110951716270391;15022,0190579988;-0,000177122076854093;108122,916359834;0,00084569289819526;923990,302733512;-0,123212418065169
2016-11-01;49301,681326159;-0,00297204251257028;37794,4075506887;-0,00359450906175963;45120,9241150749;-0,00123766214289314;36474,0492332119;-0,00458482785456086;17957,326070794;0,00146930160507004;612546,60962486;-0,107840801115339;15144,4872538024;-6,19326835332202e-05;107922,872903462;0,000713077330355068;922261,225695276;-0,118110479248296
2016-12-01;48398,9636597776;-0,00326466416316901;40858,3940574157;-2,62775880328676e-05;44728,5950750675;-0,00134008419210521;35764,360512595;-0,0050905344318702;17816,6984421132;0,000921421170391551;589820,667284377;-0,130959982003447;15913,2098435831;7,90032256434667e-05;107320,177460896;-0,00273961778647864;900622,195332621;-0,142419660728434
2017-01-01;46844,6838136362;-0,00400321273285198;40023,2430614224;0,00044998992669229;44550,2503207234;-0,00111977309540347;34705,5560249069;-0,00525887350983273;17725,6234550518;0,000743978961716989;576489,911761945;-0,136308498679008;15768,6066522732;0,00029630606767641;106562,939078194;-0,000992513534337735;882670,814168153;-0,14619374278627
2017-02-01;46996,6411936786;-0,0031940704723851;40123,65006331;0,00163904444688078;44281,5238363547;-0,00110545913317782;34197,9232462934;-0,00518828818457124;17787,269656754;0,00140457025490826;569101,826164789;-0,132870299144217;15759,3393101814;0,000236232873777882;105519,639393139;-0,000950061944163609;873770,054910212;-0,140026124657471
2017-03-01;46598,8078868613;-0,00650075505240045;39994,5518065243;0,00223571889523262;43516,9708131381;-0,00199354804095899;33947,1733977091;-0,00524699444980431;17985,583270596;0,00324521443133631;565502,566060863;-0,115961268816738;15697,6882586811;-1,72598160486782e-05;105968,900686274;0,00049811042440717;869212,242180646;-0,123739603599508
2017-04-01;48663,1444628079;-0,00505036424694376;38999,525467853;0,00259168168612195;43163,56928946;-0,00221489769008514;33503,3002895345;-0,00571310914300422;17969,3733379725;0,00418549089363019;560992,400961801;-0,110819092332841;15758,3766185352;0,000403560946934201;105286,9937806;0,000686763074814631;864336,684208564;-0,115931155597788
2017-05-01;49510,1759400918;-0,00425211851571963;38316,8129479024;0,00302587638581987;42731,8181818182;-0,00243215057409663;32889,8965295112;-0,00583235936624322;18207,7220388115;0,00471617074722266;556833,907722039;-0,111822684289507;15484,8015138095;0,00113181142452395;103817,189387229;-0,00117489822382358;857792,324261213;-0,116639164777472
2017-06-01;51125,0375082518;-0,00201787480632726;38947,4150864914;0,0030050017362147;42098,3776775718;-0,00386903912524075;32645,4899043307;-0,00548647673433726;18215,1077547405;0,00438594879575626;554614,047228321;-0,098201343461229;15459,1312674995;0,0011120921095334;104015,238904283;-0,000946287067685632;857119,84533149;-0,102017978553315
2017-07-01;48955,5988806471;-0,00395207453639533;38796,26300871;0,00363135003947019;41748,2251794536;-0,00406777502167326;31854,9220974138;-0,00565572027810904;16225,7739679223;0,000949333900447648;545167,972974089;-0,102074784018186;13316,1098976645;-0,00134400479450903;103628,119974318;-0,00284359007136994;839694,099088126;-0,115357296579351
2017-08-01;43993,2901235713;-0,008844287494462;37275,0865431572;0,00141221585584628;40823,6134549883;-0,00481984020778195;30830,1884168166;-0,00643906545413944;15515,084008679;-0,00140253857180371;538150,660046115;-0,102633076362416;13217,5405980132;-0,00161535261377093;104161,596937609;-0,00250816531281729;823967,060128949;-0,126848903932379
2017-09-01;43751,1279452275;-0,00786248943398313;36332,6368644861;-0,000436231335925367;39953,144473269;-0,00570505633354167;30229,6856195341;-0,00736174492474156;15028,8779385414;-0,0021593575659566;531177,493915648;-0,100887013391804;13176,4736166457;-0,00168702383269333;104838,320050279;-0,00287797828441333;814487,760423631;-0,128978111421676
2017-10-01;43480,8393341869;-0,0073190387810753;35036,2956722151;-0,00216118907844925;38944,3133930858;-0,00669777017537365;29415,0683738796;-0,00811100831347876;14715,2662740077;-0,00316684459234492;526536,351395647;-0,0945350043327758;13084,9004865557;-0,00209647067259509;104552,176747759;-0,00386447736681975;805765,211677337;-0,12795057557035
2017-11-01;43465,1546909858;-0,00632849617067355;33872,1989838445;-0,00425281737708024;38176,8574869456;-0,00752939236157767;28786,5776151602;-0,00833546006692007;14772,2044997671;-0,00345360021898969;519024,175369567;-0,101405579731261;13014,2119278762;-0,00230983941054251;103644,456804197;-0,00463905017370665;794756,938877448;-0,138251813331634
2017-12-01;44240,8942104685;-0,00461688538308058;32238,9025335302;-0,00957059638165154;37292,3727132937;-0,00825676115946426;28210,8218108151;-0,00838702259496304;14595,6238330018;-0,00357649925329876;506838,493550237;-0,0921387171715135;12946,2273159957;-0,00329436976233048;101005,796548736;-0,00701113179853119;777369,132516079;-0,136853237079087
2018-01-01;44276,9715680469;-0,00290902588413919;31971,7985405782;-0,00912168431493007;36505,4559983126;-0,00911415013760525;27327,6974255281;-0,00835856185675725;13477,4066971964;-0,00481291177828174;496988,80341005;-0,0900688082983903;12627,7559869553;-0,00355834883730462;99818,1026807444;-0,00764139505825399;762993,992307411;-0,135584886165662
2018-02-01;44136,8120893561;-0,00327297678405372;32478,0315374507;-0,00875014940474802;36038,0144546649;-0,00943441507907577;26581,0604467805;-0,00871723945757739;12914,4756898817;-0,00557674635276095;489378,839684625;-0,0912402365269381;12495,9106438896;-0,00373488270506946;99484,4093298292;-0,00690711478311103;753508,643889619;-0,137635079555286
2018-03-01;46279,564124057;-0,000367279413832623;32197,2729981115;-0,0089705119532731;35720,296104788;-0,00896981695608677;25563,9704501156;-0,00964459833948267;12501,014603258;-0,00630981525706375;483348,968935255;-0,0945150023652495;12633,8766802331;-0,00352481411301988;98134,979347398;-0,00901266797534109;746378,854209798;-0,141315759270358
2018-04-01;47390,6859149025;-0,00147217926897372;32494,9800880319;-0,00752547647075404;35264,833761266;-0,00913849391389248;24604,8633672186;-0,0102951050035135;11666,2020540767;-0,00729249538872384;478533,786155942;-0,0954010356292618;12570,2892475372;-0,00368847860937104;98389,0274575561;-0,00798064741329365;740915,754689792;-0,142792654498731
2018-05-01;47896,698610311;-0,00188096498901464;32604,6921325895;-0,00665909527720771;34353,7106383577;-0,00976705818704579;23602,0090069836;-0,0108276645288555;10883,7438700521;-0,00853817172480211;477296,976477862;-0,0927228292846749;12328,632301488;-0,00367940948298848;97800,0063231554;-0,00701473176419042;736766,469360799;-0,141089925238779
2018-06-01;48310,7623511734;-0,0032834091666493;30579,678994382;-0,00976262087231602;33669,7122685084;-0,00983370698388581;22741,8325747454;-0,0115545770915561;9282,92597225471;-0,0104211585242567;468998,858648894;-0,0998870683554358;12021,3089706331;-0,00401090036077374;97278,8648834563;-0,00785931402419167;722882,875818224;-0,156614002399337
2018-07-01;47666,0397126322;-0,00153574875590442;33572,795197101;-0,00622067943228542;32860,0897332799;-0,0105849683305217;22532,785149898;-0,0111018250070345;8802,81800830253;-0,00884007160188555;464907,681615298;-0,0955827740673067;11662,1624999259;-0,00196970229936674;96895,9831934102;-0,0080173682156618;718900,355109847;-0,143854463321173
2018-08-01;46681,0288516304;0,00326194924301763;32771,2999549101;-0,00546597892826241;32397,032814799;-0,0102268416396046;21837,5812805544;-0,0109137944602481;8613,47566329679;-0,00837607312154222;468070,641107789;-0,0850519666737152;11801,6772272058;-0,00171834948181762;97727,4413830747;-0,00780875336633842;719899,111995111;-0,126301102519258
2018-09-01;46385,8826707447;0,00323486104216825;33041,3589905586;-0,0040409175359684;31945,1448385402;-0,00983194594669377;21120,9586327431;-0,0111833810517342;8385,56072531456;-0,00815643590490724;457855,648142134;-0,090022035119813;12545,444051464;-0,000774756350977547;97022,91141408;-0,00959548935656757;708301,848270853;-0,130371403122803
2018-10-01;44278,6332535871;0,00099010717742384;31794,6638608536;-0,00402304761285671;31121,7106152607;-0,00970829053483333;20316,426791204;-0,0112919265448744;7843,02181362896;-0,00852884234859554;447584,689900836;-0,0979834576507205;12556,8638573268;-0,000655323190399027;95516,0467720414;-0,0112143461206369;691012,056864739;-0,142415126825492
2018-11-01;44366,5403487552;0,00113416519400592;30516,0238033996;-0,00422289509694033;30406,9812898957;-0,00977641819400093;19950,5453104966;-0,0111179052014871;7603,33332024339;-0,00902020583758521;448234,60240292;-0,0890707202464105;12623,5236021418;-0,000491582151250291;96195,6115488605;-0,0093724821904136;689897,161626713;-0,131939429681286
2018-12-01;43879,3678599226;-0,000465063938641;30024,2275433723;-0,00284893610708442;29466,0895951661;-0,0100676535647828;19573,9401267692;-0,011110399580816;7438,66807107385;-0,00920663744232205;449417,327045197;-0,0738660233642002;12764,2343268746;-0,000234113989748958;95938,4164835187;-0,00651862783490804;688501,213972447;-0,114318815639099
2019-01-01;43656,175529077;-0,000813631621256239;28211,9775920327;-0,00492772025265264;28558,6475191179;-0,0104152962661768;18937,2399075227;-0,0109967543684471;6966,06348924062;-0,0085339377158979;438754,521607683;-0,0763233818214708;12593,9178374533;-4,43491689883471e-05;96039,1605904321;-0,00495278092411204;673717,704072559;-0,117007852139002
2019-02-01;43526,9872327508;-0,000809313684123642;26404,0919996964;-0,00806087572718549;28529,7651456626;-0,00996438377965332;18421,801133699;-0,0108283552939265;6622,53153866661;-0,00835019505381657;435419,907500199;-0,0716102364876526;12721,5137684304;0,000299403499044431;95453,845742207;-0,00534906085060461;667101,493258324;-0,114673071546015
2019-03-01;43284,2096622482;-0,00401318237368885;24614,2233561952;-0,010159786278973;27988,3172669277;-0,0103593219371766;18029,5332952195;-0,0100946551639287;6609,68334920337;-0,00789321833118091;430678,094416771;-0,0705685513749545;12398,7537349323;-0,00031501822964921;94595,4303936092;-0,00474229532873907;658196,162701088;-0,118147360434093
2019-04-01;42791,4201226047;-0,00620754217086868;23365,7203887858;-0,012321589386459;27091,3956362421;-0,0110315350608868;17553,5427445467;-0,00951703426204525;6336,13308482076;-0,00719389341570629;424096,367808211;-0,0734731553528954;12327,4496445156;-0,000327756025546041;91957,2862772663;-0,00868079959101777;645518,280221933;-0,128756169461939
2019-05-01;41463,8631023735;-0,00873117300454567;20936,1742987293;-0,0158374713279006;26552,5913210261;-0,0105883202368039;16683,7885878686;-0,00938997729513538;6225,52577319588;-0,00632251641540855;419370,857923759;-0,0786220884948225;12282,4866458883;-6,2632676049724e-05;91832,7099976025;-0,00809930496800429;635349,031790937;-0,137652080798206
2019-06-01;38666,7931464999;-0,0133409844489089;20109,958632752;-0,0144832872818841;26014,3119746388;-0,0105900977183953;15895,222341766;-0,00947125801704708;5792,67730669873;-0,00482823536469224;407076,726895615;-0,0856599787111982;12167,5176486833;0,00020225776946881;90840,1823265769;-0,00890695128113466;616564,424310594;-0,147075626030413
2019-07-01;38844,2386652068;-0,0122712431350482;18177,9518986712;-0,0214144327360605;25319,9167620564;-0,0104884813557663;15650,398148609;-0,00957349228216386;4677,36774000896;-0,00573855644801177;401562,134823073;-0,0881145020196103;11822,4288309361;0,000222932607935285;90416,0366794406;-0,00901369218683919;606470,473548002;-0,156391467555565
2019-08-01;39375,7659280334;-0,010147620412187;17085,7875248808;-0,0217884869819589;24999,2917209217;-0,0102760803154422;14985,7604212676;-0,00951775150867711;4459,85137468379;-0,00576973109065483;402507,256741486;-0,0910730174185129;11971,2885258503;0,000235604261511513;91163,0322489976;-0,00911851261475323;606550,096368403;-0,15745125079065
2019-09-01;40317,6629353614;-0,00856727926123216;16699,6725224949;-0,0230716417131452;24158,419538471;-0,0109935126091773;14883,4593732784;-0,00880627274189947;4382,22014254453;-0,00565202617011831;398499,442169232;-0,0838007215677972;12103,9622482708;-0,000623296133238969;90354,799305258;-0,0094142237876416;601399,638234911;-0,150927475760395
2019-10-01;40422,644403763;-0,00558020487706035;17084,8084394055;-0,0212874077598438;23644,8720827354;-0,0108201274612331;14479,1227233727;-0,00844747064807571;4185,17017735287;-0,00529347006313103;392018,1522032;-0,0804132679677877;12109,3808701202;-0,000647576236566497;90334,5594459849;-0,00749840364517804;594278,710345935;-0,139987928658876
2019-11-01;39494,8332243296;-0,00706149756137363;17044,2429407425;-0,019527230451118;22379,8587768263;-0,0116352450184636;14078,6451282948;-0,00851126879310013;3960,96437860283;-0,00527958244247911;388130,430048139;-0,0871204807004293;12123,7902965154;-0,000724359126870475;91159,5859887143;-0,00729967572017791;588373,375876466;-0,147157853948643
2019-12-01;37940,1240073305;-0,00862633751700232;16982,2009773977;-0,0189426340887999;20850,4984728161;-0,0125135452886721;13427,0562003665;-0,00892792024423159;3703,10690287111;-0,00542564209386019;371550,126450825;-0,113096678719129;12278,8295662798;-0,000705016564595739;90710,9175320709;-0,00759257768230602;567442,860109957;-0,175828816864416
2020-01-01;37925,3588631171;-0,00850625808304816;16716,0410828635;-0,0170634324134239;20266,7713292144;-0,0123076418205726;13014,6247622585;-0,00879094479700114;3591,18288373454;-0,00500933934956028;369090,874804461;-0,103401834896295;12121,6327920141;-0,000701013262059559;89495,3923157433;-0,00971292313550976;562221,878833406;-0,16549338775747
2020-02-01;38372,4938491043;-0,00772670041326162;16181,0505636372;-0,0153245668603241;19565,5533467421;-0,0134375531901999;12603,8681884092;-0,00872121109619066;3429,89849852659;-0,00478582805225969;365694,769119229;-0,10451953576121;12073,2427148136;-0,000971772751475105;89202,5808035923;-0,009370785407902;557123,457084054;-0,164859526302518
2020-03-01;38986,8055282893;-0,0065290628804691;16045,7409007028;-0,013018128851328;19370,4159959166;-0,0130932110507074;13218,053319722;-0,00731010031379132;3335,7640661196;-0,00497407835021152;367089,292865837;-0,0966107144866664;12077,9054929522;-0,000487465986831963;90889,2378970513;-0,00563083273130696;561013,216066591;-0,147650430284613
2020-04-01;40018,1388095448;-0,00429620879536733;16641,6968309668;-0,0104164727225189;19582,3333008247;-0,0116326098973306;13626,2298594687;-0,00608396850315031;3299,62063313147;-0,00470399142011179;371816,58308186;-0,080988852412324;12019,3965201963;-0,00047721828143022;91120,2928687844;-0,00129662231748753;568123,280681782;-0,119895906764317
2020-05-01;41755,3182626867;0,000458732359269748;15013,0340854537;-0,00932265560644572;19700,673801926;-0,0107844935244268;14102,5072717517;-0,00406277681550992;3835,98754624269;-0,0037609850765295;374425,476123239;-0,0707412454439847;12046,9701505182;-0,000370688367472909;93156,9423343029;0,00208425962807816;574036,90957612;-0,0965014805200677
2020-06-01;40687,2377691317;0,0032769399968072;14281,5879754988;-0,00945297916559191;19233,4699256027;-0,0109977834945928;13854,33502458;-0,00331009580948158;4288,72867320382;-0,00243924004401737;376308,604984358;-0,0499025255076307;12468,2940534714;0,000487826402122416;97903,6975209653;0,0114562483917013;579025,955926812;-0,0608832863260884
2020-07-01;40813,6820977317;0,00324738551739085;13609,9410529822;-0,00753212406032735;19035,3552537781;-0,010362518510608;13477,7861142867;-0,00358238715499532;4376,24522183949;-0,000496516370216387;375227,214793166;-0,0434232517138728;11951,4470131702;0,000212736131207332;113757,155359679;0,0384868179050612;592249,835722959;-0,0234481948343641
2020-08-01;40934,3307276209;0,00256955659379014;11712,4881007044;-0,00885878916901992;19349,0544959738;-0,0093153677804645;12232,7971184106;-0,00453872370862657;4608,30752819433;0,00024475497473233;378547,4543907;-0,0395017699184955;11875,5249689218;-0,000157882353826626;127072,142769148;0,0592022171542781;606331,093699253;-0,000361062788483246
2020-09-01;41418;0,00182962708103384;11677;-0,00835163874929544;18714;-0,00905291455520351;11542;-0,00555613798353042;4588;0,000342168242833381;377005;-0,0357406968722459;11660;-0,00073821502382976;144631;0,0902498060258914;621235;0,0329819981656534
