"Data";" Saldo (R$ milhões) - Pessoas físicas - Crédito rural com taxas de mercado - 20607";"20607 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Crédito rural com taxas reguladas - 20608";"20608 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Financiamento imobiliário com taxas de mercado - 20610";"20610 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Financiamento imobiliário com taxas reguladas - 20611";"20611 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Capital de giro com recursos do BNDES - 20613";"20613 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Financiamento de investimentos com recursos do BNDES - 20614";"20614 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Financiamento agroindustrial com recursos do BNDES - 20615";"20615 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Microcrédito destinado a consumo - 20617";"20617 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Microcrédito destinado a microempreendedores - 20618";"20618 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Outros créditos direcionados - 20621";"20621 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Total - 20606";"20606 - Contribuição para a variação total"
2012-03-01;5495,9572300539;0,000397327463060373;117228,830313373;0,0325854629570631;45252,4473865229;0,036422562514193;276101,429945928;0,185891572465692;4,69472428535356;-6,30479799442421e-07;7319,0751608662;-0,00364205467429286;33529,7208459951;0,00874636723681733;1372,42439941836;-0,00206258933565311;2904,46942453873;0,00283467397925141;2438,12681219361;-0,0011251701759324;491650,306059366;0,260047101630533
2012-04-01;5586,95925836203;0,000549376304968851;117333,919208873;0,0314523989918201;45997,17278642;0,0357222639264067;280809,622173003;0,189410014510812;4,6648699624509;-6,03998951393542e-07;7428,02793687598;-0,00310515487873289;33517,0906802097;0,00818477967526152;1306,16358948625;-0,00215082007163664;3032,16547559309;0,0030152619791519;2441,28194701597;-0,00117013101728389;497453,958012493;0,261899496454457
2012-05-01;5793,13242469698;0,00138846526392449;119103,951792272;0,0332110325075329;46659,5835704064;0,03493302383737;287045,915662339;0,1841024555553;4,64814048518078;-5,76505247110096e-07;7220,11155364748;-0,00326939925773528;33012,6431059156;0,00717236690458706;1248,8004103519;-0,00207584150671085;3264,54400075863;0,00332781761938161;2460,41569682236;-0,00127575060893051;505815,295737858;0,257517445754244
2012-06-01;6136,8404580328;0,00249647604389722;120705,645013093;0,034856375972256;47780,3499132862;0,0334522142671426;295040,525724147;0,18203582718989;4,64443021546378;-5,55836954531852e-07;7144,68181478844;-0,00156293892537006;33069,8912775072;0,00638357858225845;1192,07042196904;-0,00193806085343102;3466,29308414113;0,00353186793670306;2675,19180410713;3,17988109385628e-05;517216,133941287;0,259290537804147
2012-07-01;6096,68389227206;0,00271549484879912;117185,817823141;0,0294567036624746;48750,3484432627;0,0314560043196293;301684,883566344;0,176730122049553;4,6245389827601;-5,74625815340099e-07;7066,29556565743;-0,00157573782035311;33259,6843640106;0,0057127484653193;1133,01205077622;-0,00180753397498489;3547,021399777;0,00353233041005793;2731,56102581697;0,000203250687471794;521458,391157046;0,246422999564091
2012-08-01;6193,07282946663;0,00233405534350174;121276,148050706;0,0322257766423081;50229,290241569;0,0302392141580869;309708,90935183;0,159224393248799;4,60565654149725;-5,55090814066522e-07;7192,50029897154;-0,00121244399091206;34688,2698517101;0,00925587591458468;1086,93494379335;-0,0016210707333478;3712,15917244678;0,00366236400375834;2740,36564219086;0,000561533016240752;536832,256039225;0,234661710745117
2012-09-01;6171,7086487772;0,00207000150105252;124102,787466804;0,0321331152926932;51410,0430060645;0,0261145947613536;311607,93630346;0,156969599876114;4,5795513100004;-5,47420889151563e-07;7083,03935946728;-0,00131221005821921;34505,3926037497;0,0087211511870189;1057,87635261009;-0,00146849689434955;3756,75859130366;0,00367525864820252;2816,42405565024;0,000808982333987488;542518,0724563;0,227714903725337
2012-10-01;6205,31558726674;0,00188868871256197;126759,012074643;0,0329804510482662;52811,1964873765;0,0263956319532604;317873,323271131;0,156649961921284;4,55268935236004;-5,50774320665437e-07;6832,06915477497;-0,00147660823646016;35073,9187705818;0,00852752350479955;1267,16520307355;-0,000902844152119145;3915,31284302964;0,00384954085926467;2895,51042810099;0,00108130353069268;553637,37650933;0,228989546019838
2012-11-01;6281,43958681894;0,0019190910608949;129828,486215174;0,0363368034442325;54123,8642976649;0,0263073805398788;323494,138721176;0,152760773189526;4,5255328435295;-5,45271879263906e-07;6868,25034552993;-0,00118109626603826;36077,5478286172;0,0097953050028577;1319,94707936277;-0,00071016796857736;4164,99872699498;0,00381015641179658;2888,79846511966;0,00124986613854663;565050,488288354;0,230280815581461
2012-12-01;6474,66189770324;0,00235462423795325;135162,68299995;0,0425279847192864;55458,1881547609;0,0272858238320477;329315,732166353;0,151326641339065;4,49005679452374;-5,60402434403854e-07;6802,43604370347;-0,000818533755642964;36854,3861694509;0,0102860167269854;1385,93086390966;-0,000430329870129852;4677,14249429556;0,00416033428670807;2954,45737079662;0,00120923125762419;579088,61153212;0,237898032957555
2013-01-01;6407,58523602977;0,00202088426536106;133487,896593861;0,0372969073913447;56663,6503561363;0,027387242798615;333863,682144194;0,147252552155052;4,45177297547228;-5,76523170413799e-07;6566,36513882161;-0,0011221819660372;38273,3761944603;0,0116371248383707;1397,8567142983;-0,000257267747004657;4650,61883504337;0,00401518562618386;2901,07205568277;0,00111925566050298;584216,555041503;0,229352441258848
2013-02-01;6407,72206476182;0,00203120921313897;133416,030753111;0,0361486846876726;57737,3519933028;0,0283978504272192;338345,130894278;0,14512532310337;19,175963821801;3,00843825684785e-05;6460,82473380681;-0,00111849688295119;38908,0305944343;0,0115854860277322;1416,071174533;-4,23985393531447e-05;4608,1316137928;0,00382897283977006;2885,24501811099;0,000980806909672759;590200,764655672;0,226961389140473
2013-03-01;6549,52231770876;0,00214291555333161;135283,385887235;0,0367223519467953;59568,206455144;0,0291177670229955;345641,827527897;0,141442803400945;32,2998186481938;5,61478230006573e-05;6410,04582809156;-0,0018489347440066;40126,6519760812;0,0134179335368694;1425,59654124528;0,000108150327929432;4665,85562108909;0,00358259961367272;3372,39470158642;0,00190026910972775;603075,786674727;0,226635637651584
2013-04-01;6605,68295681657;0,00204787535016247;136794,874777258;0,0391211191607331;61569,8128293732;0,0313046861767296;352497,289932352;0,144109151419293;49,6448321246161;9,04203523515549e-05;6345,77765922299;-0,00217557878517435;41361,4458704118;0,0157690074907497;1400,27629433844;0,00018918877483295;4761,52345759921;0,00347641817730334;3285,31977295254;0,00169671546952566;614671,648382449;0,235635255247104
2013-05-01;6723,90334783125;0,00184013993047899;140083,259427242;0,0414762222727302;63938,1817482759;0,034159896554066;360913,00421177;0,146035695582669;55,2809016048437;0,000100101285086293;6334,02751546025;-0,00175179367973572;41382,1191329311;0,0165465063977683;1374,74873727835;0,000249000629256811;4892,35979202866;0,0032182019899091;3313,94457515352;0,00168743192529613;629010,829389577;0,243558339753264
2013-06-01;6866,06842989085;0,0014099095600541;146244,93597817;0,0493783725779434;66494,3613560034;0,0361821880924572;370197,457493703;0,145310493694088;56,588476070529;0,000100430057081247;6287,12479009236;-0,00165802450546415;41683,9420654912;0,0166546443985481;1349,41750629723;0,000304219211278616;5120,53159109992;0,00319835055096438;3359,03390008396;0,00132215925045845;647658,010600336;0,252199937509791
2013-07-01;6759,57821163671;0,00127123147427692;143134,793908039;0,0497623137817789;68957,8516315445;0,0387518995397583;379598,184841123;0,149414224789634;58,0221305719889;0,000102400483901979;6304,1044866466;-0,0014616527261545;42266,2210151653;0,0172718222659538;1238,77248771196;0,000202816636435883;5163,96962090701;0,00310081925720329;4303,79153517728;0,00301506416623529;657785,289868524;0,261433895826255
2013-08-01;6822,98507763121;0,00117338748012666;147535,656543969;0,0489156681586294;71566,8186636965;0,0397471056965855;388344,340906346;0,146480452077698;59,3303050228801;0,000101939940951283;6296,24773547686;-0,00166952069927257;42780,0440827172;0,0150731893249272;1135,95827909661;9,13196529302318e-05;5349,85701633141;0,00305066960016084;4603,1634214093;0,00346998109421043;674494,402031697;0,256434192326947
2013-09-01;6822,26196111784;0,00119913666542978;151847,602360531;0,0511408122647588;73486,0430223135;0,0406917320123511;391630,426532299;0,14750198065574;59,1233862620654;0,000100538281987755;6343,50673577624;-0,00136314836544106;43351,8624682067;0,0163063136761579;1018,07587075654;-7,33624995631021e-05;5501,35898999462;0,00321574614241352;5336,96713550986;0,00464600758542038;685400,112530389;0,263368258733165
2013-10-01;6796,50426827647;0,00106782653428704;153922,181474882;0,049063106200492;72298,1726192059;0,0351980862540284;394278,977674654;0,138006676654056;58,7883280589315;9,79623865869132e-05;6273,14476238598;-0,00100954960070253;43890,5054118022;0,0159248400041356;975,025928782278;-0,000527672600670855;5864,49418929341;0,00352068236171717;5475,91767944047;0,00466082558877958;689833,712336782;0,246002783782709
2013-11-01;6908,31294420742;0,00110941123029093;157129,891670921;0,048316754027499;73742,3900508119;0,034719951862311;401194,141752257;0,137509841406295;54,1940321799921;8,7900993567704e-05;5432,23864667342;-0,00254138652849672;45408,8943318671;0,0165141818238514;911,315435868815;-0,00072317722391813;6477,61300425064;0,00409275688666513;5664,70252155075;0,00491266552983581;702922,268231846;0,243999045750995
2013-12-01;7204,28095161962;0,00125994371049019;161762,816055502;0,0459344779466038;74548,3391606101;0,0329658546648699;406957,084269236;0,13407508031882;49,4605400758507;7,7657343601261e-05;5410,98308429807;-0,00240283254012538;46921,0946325277;0,0173837099583826;795,608116077256;-0,0010193996843947;7287,65729060463;0,00450797122292271;5799,60161346546;0,00491314141913674;716736,925714016;0,237698188913981
2014-01-01;7197,20771197773;0,00135159209223687;162308,909789723;0,0493327567443106;75307,1628257963;0,031911989327888;412963,157750686;0,135394101594524;44,9737642615285;6,93612512969227e-05;5403,87886204928;-0,00198982084081774;48830,2645469545;0,0180701629582274;629,632699661399;-0,00131496447337464;7496,56433034353;0,00487138796520063;5959,02376465252;0,00523427773927515;726142,181476239;0,242933250025161
2014-02-01;7005,51750784397;0,00101286795761931;163277,82965383;0,050596001715011;76445,1450228329;0,0316973378379888;418709,131493927;0,136163836803115;40,4781844446055;3,6093176929773e-05;5359,86994025121;-0,00186539032052576;49176,8067018049;0,0173987848242817;406,177643909662;-0,00171110169810186;7654,56425842126;0,00516168874570295;6094,06045810854;0,0054368202011219;734172,372464301;0,243936667707678
2014-03-01;7178,15669585828;0,00104238039735556;164628,741746572;0,0486594827843157;77128,5330060179;0,029117943281555;422660,654233297;0,127710029829038;35,959937204685;6,06908557326195e-06;5358,03064349807;-0,00174441622071108;48999,563664907;0,0147127639425714;345,768626968125;-0,00179053435428269;7461,68696997214;0,00463595357442364;5761,88839979684;0,00396217813914524;739558,983924092;0,226311850458984
2014-04-01;7343,33131609122;0,00120006894935829;167570,836412282;0,0500689461048227;78083,8606828895;0,026866454467152;428388,928780736;0,123466958412835;31,598993502357;-2,93585016809349e-05;5297,63995413428;-0,00170519936594921;49026,5253535482;0,0124702017789622;324,233150719837;-0,00175059830146759;7341,95744680851;0,00419806899504782;5929,61982418142;0,00430197172455822;749338,531914894;0,219087514263639
2014-05-01;7472,4536150461;0,00119004352904589;170998,020253389;0,0491482171398354;79582,1780319844;0,0248707900607851;437350,51128077;0,121520176597243;27,3515871707397;-4,44019611891387e-05;5107,90890413565;-0,00194928060700399;48445,1311968142;0,0112287606729083;307,705355670822;-0,00169638316504509;7477,92393248025;0,00411052404767139;6118,55005009448;0,00445875546795067;762887,734207556;0,212837201782202
2014-06-01;7580,25848087067;0,00110272711722938;174216,542624144;0,0431888530492291;80713,0667176984;0,0219540330374595;445647,005737283;0,116495970108735;24,518356272358;-4,95170588076941e-05;5057,59204662584;-0,00189842899082932;48450,9962559874;0,0104484991766312;294,220275268296;-0,0016292506442572;7704,21239313648;0,00398926711281108;6075,1038319287;0,00419367920629457;775763,516719214;0,197798072473671
2014-07-01;7525,01281980034;0,00116365418922126;172000,682164942;0,0438834505749929;82242,6016490179;0,0201961798509186;456166,958132932;0,11640390028654;20,4298990582815;-5,71496992905105e-05;4712,49671611026;-0,00241964634212855;49315,0523401504;0,0107160063223578;283,294600274836;-0,00145256803725134;7812,39339988683;0,00402627395256768;5085,68287224153;0,00118867257919455;785165,966587685;0,193650844251354
2014-08-01;7356,79562417163;0,000791423242257439;176226,163250702;0,042536315528064;83644,6604235225;0,0179065114898588;464946,766256281;0,113570142493688;25,8133179795496;-4,96920166310816e-05;4552,65413418266;-0,00258503791290511;50273,4746586975;0,0111097001745438;274,436327993106;-0,00127728554678652;7947,784746335;0,00385166685176063;5170,81517000872;0,000841595937474864;800419,363909873;0,186695340241325
2014-09-01;7602,84247502029;0,0011388683772179;178962,644378689;0,0395608951945665;84413,4359873122;0,0159430860386884;469647,086619697;0,113826447736306;39,1759829025566;-2,9103297467907e-05;4506,58892975617;-0,00268006639105801;51080,0781210852;0,0112754805719934;264,775608582796;-0,00109906644075776;7727,12490353875;0,00324739648105243;3293,48435573907;-0,00298144506020953;807538,588258286;0,178200256310114
2014-10-01;8023,05314371257;0,00177803556639937;179960,418226048;0,0377456715807092;86107,9156062874;0,020018944769025;478185,536489521;0,121633021573616;49,7741392215569;-1,30671909420597e-05;4458,14857784431;-0,00263106333031108;51635,9610778443;0,011228003977661;260,977919161677;-0,00103510164384659;7661,1816991018;0,00260452262288282;3186,89015718563;-0,00331823087407668;819528,511788922;0,188008786947807
2014-11-01;8264,75167806893;0,00192971370401103;181969,08642055;0,0353370434715497;87191,4571769717;0,0191330787684249;485440,060668646;0,119850974601081;62,9058022460307;1,23936464382505e-05;4386,00668000516;-0,00148840350342006;52037,8210920356;0,00943052604784192;260,992158254808;-0,000925170971250991;7706,62998580095;0,00174843938952429;3312,59277784949;-0,00334618755160203;830632,304440429;0,181684436502244
2014-12-01;8134,38609952067;0,00129769391604105;185886,327114728;0,0336574134717485;88536,650401738;0,0195166604918432;491834,864995345;0,118422502986787;71,7154039794476;3,10502544311171e-05;4382,60802096624;-0,0014348012868283;52892,7665609159;0,00833174867115873;262,956481257974;-0,00074316198274374;7791,74583606331;0,000703310416100729;3389,21686954723;-0,00336299785519911;843184,565847098;0,1764212720129
2015-01-01;8078,04887840008;0,00121304227862319;183546,703323439;0,0292474312544961;88956,922473359;0,0187976404563262;495019,896842003;0,113003680525068;65,5898739720695;2,83912851180587e-05;4314,50190988273;-0,00150022541033473;53573,8090603864;0,00653252852463169;262,359495888278;-0,000505786901163706;7580,87763369179;0,000116111287154336;3734,68742396964;-0,00306322425197891;845132,085117513;0,163865847043024
2015-02-01;8429,10483277809;0,00193903690512863;181837,460159506;0,0252796634710997;88737,5825653673;0,0167432581278888;495037,5425446;0,103965245647247;59,6154400842239;2,6066433929382e-05;3860,74773936746;-0,00204192129411224;53916,9816048688;0,00645648771439494;261,789541239418;-0,000196667850883023;7318,44326425244;-0,000457822994674412;3518,60695279713;-0,00350796843071979;842977,874644861;0,148201575353955
2015-03-01;8682,54840745292;0,00203417407440899;179941,594705902;0,0207053842792638;88204,3566707629;0,0149762546402679;497239,6214587;0,100842487004468;52,4432063502607;2,22879709446779e-05;3709,39752233551;-0,00222921113393137;53892,4295891594;0,00661592385544547;262,216031751304;-0,000112976242643274;6987,73747052376;-0,000640854224951212;3109,49840579229;-0,0035864482098926;842081,84346873;0,138627022013381
2015-04-01;8607,36262687889;0,00168686282227808;178805,035463666;0,0149921545108267;88809,3882723742;0,0143133271981572;503400,530011613;0,100103755560506;46,9931263382793;2,05436290545256e-05;3623,55106603003;-0,00223408888880466;53633,1280814286;0,0061475588558198;266,717744082126;-7,67549034089219e-05;6721,28715086957;-0,000828290911923144;3052,0130429969;-0,0038401959309779;846966,006586278;0,130284871941527
2015-05-01;8655,09136931207;0,00155021204462597;178284,796158163;0,00955157040549725;88677,8094163588;0,0119226341918086;505738,484602254;0,0896435612410542;42,8657110788944;2,03360510498571e-05;3526,33511434317;-0,00207314093394794;52534,4504396016;0,00536031588846433;272,3233409718;-4,63790582971883e-05;6612,66631202357;-0,00113418735373358;2943,86574615349;-0,00416140430837923;847289,948966469;0,110635170778548
2015-06-01;8674,80349805934;0,00141092613096529;177128,604836221;0,00375380144762823;88698,1458174318;0,0102931871989845;507813,114880556;0,0801353863690066;37,5261867255631;1,67677780313988e-05;3456,16179742436;-0,00206432787142929;52637,9821199474;0,0053972451316958;277,693781769167;-2,13035198780949e-05;6518,29863423031;-0,00152870524760113;2910,78121701285;-0,00407897838286867;848153,112769378;0,0933139990345344
2015-07-01;8617,63040365589;0,00139157532337277;172195,969090016;0,000248720567859915;88574,3722778532;0,00806424488360482;511545,623814014;0,0705311590640603;33,5654963789251;1,67297079593639e-05;3380,16980201102;-0,00169687298073999;52431,7916769462;0,00396952933446811;284,685135954587;1,77100860063289e-06;6573,86462413912;-0,00157741016352293;2851,82402567608;-0,00284507854597131;846490,739513178;0,0781042168600474
2015-08-01;8915,0281826234;0,00194677019161574;175650,988002255;-0,000718592370926071;89151,5222642725;0,00687997078662634;516177,278766406;0,0640045891192288;29,7705129237459;4,94390206262162e-06;3359,10620822933;-0,00149115323762673;52481,6929704485;0,00275882669924972;289,022062968033;1,82226163341163e-05;6662,39270472663;-0,00160589823230851;2766,17682583139;-0,00300422310178904;855484,218938723;0,0687950061076363
2015-09-01;9106,50205257522;0,00186202814257835;176314,020095558;-0,00327987333564323;89264,9410656916;0,00600776872947109;518268,662473799;0,0602096005826423;24,6755237842439;-1,79563668277296e-05;3281,84466330444;-0,00151663868979101;52455,2284605457;0,00170289118000724;292,40495684329;3,42142761500544e-05;6531,61114568936;-0,00148044164728758;2669,89167345519;-0,000772214097692661;858211,015887436;0,0627492337405711
2015-10-01;9513,37725121711;0,00181851404321657;173651,56402138;-0,00769815096596987;89287,952711674;0,00388032516214106;518843,735573486;0,0496116956263223;20,8036291832635;-3,53502161566711e-05;3213,54883736765;-0,00151867777944646;52394,5519694958;0,000925643074937789;291,25080856569;3,69393974322275e-05;6283,91975623872;-0,00168055402960502;2577,20253293841;-0,000743949253109387;856077,907091547;0,0445980765487244
2015-11-01;9779,28209506904;0,00182334639395033;173289,072565696;-0,010449887162409;88713,7897291285;0,00183273940107871;518465,504443371;0,0397594020822164;18,1726005235426;-5,38543968051225e-05;3137,80235706502;-0,00150271584221736;52190,4971969127;0,000183807087758171;291,973115078251;3,72980398881948e-05;6264,70115381591;-0,0017359411911585;2358,80354795582;-0,00114826888479398;854509,598804615;0,028745925527508
2015-12-01;10243,0974122947;0,00250088936418741;174249,05484324;-0,0138015717351241;87723,9214185085;-0,000963880289261386;519211,999935458;0,0324687334766484;14,3998557811078;-6,7975091717622e-05;3063,56931743068;-0,00156435347249318;52169,4775069717;-0,000857806325258752;295,197043512709;3,82366608221115e-05;6436,73553415517;-0,00160701506739137;2285,97710525086;-0,00130842025457144;855693,429972603;0,0148352622096892
2016-01-01;11356,4659368867;0,0038791771324488;171508,230353191;-0,0142444869651049;87452,1343426596;-0,0017805360335954;515569,808229474;0,0243156208944711;13,0343411212181;-6,21861763105867e-05;2971,82977563772;-0,00158871276796729;52510,6206169798;-0,00125801453066205;290,310324972584;3,30727345186752e-05;6209,08613410751;-0,00162316816949807;2157,77592561255;-0,00186587579163773;850040,480920745;0,00580784458390271
2016-02-01;11335,031734761;0,0034472161006683;170358,99746906;-0,0136165646047137;86615,7548277349;-0,0025170621927963;513803,882553069;0,0222619603348137;10,5693416507303;-5,81819522299518e-05;2885,43027064937;-0,00115699059020852;52793,8615453979;-0,00133232448116634;287,72096715877;3,07616922096281e-05;6024,52474091628;-0,00153493770388847;2038,70856729642;-0,0017555601754366;846154,482017695;0,00376831642725151
