"Data";" Saldo (R$ milhões) - Pessoas físicas - Crédito rural com taxas de mercado - 20607";"20607 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Crédito rural com taxas reguladas - 20608";"20608 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Financiamento imobiliário com taxas de mercado - 20610";"20610 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Financiamento imobiliário com taxas reguladas - 20611";"20611 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Capital de giro com recursos do BNDES - 20613";"20613 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Financiamento de investimentos com recursos do BNDES - 20614";"20614 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Financiamento agroindustrial com recursos do BNDES - 20615";"20615 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Microcrédito destinado a consumo - 20617";"20617 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Microcrédito destinado a microempreendedores - 20618";"20618 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Outros créditos direcionados - 20621";"20621 - Contribuição para a variação total";"Saldo (R$ milhões) - Pessoas físicas - Total - 20606";"20606 - Contribuição para a variação total"
2016-03-01;11505,1721240013;0,00335195888433044;171548,559452344;-0,00996700655483251;86382,9230934391;-0,0021630125283558;516247,679150799;0,0225726962759344;9,35474916068811;-5,11689659666349e-05;2819,28752830238;-0,00105703501498924;53112,7577034518;-0,000925886113986163;288,827880336245;3,16024490865655e-05;5825,67003981852;-0,00137999345279601;1906,0301414902;-0,00142915831001025;849646,261863142;0,00898299666841473
2016-04-01;11584,176124422;0,00351467883527141;172369,100462379;-0,00759881146496896;86043,9176124422;-0,00326514953189003;513675,168137873;0,012131110394468;8,13577133249265;-4,58782934658764e-05;2778,94703656999;-0,000997211249202598;53078,9344262295;-0,000654328096865206;288,238755779739;2,54095341846771e-05;5703,17570407734;-0,00120206884204923;1825,89953762085;-0,00144765373797933;847355,693568726;0,000460097547502869
2016-05-01;11747,0938328168;0,00364928495525807;170748,0337331;-0,00889513965586001;85417,2640704308;-0,00384820491486447;513779,088622378;0,00948979039575759;5,76629385078381;-4,37859758319626e-05;2781,66015361811;-0,000878890351093412;51543,7474733863;-0,00116926085034253;286,008174998877;1,61512998516859e-05;5647,50819745767;-0,00113911196013031;1728,73489646499;-0,00143413816152396;843683,752189732;-0,00425615432017767
2016-06-01;11923,3364914666;0,00383012565125209;171297,26015061;-0,00687534431910646;85125,1525069326;-0,00421267487757337;516221,284362018;0,00991350424218532;4,59694900875822;-3,88246381709133e-05;2465,1139059466;-0,00116847757386848;51617,9911820939;-0,00120260236329618;283,86160129082;7,27205905253855e-06;5758,82787072187;-0,00089544063692537;1665,24477842267;-0,00146852781630815;846363,819035764;-0,00210963528480346
2016-07-01;11883,3690275001;0,00385797324341943;167699,100666032;-0,00531236576382445;85470,1656492062;-0,00366714777108167;517558,792745532;0,00710364408118094;3,4298736850587;-3,5600652537791e-05;1872,71103204205;-0,00178083314985337;52004,8881040884;-0,000504321610302861;283,53622463152;-1,35726390075862e-06;5754,18475230015;-0,000968327039596872;1608,61075829253;-0,00146866729823711;844138,78883331;-0,00277847183682267
2016-08-01;11642,3571908106;0,00318805297375393;167514,260229609;-0,00951125408571455;85140,143801433;-0,00468901514959071;519876,552227904;0,00432418667650745;3,4148486089589;-3,08078907025108e-05;1844,01824883781;-0,00177102969973084;51929,6027964381;-0,000645354013304135;281,155868804283;-9,19501960364421e-06;5639,0533362608;-0,00119621069075399;1579,93662307832;-0,00138663014055907;845449,356888915;-0,0117300375946814
2016-09-01;11679,6815440468;0,00299830629511408;168974,931178581;-0,00855161350893136;85194,9114866903;-0,00474245786136016;523185,812820507;0,00572953534233468;2,27474565080276;-2,61017135864628e-05;1797,04906413418;-0,00173010550049268;51979,0754936684;-0,000554820385735684;275,244223747134;-1,99959366385102e-05;5519,67032167289;-0,00117912821588531;1545,68966972047;-0,00130993658077464;850153,203175594;-0,00938908096339119
2016-10-01;11657,3227488291;0,00250438129503411;167926,252614215;-0,00668783922553965;84948,93921765;-0,00506847970036444;518149,618545465;-0,000810810584259571;1,13442222156765;-2,29759544064399e-05;1729,99388789066;-0,00173296721850614;52153,9272143509;-0,000281078104167372;272,261333176235;-2,21819477318014e-05;5306,82715249345;-0,00114135944363389;1482,68984358891;-0,00127851995745109;843630,101402103;-0,0145405057020265
2016-11-01;11763,1922829744;0,00232169444401875;168165,636616808;-0,00599576172819504;84769,0422710032;-0,00461638753226844;521415,840915105;0,00345266627298451;1,13238277656665;-1,99415170652427e-05;1690,64748541402;-0,00169355016453349;52463,2940383331;0,000319243741441945;271,771866375997;-2,36407510582833e-05;5339,18479151178;-0,00108309650775;1298,84304472195;-0,00124043135936292;847179,7180778;-0,00857787991740389
2016-12-01;11993,3329668949;0,00204540024884413;171463,001444814;-0,0032559013553659;84375,5755700735;-0,00391302040094224;526579,911740687;0,00861045737544765;0;-1,68282883527209e-05;1635,91635781142;-0,00166841640897601;53332,6796595264;0,00135936786682107;270,959231107482;-2,83253459197457e-05;5491,44041711163;-0,00110471237002931;1212,54255920598;-0,00125446159622757;856356,488944029;0,000774879119321392
2017-01-01;11904,0608279358;0,000644198603878185;173032,902312338;0,00179364629493318;83684,9627647924;-0,00443175550155765;527581,362526988;0,0141305673872177;0;-1,53337887003917e-05;1571,23705372509;-0,00164767767341567;54087,8954285178;0,00185552905648624;267,683907506493;-2,66180469918123e-05;5252,45314308958;-0,00112539698107286;1174,21008166714;-0,00115708118145155;858557,89276886;0,0100200073282268
2017-02-01;11892,9314797065;0,000659335566733838;173952,479639975;0,00424683937423135;82783,0538269777;-0,00452955232432016;529737,108575017;0,0188301620573515;0;-1,24910307459782e-05;1497,68653566669;-0,00164005954524231;54546,7301290941;0,00207157040581573;264,561394024954;-2,73703840445194e-05;5207,15116629623;-0,000965986225908748;1182,67911312003;-0,00101167041287207;861064,381859878;0,0176207774809987
2017-03-01;11900,1851010745;0,000464914629538928;175635,63926756;0,00481033107384455;82603,5212757353;-0,00444820625634972;531265,771544832;0,0176756999567101;0;-1,10101692675898e-05;1462,6425589368;-0,00159671739906283;54827,8496232649;0,00201859526345956;263,901868432023;-2,93369288173688e-05;4978,35219601426;-0,000997259544161615;1108,16420176328;-0,000939056611603661;864046,027637613;0,0169479540142905
2017-04-01;12209,6152173373;0,000738106910311949;177697,136342173;0,00628783864937985;82140,7614571166;-0,00460627831375873;534174,57408604;0,0241922088961624;0;-9,60136503978394e-06;1427,09788254592;-0,00159537389585549;54827,1353169968;0,00206312520708341;263,532942316773;-2,91563668604328e-05;4853,02613266397;-0,00100329717244583;1071,99840942416;-0,000889710347046297;868664,877786614;0,025147862201931
2017-05-01;12579,3139544247;0,000986412408023633;177135,665109912;0,00757112052974082;81231,1981641034;-0,00496165286514371;536513,306224334;0,0269463736180179;0;-6,83466267522366e-06;1441,61164344955;-0,00158833035090523;53361,8950801192;0,00215501081064313;268,284483452774;-2,10075060709683e-05;4845,81890651421;-0,000950224878531459;1036,40188420968;-0,0008206072600763;868413,495450519;0,0293116267755575
2017-06-01;13111,5302435501;0,00140388060708592;177335,371264437;0,00713417915324632;80823,7525531479;-0,00508221152303647;542198,763676285;0,0306930409003801;0;-5,43141011627291e-06;1423,73522174878;-0,00123041493596007;53690,2156232992;0,00244838495526203;270,018748952356;-1,63556759246105e-05;4956,29455721638;-0,000948213162537815;1007,54929877677;-0,000777083642818278;874816,115407459;0,0336170990911562
2017-07-01;13040,0591365995;0,00137026058321294;172049,749941679;0,0051539501953938;80199,4247368323;-0,00624392692540361;545452,928598414;0,0330444901026702;0;-4,06316322674753e-06;1357,99164717468;-0,000609756821598938;54015,787428234;0,00238219040606448;268,259005712375;-1,80979942175856e-05;4929,95492240708;-0,000976415064437738;907,182944628985;-0,000830938967551765;872220,225253774;0,0332663737195116
2017-08-01;13316,4194005032;0,00198008573316898;174999,926438316;0,00885406813277707;79363,0154726802;-0,00683320447485056;548519,602334193;0,0338790843861893;0;-4,03909303512261e-06;1316,53237023163;-0,000623911857414174;54156,6978222033;0,0026342145837812;267,75046516947;-1,58559510697864e-05;4982,82504682603;-0,000776188761736792;881,021240163443;-0,000826679182165028;877803,790590286;0,0382689198799901
2017-09-01;13538,0806878661;0,00218595793896628;176463,141531385;0,00880807168029528;78894,6765264368;-0,00741070543135057;550104,185499184;0,0316629668371866;0;-2,67568909027909e-06;2056,50156454762;0,000305183229851162;53594,3830066059;0,00190001932228657;267,323018908293;-9,31738515981835e-06;4869,49399588136;-0,000764775482069484;765,364659944907;-0,00091786398835034;880554,259714905;0,0357595036115288
2017-10-01;13498,0148527529;0,00218187106039074;176872,596261204;0,0106045808845836;78032,2226888604;-0,0081987550198767;549780,109705506;0,037493317399973;0;-1,34469149415395e-06;2026,91139564661;0,000351952244547076;53756,7830473752;0,001899950974201;263,995544174136;-9,79788296833124e-06;4812,6719078105;-0,00058574871126773;716,874929577465;-0,000907761485440921;879761,284916773;0,0428282294036457
2017-11-01;13499,9730332671;0,00205007357144171;177631,050201025;0,011172851972535;77299,9027052536;-0,00881647589804983;550887,239985536;0,0347876589129159;0;-1,33665000755207e-06;1991,51038219215;0,000355134678460876;53976,7606518595;0,00178647644794935;262,156787036356;-1,13495154976763e-05;4858,71255301414;-0,000567143226218627;669,711455958422;-0,000742618803706718;881078,119254247;0,0400132350351357
2017-12-01;14729,4179653653;0,00319503038021499;178486,855939029;0,00820202168710836;76244,0120025384;-0,00949553564726542;550975,203805177;0,0284873091749107;0;NA;1956,4650175126;0,000374316845659041;54364,2846682369;0,00120464435317423;259,911552214398;-1,29007942786845e-05;4990,9598064461;-0,000584430219338524;658,003929656704;-0,000647555821329825;882665,114686177;0,0307215815864121
2018-01-01;15155,9315880845;0,00378759637240231;178399,311611692;0,00625049206879593;74759,4209871986;-0,0103959696285696;550762,836005695;0,0270004779805198;0;NA;1919,09523355615;0,000405165665310258;54845,6641220755;0,000882606403062554;258,066367589318;-1,12019701853284e-05;4922,94401223351;-0,000383793723907662;638,604909627803;-0,0006238428142708;881661,874837752;0,0269102203398086
2018-02-01;15059,6215505913;0,00367764610591004;178370,840341656;0,00513127797962895;74115,4434954008;-0,0100661582503913;551028,892904074;0,0247272849482721;0;NA;1907,52299605782;0,00047596494411474;54915,9520367937;0,000428797097497036;253,973061760841;-1,22967950912595e-05;4808,04796320631;-0,000463499839846903;615,857424441524;-0,000658280264077561;881076,151773982;0,0232407359260156
2018-03-01;15031,9282662923;0,00362450965000129;179820,10891849;0,00484287817672333;73693,8023510639;-0,0103116253529125;553218,085922904;0,0254064178017133;0;NA;1878,58264575486;0,000481386492748855;55206,3710500005;0,000438080165440439;254,833819771963;-1,04948675996495e-05;4779,76767085105;-0,000229830956698177;600,057413223725;-0,000588055233502747;884483,538058353;0,0236532658759141
2018-04-01;15928,0169251729;0,00428059405061967;179261,365541815;0,00180072803637252;73169,1240044016;-0,0103280766635518;554604,247668204;0,0235184754265867;0;NA;1839,68704150073;0,000474969311532553;54930,9035055544;0,000119457101594801;254,274523160763;-1,06582174469871e-05;4774,71049046322;-9,01563355482984e-05;585,700717878851;-0,000559821979661953;885348,030418151;0,0192055107304974
2018-05-01;16113,4823724479;0,00406968389659785;178345,771916759;0,00139346844928887;72438,1556760858;-0,0101254097662956;555253,848342631;0,0215802059922787;0;NA;1794,47566990319;0,000406331808870119;52891,5750980089;-0,000541585298448494;253,261343038206;-1,72995243547825e-05;4839,02335352059;-7,82525033203745e-06;567,132238256495;-0,000540375809924204;882495,643697219;0,0162159481865194
2018-06-01;16282,7972667045;0,00362506699099532;176469,651905258;-0,00098960152188685;71137,0337459312;-0,0110728627840892;551712,561503114;0,0108751972663403;0;NA;1737,94330810434;0,000359170436874274;52043,1719648882;-0,00188273127278164;249,041076745578;-2,39795219101637e-05;4947,68731440035;-9,83891661851671e-06;550,455598815334;-0,000522502605874531;875132,481375608;0,000361637105875889
2018-07-01;15631,5803746609;0,0029711776487497;173467,60937818;0,00162557505025582;71420,7578475868;-0,0100647366743776;551281,404919079;0,00668234483896443;0;NA;1692,80864276809;0,000383867498023216;51924,1618933396;-0,00239804750490148;248,221783363729;-2,29726642062401e-05;4921,82248558123;-9,32383426845003e-06;542,252737047802;-0,000418392278710352;871130,620061607;-0,00124923174287805
2018-08-01;15526,2217297926;0,00251742172109259;178465,713696663;0,00394824822528545;71134,2149603683;-0,00937430505600614;553372,626696806;0,00552859809291735;0;NA;1690,06671531634;0,000425532845823699;52391,0018866581;-0,00201149272134926;251,644003037638;-1,83485903165227e-05;4956,10731406332;-3,04370214040072e-05;532,07778608382;-0,000397518736897882;878320,741076938;0,000588913481797348
2018-09-01;15650,4998199113;0,00239896532069379;180637,62746441;0,00474074809924527;72787,3462603551;-0,0069357795941605;554008,379880846;0,00443379194250442;0;NA;1669,25930409008;-0,000439771037599563;52548,2404449667;-0,00118805008333945;252,564344801932;-1,67606640289718e-05;4859,21065062204;-1,1678264168124e-05;536,96453138562;-0,000259382231179298;882949,031506663;0,00271961865533865
2018-10-01;15786,4055712631;0,00260114960472118;181275,85614526;0,00500506212258771;72256,3739176948;-0,00656524544804446;554508,192160966;0,00537427883736368;0;NA;1636,427908043;-0,000443851638277698;53095,6941448246;-0,000751441230575485;252,489522286816;-1,30785726589551e-05;4864,91318046355;5,9381190726061e-05;546,180263691564;-0,000194023843527109;884223,589256009;0,00507217630025369
2018-11-01;16115,0013646261;0,00296798691763266;183451,85432076;0,00660645633177434;71964,8829170406;-0,00605510416344089;559037,676100586;0,00925052607361118;0;NA;1600,70175163019;-0,000443557298747523;53875,4709923679;-0,000114961042929199;254,079643115903;-9,16734140133876e-06;4958,7877014787;0,000113582605534756;551,564558597439;-0,000134093555133322;891810,019350202;0,0121804183550018
2018-12-01;16986,2096396313;0,00255679264617635;184743,660856251;0,00708853767200921;71175,2733496582;-0,00574253878231311;561976,20367956;0,0124633903519506;0;NA;1577,16253546145;-0,000429724111376049;54554,8131988135;0,000215855965537197;255,813226261173;-4,643126691013e-06;5159,60478256522;0,00019106337535395;560,252107100916;-0,000110746217256522;896988,993375302;0,0162279877733906
2019-01-01;18833,9765249867;0,00417171825375688;182284,105459719;0,00440621734805345;70212,7778765783;-0,00515690112091667;560916,156855771;0,0115161164839351;0;NA;1548,95073804019;-0,000419825906143529;54882,3804019207;4,16444000733925e-05;254,997332384848;-3,48096622079117e-06;5167,38395874089;0,000277249083218395;554,250400142273;-9,56767122328537e-05;894654,979548284;0,0147370608635231
2019-02-01;20763,6088641021;0,00647388685078603;179932,041543668;0,00177192538791178;69329,889344669;-0,0054314875520083;562813,408676514;0,0133751387422229;0;NA;1520,28647014067;-0,000439504037349638;55620,0319910954;0,000799113621318799;254,954873874523;1,11433286635295e-06;5156,80331314106;0,000395828838667989;546,631643163071;-7,85695778271518e-05;895938,70591738;0,0168686374196754
2019-03-01;22824,0790868899;0,00880983137086213;177134,723378407;-0,00303610573236745;68438,9128763662;-0,00594119534008899;562135,500785133;0,0100820586008923;0;NA;1494,39035861145;-0,000434369064671121;55093,5383498118;-0,000127569022297955;254,09843031442;-8,3143374172611e-07;5104,87912049708;0,000367572075292348;527,983213809061;-8,14873271388219e-05;893008,105599839;0,00963790412674048
2019-04-01;25638,6100964475;0,0109681084021706;172904,259906894;-0,00718034650386971;67147,0642291693;-0,00680191243254706;562242,50069138;0,00862740161015366;0;NA;1470,38878582211;-0,000417122129366691;54661,1853704067;-0,000304646450752642;256,80029498865;2,85285756686444e-06;5181,56724243227;0,000459544425458201;526,026410702557;-6,74020894902879e-05;890029,438513303;0,00528764726899644
2019-05-01;29443,0140014385;0,01510435969196;169144,019180053;-0,0104269667532359;66395,9562694797;-0,00684671867760419;565246,715991369;0,0113234186707971;0;NA;1445,72841045313;-0,000395182981288133;52632,5804363462;-0,000293479818866473;260,603404459362;8,31965740974847e-06;5337,19908894749;0,000564507869228444;528,445792375929;-4,38375488387561e-05;890433,228434428;0,00899447469672987
2019-06-01;32225,7744132927;0,0182177870046918;167000,136212739;-0,01082066532102;65929,1882181015;-0,00595092244735744;570126,840382259;0,021041704280247;0;NA;1411,46100029343;-0,000373066152564373;51912,8117646382;-0,000148960532290052;265,747602253048;1,90902816008026e-05;5523,82759235713;0,000658346353515697;514,950606700458;-4,05709911019024e-05;894910,737792634;0,0226002997693984
2019-07-01;32747,7666351466;0,019648243175375;163055,598964814;-0,0119522952971507;65119,8576618723;-0,007233014246783;573020,895336684;0,0249554887831493;0;NA;1366,46842183845;-0,000374616863894141;51551,1564972876;-0,000428185380540996;274,532175384462;3,02025797450134e-05;5704,28320808242;0,00089821285635196;529,454909670034;-1,4691054456176e-05;893370,01381078;0,0255293445517963
2019-08-01;33550,9484830581;0,020521804746595;166519,674928728;-0,0136009981425332;64423,5118825682;-0,0076403786953407;575194,021573902;0,0248444490225072;0;NA;1352,59477660313;-0,000384224034490439;51865,6178476576;-0,00059816877187293;283,508813693491;3,62792419279344e-05;5827,91026839747;0,000992579263544674;585,574567919647;6,0908025205272e-05;899602,332201387;0,0242298628839792
2019-09-01;34167,7032483779;0,0209719958544706;169156,379020781;-0,0130032969446014;64625,6287013374;-0,00924370180812193;580070,220779519;0,0295168123738701;0;NA;1336,6338679072;-0,000376720993300467;52437,0954830293;-0,000125879250071438;290,841628664994;4,3351634689202e-05;5869,43159124992;0,0011441441177007;628,094155521209;0,000103210514858469;908584,091182974;0,029033453530797
2019-10-01;34465,3194491952;0,0211246500374963;170682,202464328;-0,0119807408552008;64958,7454878303;-0,00825314831965163;584764,711966398;0,0342181775888725;0;NA;1318,81285746225;-0,000359202190984288;53335,6768588993;0,000271405012250993;298,793538018792;5,23668631945643e-05;6067,56946687126;0,00136012689665929;656,31546109645;0,000124555823598366;916549,177872645;0,0365581613173593
2019-11-01;35300,147345126;0,0215125930010056;170989,829764096;-0,0139738557386295;62573,8063143566;-0,0105303555677997;587066,380642843;0,0314290083471813;0;NA;1276,24240459641;-0,000363821150238019;54118,828520693;0,000272880460013632;302,402818759791;5,4185504306285e-05;6210,02127473497;0,00140302704175487;631,45808934248;8,95858187411407e-05;918467,066985946;0,0298909488089929
2019-12-01;36206,1295051924;0,0214271524037747;170954,021380574;-0,0153732538275492;61468,1288943189;-0,0108219214806773;585359,452046426;0,0260686012198176;0;NA;1185,72388515577;-0,000436391809929259;54234,1997556506;-0,000357432973571354;299,97800855223;4,92367048171552e-05;6473,8497251069;0,00146517399014705;632,386072083079;8,041789310115e-05;916814,882712279;0,0221027119434019
2020-01-01;36763,3568542715;0,0200405527707871;171766,954910699;-0,0117555379329917;60778,0650370821;-0,0105456439132099;586913,157376459;0,0290581297986112;0;NA;1154,92279730353;-0,000440424465010642;54697,0223223832;-0,000207183868390375;304,406096312052;5,52266125564414e-05;6468,37671764746;0,00145418377882773;619,936667904611;7,3420781489981e-05;919465,187464128;0,027731593164966
2020-02-01;37482,7378268394;0,0186610187195988;171673,481406988;-0,00921777358443655;59808,3506712194;-0,0106274442777871;589114,322138547;0,0293557062423174;0;NA;1136,91047289396;-0,000427904269248151;54844,0769914402;-0,000866080452301382;310,708452219468;6,2229232844514e-05;6470,40263810281;0,0014661709738466;610,320174002526;7,1085812476694e-05;921450,301978577;0,0284747113755681
2020-03-01;39063,4202363658;0,0181849874011701;170949,59166045;-0,00692617645816582;59727,2134752051;-0,00975545389401521;593327,485374377;0,0349291169852174;0;NA;1136,11547371314;-0,000401200036877211;54932,7456908398;-0,00018005733426565;317,547803211748;7,10512844166272e-05;6407,40900702815;0,00145858685756963;614,93384114021;9,73682397571781e-05;926475,454474067;0,0374770941768183
2020-04-01;40381,1678647989;0,0165641237586223;169484,007653918;-0,0038428529495493;59949,3440436917;-0,00808705855561435;601193,306291742;0,0437635025482135;0;NA;1131,55853155811;-0,000380695558598575;54462,4480720792;-0,000223292949342641;315,50157448269;6,59543122439796e-05;6610,36471920944;0,00160533732363259;604,711351091823;8,84071211405101e-05;934132,410102571;0,0495522616228707
2020-05-01;43108,4199824913;0,0153469182693008;167884,091101635;-0,00141496076087916;60127,2522662449;-0,00704006072892912;609907,80873175;0,0501565881800086;0;NA;1123,69362627432;-0,000361660789259867;52412,6438112451;-0,000246999570633497;317,72005873881;6,41447920579862e-05;6532,04018525317;0,00134186490143282;596,867075202621;7,68404419801258e-05;942011,551918895;0,0579249761098346
2020-06-01;44096,1493467231;0,0132643116594059;166581,065814033;-0,000468281786114148;59748,5915770656;-0,00690638337436954;615499,386156313;0,050700638463641;0;NA;1099,51825757775;-0,000348574142137468;51598,3871815768;-0,000351347424701746;323,983280317569;6,50742868592277e-05;6654,81906727306;0,0012638036701913;581,145009069639;7,39676032186787e-05;946183,04568995;0,0572932089559934
2020-07-01;43136,9860963247;0,0116292457778627;167546,233041389;0,00502662279587855;58998,6051887596;-0,00685186695152413;621024,303787166;0,0537329524255206;0;NA;1069,34530547484;-0,000332586847297678;51206,5078873561;-0,000385784842342516;329,882938575729;6,19572655625205e-05;6536,12097563349;0,000931123447946012;562,919509863171;3,74588352819112e-05;950409,895914217;0,0638479926812476
2020-08-01;46058,921671837;0,0139038914652112;170012,229536011;0,0038823316506277;58940,8470618539;-0,00609454269343414;627638,603414678;0,058297516539825;0;NA;1061,7524442553;-0,000323300998604703;51957,4345398752;0,000102063644046972;331,105738540278;5,29088499918786e-05;6477,19311016788;0,000721744284701404;517,289816442867;-7,5905485159963e-05;962996,383734083;0,0704689719707225
2020-09-01;45898;0,012910524040047;172253;0,00340818313821362;58521;-0,0067188373212536;631085;0,0561475593899736;0;NA;1034;-0,000333082948341277;52761;0,000356493713805806;331;4,41988493136836e-05;6149;0,000307696790493084;533;-0,000104661920062233;968566;0,0660169041028769
